2023-04-25 00:00:04;3.84;220.00
2023-04-25 00:01:07;3.84;220.00
2023-04-25 00:02:06;3.85;220.00
2023-04-25 00:03:04;3.85;220.00
2023-04-25 00:04:07;3.85;220.00
2023-04-25 00:05:06;3.85;220.00
2023-04-25 00:06:04;3.84;220.00
2023-04-25 00:07:07;3.84;219.00
2023-04-25 00:08:06;3.85;219.00
2023-04-25 00:09:04;3.84;219.00
2023-04-25 00:10:07;3.85;219.00
2023-04-25 00:11:05;3.84;219.00
2023-04-25 00:12:04;3.84;219.00
2023-04-25 00:13:07;3.84;219.00
2023-04-25 00:14:05;3.85;219.00
2023-04-25 00:15:08;3.85;219.00
2023-04-25 00:16:07;3.84;218.00
2023-04-25 00:17:05;3.85;218.00
2023-04-25 00:18:08;3.84;218.00
2023-04-25 00:19:07;3.85;218.00
2023-04-25 00:20:05;3.85;218.00
2023-04-25 00:21:08;3.85;218.00
2023-04-25 00:22:07;3.85;218.00
2023-04-25 00:23:05;3.85;218.00
2023-04-25 00:24:08;3.84;218.00
2023-04-25 00:25:07;3.84;218.00
2023-04-25 00:26:05;3.84;217.00
2023-04-25 00:27:08;3.84;217.00
2023-04-25 00:28:07;3.84;218.00
2023-04-25 00:29:05;3.85;217.00
2023-04-25 00:30:08;3.84;217.00
2023-04-25 00:31:07;3.84;217.00
2023-04-25 00:32:05;3.85;217.00
2023-04-25 00:33:08;3.84;217.00
2023-04-25 00:34:06;3.84;217.00
2023-04-25 00:35:05;3.84;217.00
2023-04-25 00:36:08;3.85;217.00
2023-04-25 00:37:06;3.84;217.00
2023-04-25 00:38:05;3.84;217.00
2023-04-25 00:39:08;3.85;217.00
2023-04-25 00:40:06;3.84;217.00
2023-04-25 00:41:05;3.84;217.00
2023-04-25 00:42:08;3.84;217.00
2023-04-25 00:43:06;3.84;217.00
2023-04-25 00:44:05;3.85;218.00
2023-04-25 00:45:08;3.84;218.00
2023-04-25 00:46:06;3.84;218.00
2023-04-25 00:47:05;3.84;218.00
2023-04-25 00:48:08;3.84;218.00
2023-04-25 00:49:06;3.84;218.00
2023-04-25 00:50:04;3.84;218.00
