2023-09-27 00:00:08;3.91;236.00
2023-09-27 00:01:06;3.91;236.00
2023-09-27 00:02:05;3.91;236.00
2023-09-27 00:03:08;3.91;236.00
2023-09-27 00:04:07;3.91;236.00
2023-09-27 00:05:05;3.91;236.00
2023-09-27 00:06:04;3.91;236.00
2023-09-27 00:07:07;3.91;236.00
2023-09-27 00:08:06;3.91;236.00
2023-09-27 00:09:05;3.91;236.00
2023-09-27 00:10:08;3.91;236.00
2023-09-27 00:11:06;3.91;236.00
2023-09-27 00:12:05;3.91;237.00
2023-09-27 00:13:08;3.91;237.00
2023-09-27 00:14:07;3.91;237.00
2023-09-27 00:15:06;3.91;237.00
2023-09-27 00:16:04;3.91;237.00
2023-09-27 00:17:07;3.91;237.00
2023-09-27 00:18:06;3.91;237.00
2023-09-27 00:19:05;3.91;237.00
2023-09-27 00:20:08;3.91;237.00
2023-09-27 00:21:06;3.91;237.00
2023-09-27 00:22:05;3.91;237.00
2023-09-27 00:23:08;3.91;237.00
2023-09-27 00:24:07;3.91;237.00
2023-09-27 00:25:05;3.91;237.00
2023-09-27 00:26:09;3.91;237.00
2023-09-27 00:27:07;3.91;237.00
2023-09-27 00:28:06;3.91;237.00
2023-09-27 00:29:04;3.91;237.00
2023-09-27 00:30:08;3.91;236.00
2023-09-27 00:31:06;3.91;236.00
2023-09-27 00:32:05;3.91;236.00
2023-09-27 00:33:08;3.91;236.00
2023-09-27 00:34:07;3.91;236.00
2023-09-27 00:35:05;3.91;236.00
2023-09-27 00:36:08;3.91;236.00
2023-09-27 00:37:07;3.90;236.00
2023-09-27 00:38:06;3.91;236.00
2023-09-27 00:39:04;3.91;236.00
2023-09-27 00:40:07;3.91;236.00
2023-09-27 00:41:06;3.91;236.00
2023-09-27 00:42:04;3.91;236.00
2023-09-27 00:43:08;3.90;236.00
2023-09-27 00:44:06;3.91;236.00
2023-09-27 00:45:05;3.91;236.00
2023-09-27 00:46:08;3.91;236.00
2023-09-27 00:47:07;3.91;236.00
2023-09-27 00:48:05;3.91;236.00
2023-09-27 00:49:08;3.91;236.00
2023-09-27 00:50:07;3.91;236.00
2023-09-27 00:51:06;3.91;236.00
2023-09-27 00:52:04;3.91;236.00
2023-09-27 00:53:07;3.90;236.00
2023-09-27 00:54:06;3.91;236.00
2023-09-27 00:55:05;3.91;236.00
2023-09-27 00:56:08;3.91;236.00
2023-09-27 00:57:06;3.90;236.00
2023-09-27 00:58:05;3.91;237.00
2023-09-27 00:59:08;3.91;236.00
2023-09-27 01:00:07;3.91;236.00
2023-09-27 01:01:05;3.90;236.00
2023-09-27 01:02:08;3.90;236.00
2023-09-27 01:03:07;3.90;236.00
2023-09-27 01:04:06;3.91;236.00
2023-09-27 01:05:04;3.91;236.00
2023-09-27 01:06:07;3.91;236.00
2023-09-27 01:07:06;3.91;236.00
2023-09-27 01:08:04;3.90;237.00
2023-09-27 01:09:08;3.91;237.00
2023-09-27 01:10:06;3.90;237.00
2023-09-27 01:11:05;3.91;237.00
2023-09-27 01:12:08;3.90;236.00
2023-09-27 01:13:07;3.90;236.00
2023-09-27 01:14:05;3.90;236.00
2023-09-27 01:15:08;3.90;236.00
2023-09-27 01:16:07;3.90;237.00
2023-09-27 01:17:05;3.91;237.00
2023-09-27 01:18:04;3.90;237.00
2023-09-27 01:19:07;3.90;236.00
2023-09-27 01:20:06;3.90;237.00
2023-09-27 01:21:04;3.90;237.00
2023-09-27 01:22:08;3.91;237.00
2023-09-27 01:23:06;3.91;236.00
2023-09-27 01:24:05;3.90;237.00
2023-09-27 01:25:08;3.90;237.00
2023-09-27 01:26:06;3.91;237.00
2023-09-27 01:27:05;3.90;237.00
2023-09-27 01:28:08;3.90;237.00
2023-09-27 01:29:07;3.91;237.00
2023-09-27 01:30:05;3.90;237.00
2023-09-27 01:31:08;3.90;237.00
2023-09-27 01:32:07;3.90;237.00
2023-09-27 01:33:05;3.90;237.00
2023-09-27 01:34:04;3.90;237.00
2023-09-27 01:35:07;3.91;237.00
2023-09-27 01:36:06;3.91;237.00
2023-09-27 01:37:04;3.91;237.00
2023-09-27 01:38:07;3.90;237.00
2023-09-27 01:39:06;3.91;237.00
2023-09-27 01:40:05;3.90;237.00
2023-09-27 01:41:08;3.90;237.00
2023-09-27 01:42:06;3.90;237.00
2023-09-27 01:43:05;3.90;237.00
2023-09-27 01:44:08;3.90;237.00
2023-09-27 01:45:06;3.90;237.00
2023-09-27 01:46:05;3.91;237.00
2023-09-27 01:47:08;3.90;237.00
2023-09-27 01:48:07;3.90;237.00
2023-09-27 01:49:05;3.91;237.00
2023-09-27 01:50:08;3.90;237.00
2023-09-27 01:51:07;3.90;237.00
2023-09-27 01:52:05;3.90;237.00
2023-09-27 01:53:04;3.90;237.00
2023-09-27 01:54:07;3.91;237.00
2023-09-27 01:55:06;3.91;237.00
2023-09-27 01:56:04;3.90;237.00
2023-09-27 01:57:07;3.90;237.00
2023-09-27 01:58:06;3.90;237.00
2023-09-27 01:59:04;3.90;237.00
2023-09-27 02:00:08;3.90;237.00
2023-09-27 02:01:06;3.90;237.00
2023-09-27 02:02:05;3.90;237.00
2023-09-27 02:03:08;3.90;237.00
2023-09-27 02:04:06;3.90;237.00
2023-09-27 02:05:05;3.91;237.00
2023-09-27 02:06:08;3.90;237.00
2023-09-27 02:07:07;3.90;237.00
2023-09-27 02:08:05;3.91;238.00
2023-09-27 02:09:08;3.90;237.00
2023-09-27 02:10:07;3.90;237.00
2023-09-27 02:11:05;3.88;238.00
2023-09-27 02:12:08;3.90;238.00
2023-09-27 02:13:07;3.89;238.00
2023-09-27 02:14:05;3.89;238.00
2023-09-27 02:15:04;3.90;238.00
2023-09-27 02:16:07;3.90;238.00
2023-09-27 02:17:06;3.90;238.00
2023-09-27 02:18:04;3.89;238.00
2023-09-27 02:19:07;3.90;238.00
2023-09-27 02:20:06;3.90;238.00
2023-09-27 02:21:04;3.90;238.00
2023-09-27 02:22:08;3.90;238.00
2023-09-27 02:23:06;3.89;238.00
2023-09-27 02:24:05;3.90;238.00
2023-09-27 02:25:08;3.90;238.00
2023-09-27 02:26:06;3.89;238.00
2023-09-27 02:27:05;3.90;238.00
2023-09-27 02:28:08;3.90;238.00
2023-09-27 02:29:06;3.90;238.00
2023-09-27 02:30:05;3.90;238.00
2023-09-27 02:31:08;3.90;238.00
2023-09-27 02:32:07;3.90;238.00
2023-09-27 02:33:05;3.90;238.00
2023-09-27 02:34:08;3.90;238.00
2023-09-27 02:35:07;3.90;237.00
2023-09-27 02:36:05;3.90;238.00
2023-09-27 02:37:08;3.90;238.00
2023-09-27 02:38:07;3.90;237.00
2023-09-27 02:39:05;3.90;238.00
2023-09-27 02:40:08;3.90;237.00
2023-09-27 02:41:07;3.90;237.00
2023-09-27 02:42:05;3.90;237.00
2023-09-27 02:43:04;3.90;237.00
2023-09-27 02:44:07;3.90;237.00
2023-09-27 02:45:06;3.90;237.00
2023-09-27 02:46:04;3.90;237.00
2023-09-27 02:47:07;3.90;237.00
2023-09-27 02:48:06;3.90;237.00
2023-09-27 02:49:04;3.90;237.00
2023-09-27 02:50:07;3.90;238.00
2023-09-27 02:51:06;3.90;238.00
2023-09-27 02:52:04;3.90;238.00
2023-09-27 02:53:08;3.90;238.00
2023-09-27 02:54:06;3.90;238.00
2023-09-27 02:55:04;3.90;238.00
2023-09-27 02:56:08;3.90;237.00
2023-09-27 02:57:06;3.90;237.00
2023-09-27 02:58:05;3.90;237.00
2023-09-27 02:59:08;3.90;238.00
2023-09-27 03:00:06;3.90;237.00
2023-09-27 03:01:05;3.90;237.00
2023-09-27 03:02:08;3.90;237.00
2023-09-27 03:03:06;3.90;237.00
2023-09-27 03:04:05;3.90;237.00
2023-09-27 03:05:08;3.90;237.00
2023-09-27 03:06:06;3.90;237.00
2023-09-27 03:07:05;3.90;237.00
2023-09-27 03:08:08;3.90;237.00
2023-09-27 03:09:07;3.90;237.00
2023-09-27 03:10:05;3.90;237.00
2023-09-27 03:11:08;3.90;237.00
2023-09-27 03:12:07;3.90;237.00
2023-09-27 03:13:05;3.90;238.00
2023-09-27 03:14:08;3.90;238.00
2023-09-27 03:15:07;3.90;237.00
2023-09-27 03:16:05;3.90;238.00
2023-09-27 03:17:08;3.90;237.00
2023-09-27 03:18:07;3.90;238.00
2023-09-27 03:19:05;3.90;238.00
2023-09-27 03:20:04;3.90;238.00
2023-09-27 03:21:07;3.90;238.00
2023-09-27 03:22:06;3.90;238.00
2023-09-27 03:23:04;3.90;238.00
2023-09-27 03:24:07;3.90;237.00
2023-09-27 03:25:06;3.90;237.00
2023-09-27 03:26:04;3.90;237.00
2023-09-27 03:27:07;3.90;238.00
2023-09-27 03:28:06;3.90;237.00
2023-09-27 03:29:04;3.90;237.00
2023-09-27 03:30:08;3.90;237.00
2023-09-27 03:31:06;3.90;237.00
2023-09-27 03:32:04;3.90;237.00
2023-09-27 03:33:08;3.90;237.00
2023-09-27 03:34:06;3.90;237.00
2023-09-27 03:35:05;3.90;237.00
2023-09-27 03:36:08;3.90;237.00
2023-09-27 03:37:06;3.90;237.00
2023-09-27 03:38:05;3.90;237.00
2023-09-27 03:39:08;3.90;238.00
2023-09-27 03:40:06;3.90;238.00
2023-09-27 03:41:05;3.90;238.00
2023-09-27 03:42:08;3.90;238.00
2023-09-27 03:43:06;3.90;238.00
2023-09-27 03:44:05;3.90;238.00
2023-09-27 03:45:08;3.90;237.00
2023-09-27 03:46:06;3.90;237.00
2023-09-27 03:47:05;3.90;237.00
2023-09-27 03:48:08;3.90;238.00
2023-09-27 03:49:07;3.90;238.00
2023-09-27 03:50:05;3.90;237.00
2023-09-27 03:51:08;3.90;237.00
2023-09-27 03:52:07;3.90;237.00
2023-09-27 03:53:05;3.90;237.00
2023-09-27 03:54:08;3.90;238.00
2023-09-27 03:55:07;3.90;237.00
2023-09-27 03:56:05;3.90;238.00
2023-09-27 03:57:08;3.90;238.00
2023-09-27 03:58:07;3.90;238.00
2023-09-27 03:59:05;3.90;237.00
2023-09-27 04:00:08;3.90;238.00
2023-09-27 04:01:07;3.90;238.00
2023-09-27 04:02:05;3.90;238.00
2023-09-27 04:03:04;3.90;237.00
2023-09-27 04:04:07;3.90;238.00
2023-09-27 04:05:05;3.90;238.00
2023-09-27 04:06:04;3.90;238.00
2023-09-27 04:07:07;3.90;238.00
2023-09-27 04:08:06;3.90;238.00
2023-09-27 04:09:04;3.90;238.00
2023-09-27 04:10:07;3.90;238.00
2023-09-27 04:11:06;3.90;238.00
2023-09-27 04:12:04;3.90;238.00
2023-09-27 04:13:07;3.90;238.00
2023-09-27 04:14:06;3.90;238.00
2023-09-27 04:15:04;3.90;238.00
2023-09-27 04:16:07;3.90;238.00
2023-09-27 04:17:06;3.90;238.00
2023-09-27 04:18:04;3.90;238.00
2023-09-27 04:19:07;3.90;238.00
2023-09-27 04:20:06;3.90;238.00
2023-09-27 04:21:04;3.90;238.00
2023-09-27 04:22:07;3.90;238.00
2023-09-27 04:23:06;3.90;238.00
2023-09-27 04:24:04;3.90;238.00
2023-09-27 04:25:07;3.90;238.00
2023-09-27 04:26:06;3.90;238.00
2023-09-27 04:27:04;3.90;238.00
2023-09-27 04:28:08;3.90;237.00
2023-09-27 04:29:06;3.90;238.00
2023-09-27 04:30:04;3.90;238.00
2023-09-27 04:31:08;3.90;238.00
2023-09-27 04:32:06;3.90;238.00
2023-09-27 04:33:04;3.90;238.00
2023-09-27 04:34:08;3.90;237.00
2023-09-27 04:35:06;3.90;237.00
2023-09-27 04:36:04;3.90;238.00
2023-09-27 04:37:08;3.90;238.00
2023-09-27 04:38:06;3.90;238.00
2023-09-27 04:39:04;3.90;238.00
2023-09-27 04:40:08;3.90;238.00
2023-09-27 04:41:06;3.90;238.00
2023-09-27 04:42:05;3.90;238.00
2023-09-27 04:43:08;3.90;238.00
2023-09-27 04:44:06;3.90;238.00
2023-09-27 04:45:05;3.90;238.00
2023-09-27 04:46:08;3.90;237.00
2023-09-27 04:47:06;3.90;237.00
2023-09-27 04:48:05;3.90;237.00
2023-09-27 04:49:08;3.90;238.00
2023-09-27 04:50:06;3.90;238.00
2023-09-27 04:51:05;3.90;238.00
2023-09-27 04:52:08;3.90;237.00
2023-09-27 04:53:06;3.90;237.00
2023-09-27 04:54:05;3.90;238.00
2023-09-27 04:55:08;3.90;238.00
2023-09-27 04:56:06;3.90;238.00
2023-09-27 04:57:05;3.90;238.00
2023-09-27 04:58:08;3.90;238.00
2023-09-27 04:59:06;3.90;238.00
2023-09-27 05:00:05;3.90;238.00
2023-09-27 05:01:08;3.90;238.00
2023-09-27 05:02:06;3.90;238.00
2023-09-27 05:03:05;3.90;238.00
2023-09-27 05:04:08;3.90;238.00
2023-09-27 05:05:06;3.90;238.00
2023-09-27 05:06:05;3.90;238.00
2023-09-27 05:07:08;3.90;238.00
2023-09-27 05:08:06;3.90;238.00
2023-09-27 05:09:05;3.90;238.00
2023-09-27 05:10:08;3.90;238.00
2023-09-27 05:11:06;3.90;238.00
2023-09-27 05:12:05;3.90;238.00
2023-09-27 05:13:08;3.90;238.00
2023-09-27 05:14:06;3.90;238.00
2023-09-27 05:15:05;3.90;238.00
2023-09-27 05:16:08;3.90;238.00
2023-09-27 05:17:06;3.90;238.00
2023-09-27 05:18:05;3.90;238.00
2023-09-27 05:19:08;3.90;238.00
2023-09-27 05:20:06;3.90;238.00
2023-09-27 05:21:05;3.90;238.00
2023-09-27 05:22:08;3.90;238.00
2023-09-27 05:23:06;3.90;238.00
2023-09-27 05:24:05;3.90;238.00
2023-09-27 05:25:08;3.90;238.00
2023-09-27 05:26:06;3.90;238.00
2023-09-27 05:27:05;3.90;238.00
2023-09-27 05:28:08;3.90;238.00
2023-09-27 05:29:06;3.90;238.00
2023-09-27 05:30:05;3.90;238.00
