2023-12-22 00:00:08;3.93;214.00
2023-12-22 00:01:07;3.93;214.00
2023-12-22 00:02:06;3.92;214.00
2023-12-22 00:03:05;3.93;214.00
2023-12-22 00:04:08;3.93;214.00
2023-12-22 00:05:07;3.93;214.00
2023-12-22 00:06:06;3.93;214.00
2023-12-22 00:07:05;3.93;214.00
2023-12-22 00:08:08;3.93;214.00
2023-12-22 00:09:07;3.93;214.00
2023-12-22 00:10:06;3.93;214.00
2023-12-22 00:11:05;3.93;214.00
2023-12-22 00:12:08;3.93;214.00
2023-12-22 00:13:07;3.93;214.00
2023-12-22 00:14:06;3.93;214.00
2023-12-22 00:15:05;3.93;214.00
2023-12-22 00:16:08;3.93;214.00
2023-12-22 00:17:07;3.93;214.00
2023-12-22 00:18:06;3.93;214.00
2023-12-22 00:19:05;3.93;214.00
2023-12-22 00:20:08;3.92;214.00
2023-12-22 00:21:07;3.93;214.00
2023-12-22 00:22:06;3.93;214.00
2023-12-22 00:23:05;3.93;214.00
2023-12-22 00:24:08;3.93;214.00
2023-12-22 00:25:07;3.92;214.00
2023-12-22 00:26:06;3.93;214.00
2023-12-22 00:27:05;3.93;214.00
2023-12-22 00:28:08;3.92;214.00
2023-12-22 00:29:07;3.93;214.00
2023-12-22 00:30:06;3.93;214.00
2023-12-22 00:31:05;3.92;214.00
2023-12-22 00:32:08;3.93;214.00
2023-12-22 00:33:07;3.93;214.00
2023-12-22 00:34:06;3.93;214.00
2023-12-22 00:35:05;3.93;214.00
2023-12-22 00:36:08;3.92;214.00
2023-12-22 00:37:07;3.93;214.00
2023-12-22 00:38:06;3.93;214.00
2023-12-22 00:39:05;3.93;214.00
2023-12-22 00:40:08;3.93;214.00
2023-12-22 00:41:07;3.93;214.00
2023-12-22 00:42:06;3.93;214.00
2023-12-22 00:43:05;3.93;214.00
2023-12-22 00:44:08;3.93;214.00
2023-12-22 00:45:07;3.92;214.00
2023-12-22 00:46:06;3.92;214.00
2023-12-22 00:47:05;3.93;214.00
2023-12-22 00:48:09;3.92;214.00
2023-12-22 00:49:07;3.93;214.00
2023-12-22 00:50:06;3.93;214.00
2023-12-22 00:51:05;3.93;214.00
2023-12-22 00:52:09;3.92;214.00
2023-12-22 00:53:07;3.93;213.00
2023-12-22 00:54:06;3.93;214.00
2023-12-22 00:55:05;3.92;214.00
2023-12-22 00:56:09;3.93;213.00
2023-12-22 00:57:08;3.93;214.00
2023-12-22 00:58:06;3.93;214.00
2023-12-22 00:59:05;3.93;214.00
2023-12-22 01:00:09;3.93;214.00
2023-12-22 01:01:08;3.93;214.00
2023-12-22 01:02:07;3.93;214.00
2023-12-22 01:03:05;3.93;214.00
2023-12-22 01:04:09;3.93;214.00
2023-12-22 01:05:08;3.92;214.00
2023-12-22 01:06:07;3.93;213.00
2023-12-22 01:07:05;3.92;213.00
2023-12-22 01:08:04;3.93;213.00
2023-12-22 01:09:08;3.93;213.00
2023-12-22 01:10:07;3.93;213.00
2023-12-22 01:11:06;3.93;213.00
2023-12-22 01:12:04;3.93;213.00
2023-12-22 01:13:08;3.93;213.00
2023-12-22 01:14:07;3.93;213.00
2023-12-22 01:15:06;3.93;213.00
2023-12-22 01:16:05;3.93;213.00
2023-12-22 01:17:08;3.92;213.00
2023-12-22 01:18:07;3.93;213.00
2023-12-22 01:19:06;3.92;213.00
2023-12-22 01:20:05;3.92;213.00
2023-12-22 01:21:08;3.92;213.00
2023-12-22 01:22:07;3.92;213.00
2023-12-22 01:23:06;3.92;213.00
2023-12-22 01:24:05;3.93;213.00
2023-12-22 01:25:08;3.92;213.00
2023-12-22 01:26:07;3.92;213.00
2023-12-22 01:27:06;3.92;213.00
2023-12-22 01:28:05;3.93;213.00
2023-12-22 01:29:09;3.93;213.00
2023-12-22 01:30:08;3.92;213.00
2023-12-22 01:31:06;3.93;213.00
2023-12-22 01:32:05;3.93;213.00
2023-12-22 01:33:09;3.92;213.00
2023-12-22 01:34:08;3.92;213.00
2023-12-22 01:35:07;3.92;213.00
2023-12-22 01:36:05;3.93;213.00
2023-12-22 01:37:04;3.92;213.00
2023-12-22 01:38:08;3.93;213.00
2023-12-22 01:39:07;3.93;213.00
2023-12-22 01:40:06;3.93;213.00
2023-12-22 01:41:04;3.93;213.00
2023-12-22 01:42:08;3.92;213.00
2023-12-22 01:43:07;3.92;213.00
2023-12-22 01:44:06;3.93;213.00
2023-12-22 01:45:05;3.92;213.00
2023-12-22 01:46:08;3.93;213.00
2023-12-22 01:47:07;3.93;213.00
2023-12-22 01:48:06;3.92;213.00
2023-12-22 01:49:05;3.92;213.00
2023-12-22 01:50:08;3.93;213.00
2023-12-22 01:51:07;3.92;213.00
2023-12-22 01:52:06;3.92;213.00
2023-12-22 01:53:05;3.92;213.00
2023-12-22 01:54:09;3.92;213.00
2023-12-22 01:55:07;3.92;213.00
2023-12-22 01:56:06;3.92;213.00
2023-12-22 01:57:05;3.93;213.00
2023-12-22 01:58:09;3.93;213.00
2023-12-22 01:59:08;3.93;213.00
2023-12-22 02:00:07;3.92;213.00
2023-12-22 02:01:05;3.92;213.00
2023-12-22 02:02:04;3.92;213.00
2023-12-22 02:03:08;3.92;213.00
2023-12-22 02:04:07;3.92;213.00
2023-12-22 02:05:06;3.92;213.00
2023-12-22 02:06:05;3.92;213.00
2023-12-22 02:07:08;3.92;213.00
2023-12-22 02:08:07;3.92;213.00
2023-12-22 02:09:06;3.92;213.00
2023-12-22 02:10:05;3.92;213.00
2023-12-22 02:11:08;3.92;213.00
2023-12-22 02:12:07;3.92;213.00
2023-12-22 02:13:06;3.92;213.00
2023-12-22 02:14:05;3.92;213.00
2023-12-22 02:15:09;3.92;213.00
2023-12-22 02:16:07;3.92;213.00
2023-12-22 02:17:06;3.92;213.00
2023-12-22 02:18:05;3.92;213.00
2023-12-22 02:19:09;3.92;213.00
2023-12-22 02:20:08;3.92;213.00
2023-12-22 02:21:07;3.92;213.00
2023-12-22 02:22:05;3.92;213.00
2023-12-22 02:23:09;3.92;213.00
2023-12-22 02:24:08;3.92;213.00
2023-12-22 02:25:07;3.92;213.00
2023-12-22 02:26:06;3.92;213.00
2023-12-22 02:27:04;3.92;213.00
2023-12-22 02:28:08;3.92;213.00
2023-12-22 02:29:07;3.92;213.00
2023-12-22 02:30:06;3.92;213.00
2023-12-22 02:31:05;3.92;213.00
2023-12-22 02:32:08;3.92;213.00
2023-12-22 02:33:07;3.92;213.00
2023-12-22 02:34:06;3.92;213.00
2023-12-22 02:35:05;3.92;213.00
2023-12-22 02:36:08;3.92;213.00
2023-12-22 02:37:07;3.92;213.00
2023-12-22 02:38:06;3.92;213.00
2023-12-22 02:39:05;3.92;213.00
2023-12-22 02:40:09;3.92;213.00
2023-12-22 02:41:08;3.92;213.00
2023-12-22 02:42:06;3.92;213.00
2023-12-22 02:43:05;3.92;213.00
2023-12-22 02:44:09;3.92;213.00
2023-12-22 02:45:08;3.92;213.00
2023-12-22 02:46:07;3.92;213.00
2023-12-22 02:47:05;3.92;213.00
2023-12-22 02:48:04;3.92;213.00
2023-12-22 02:49:08;3.92;213.00
2023-12-22 02:50:07;3.92;213.00
2023-12-22 02:51:06;3.92;213.00
2023-12-22 02:52:05;3.92;213.00
2023-12-22 02:53:08;3.92;213.00
2023-12-22 02:54:07;3.92;213.00
2023-12-22 02:55:06;3.92;213.00
2023-12-22 02:56:05;3.92;213.00
2023-12-22 02:57:08;3.92;213.00
2023-12-22 02:58:07;3.92;213.00
2023-12-22 02:59:06;3.92;213.00
2023-12-22 03:00:05;3.92;213.00
2023-12-22 03:01:09;3.92;213.00
2023-12-22 03:02:07;3.92;213.00
2023-12-22 03:03:06;3.92;213.00
2023-12-22 03:04:05;3.92;213.00
2023-12-22 03:05:09;3.92;213.00
2023-12-22 03:06:08;3.92;213.00
2023-12-22 03:07:06;3.92;213.00
2023-12-22 03:08:05;3.92;213.00
2023-12-22 03:09:09;3.92;213.00
2023-12-22 03:10:08;3.91;213.00
2023-12-22 03:11:07;3.92;213.00
2023-12-22 03:12:06;3.92;213.00
2023-12-22 03:13:04;3.92;213.00
2023-12-22 03:14:08;3.92;213.00
2023-12-22 03:15:07;3.92;213.00
2023-12-22 03:16:06;3.92;213.00
2023-12-22 03:17:05;3.92;213.00
2023-12-22 03:18:08;3.92;213.00
2023-12-22 03:19:07;3.92;213.00
2023-12-22 03:20:06;3.92;213.00
2023-12-22 03:21:05;3.91;213.00
2023-12-22 03:22:08;3.92;213.00
2023-12-22 03:23:07;3.91;213.00
2023-12-22 03:24:06;3.91;213.00
2023-12-22 03:25:05;3.92;213.00
2023-12-22 03:26:09;3.92;213.00
2023-12-22 03:27:07;3.91;213.00
2023-12-22 03:28:06;3.91;213.00
2023-12-22 03:29:05;3.92;213.00
2023-12-22 03:30:09;3.92;213.00
2023-12-22 03:31:08;3.91;213.00
2023-12-22 03:32:06;3.91;213.00
2023-12-22 03:33:05;3.92;213.00
2023-12-22 03:34:09;3.92;213.00
2023-12-22 03:35:08;3.92;213.00
2023-12-22 03:36:07;3.92;213.00
2023-12-22 03:37:05;3.92;213.00
2023-12-22 03:38:04;3.92;213.00
2023-12-22 03:39:08;3.91;213.00
2023-12-22 03:40:07;3.91;213.00
2023-12-22 03:41:06;3.92;213.00
2023-12-22 03:42:05;3.91;213.00
2023-12-22 03:43:08;3.92;213.00
2023-12-22 03:44:07;3.92;213.00
2023-12-22 03:45:06;3.92;213.00
2023-12-22 03:46:05;3.92;213.00
2023-12-22 03:47:08;3.92;213.00
2023-12-22 03:48:07;3.92;213.00
2023-12-22 03:49:06;3.92;213.00
2023-12-22 03:50:05;3.92;213.00
2023-12-22 03:51:09;3.92;213.00
2023-12-22 03:52:07;3.92;213.00
2023-12-22 03:53:06;3.91;213.00
2023-12-22 03:54:05;3.92;213.00
2023-12-22 03:55:09;3.92;213.00
2023-12-22 03:56:08;3.91;213.00
2023-12-22 03:57:06;3.91;213.00
2023-12-22 03:58:05;3.92;213.00
2023-12-22 03:59:09;3.92;213.00
2023-12-22 04:00:08;3.91;213.00
2023-12-22 04:01:07;3.91;213.00
2023-12-22 04:02:06;3.92;213.00
2023-12-22 04:03:04;3.91;213.00
2023-12-22 04:04:08;3.92;213.00
2023-12-22 04:05:07;3.91;212.00
2023-12-22 04:06:06;3.92;213.00
2023-12-22 04:07:05;3.92;213.00
2023-12-22 04:08:08;3.92;213.00
2023-12-22 04:09:07;3.92;213.00
2023-12-22 04:10:06;3.91;213.00
2023-12-22 04:11:05;3.92;213.00
2023-12-22 04:12:08;3.91;213.00
2023-12-22 04:13:07;3.91;213.00
2023-12-22 04:14:06;3.92;213.00
2023-12-22 04:15:05;3.92;213.00
2023-12-22 04:16:09;3.91;213.00
2023-12-22 04:17:08;3.91;213.00
2023-12-22 04:18:06;3.89;213.00
2023-12-22 04:19:05;3.92;212.00
2023-12-22 04:20:09;3.91;213.00
2023-12-22 04:21:08;3.92;213.00
2023-12-22 04:22:07;3.92;212.00
2023-12-22 04:23:06;3.91;212.00
2023-12-22 04:24:04;3.89;213.00
2023-12-22 04:25:08;3.91;213.00
2023-12-22 04:26:07;3.91;213.00
2023-12-22 04:27:06;3.92;212.00
