2023-02-07 00:00:06;3.94;248.00
2023-02-07 00:01:04;3.94;248.00
2023-02-07 00:02:08;3.94;248.00
2023-02-07 00:03:06;3.94;248.00
2023-02-07 00:04:05;3.94;248.00
2023-02-07 00:05:08;3.94;248.00
2023-02-07 00:06:06;3.94;248.00
2023-02-07 00:07:05;3.94;248.00
2023-02-07 00:08:08;3.94;248.00
2023-02-07 00:09:07;3.94;248.00
2023-02-07 00:10:05;3.94;248.00
2023-02-07 00:11:08;3.94;248.00
2023-02-07 00:12:07;3.94;248.00
2023-02-07 00:13:05;3.94;248.00
2023-02-07 00:14:04;3.94;248.00
2023-02-07 00:15:07;3.94;248.00
2023-02-07 00:16:06;3.94;248.00
2023-02-07 00:17:04;3.94;248.00
2023-02-07 00:18:08;3.94;248.00
2023-02-07 00:19:06;3.94;248.00
2023-02-07 00:20:05;3.94;248.00
2023-02-07 00:21:08;3.94;248.00
2023-02-07 00:22:07;3.94;248.00
2023-02-07 00:23:05;3.94;248.00
2023-02-07 00:24:08;3.94;248.00
2023-02-07 00:25:07;3.94;248.00
2023-02-07 00:26:06;3.94;248.00
2023-02-07 00:27:04;3.94;248.00
2023-02-07 00:28:07;3.94;247.00
2023-02-07 00:29:06;3.94;247.00
2023-02-07 00:30:04;3.94;247.00
2023-02-07 00:31:08;3.94;247.00
2023-02-07 00:32:06;3.94;246.00
2023-02-07 00:33:05;3.94;247.00
2023-02-07 00:34:08;3.94;247.00
2023-02-07 00:35:07;3.94;247.00
2023-02-07 00:36:05;3.94;247.00
2023-02-07 00:37:09;3.94;246.00
2023-02-07 00:38:07;3.94;246.00
2023-02-07 00:39:06;3.94;245.00
2023-02-07 00:40:04;3.94;246.00
2023-02-07 00:41:08;3.94;246.00
2023-02-07 00:42:06;3.94;245.00
2023-02-07 00:43:05;3.93;246.00
2023-02-07 00:44:08;3.94;246.00
2023-02-07 00:45:07;3.94;246.00
2023-02-07 00:46:05;3.93;246.00
2023-02-07 00:47:09;3.94;246.00
2023-02-07 00:48:07;3.94;245.00
2023-02-07 00:49:06;3.94;246.00
2023-02-07 00:50:05;3.94;247.00
