2024-04-23 00:00:06;3.88;212.00
2024-04-23 00:01:05;3.88;212.00
2024-04-23 00:02:09;3.88;212.00
2024-04-23 00:03:08;3.88;212.00
2024-04-23 00:04:07;3.88;212.00
2024-04-23 00:05:06;3.88;212.00
2024-04-23 00:06:04;3.88;212.00
2024-04-23 00:07:08;3.88;212.00
2024-04-23 00:08:07;3.88;212.00
2024-04-23 00:09:06;3.88;212.00
2024-04-23 00:10:05;3.88;212.00
2024-04-23 00:11:08;3.88;212.00
2024-04-23 00:12:07;3.88;212.00
2024-04-23 00:13:06;3.88;212.00
2024-04-23 00:14:05;3.88;212.00
2024-04-23 00:15:08;3.88;212.00
2024-04-23 00:16:07;3.88;212.00
2024-04-23 00:17:06;3.88;212.00
2024-04-23 00:18:05;3.88;212.00
2024-04-23 00:19:09;3.88;212.00
2024-04-23 00:20:07;3.88;212.00
2024-04-23 00:21:06;3.88;212.00
2024-04-23 00:22:05;3.88;212.00
2024-04-23 00:23:09;3.88;212.00
2024-04-23 00:24:08;3.88;212.00
2024-04-23 00:25:06;3.88;212.00
2024-04-23 00:26:05;3.88;212.00
2024-04-23 00:27:09;3.88;212.00
2024-04-23 00:28:08;3.88;212.00
2024-04-23 00:29:07;3.88;212.00
2024-04-23 00:30:06;3.88;212.00
2024-04-23 00:31:04;3.88;212.00
2024-04-23 00:32:08;3.88;212.00
2024-04-23 00:33:07;3.88;212.00
2024-04-23 00:34:06;3.88;212.00
2024-04-23 00:35:05;3.88;212.00
2024-04-23 00:36:08;3.88;212.00
2024-04-23 00:37:07;3.88;212.00
2024-04-23 00:38:06;3.88;212.00
2024-04-23 00:39:05;3.88;212.00
2024-04-23 00:40:08;3.88;212.00
2024-04-23 00:41:07;3.88;212.00
2024-04-23 00:42:06;3.88;212.00
2024-04-23 00:43:05;3.88;212.00
2024-04-23 00:44:09;3.88;212.00
2024-04-23 00:45:07;3.88;212.00
2024-04-23 00:46:06;3.88;212.00
2024-04-23 00:47:05;3.88;212.00
2024-04-23 00:48:09;3.88;212.00
2024-04-23 00:49:08;3.88;212.00
2024-04-23 00:50:06;3.88;212.00
2024-04-23 00:51:05;3.88;212.00
2024-04-23 00:52:09;3.88;212.00
2024-04-23 00:53:08;3.88;212.00
2024-04-23 00:54:07;3.88;212.00
2024-04-23 00:55:06;3.88;212.00
2024-04-23 00:56:04;3.88;212.00
2024-04-23 00:57:08;3.88;212.00
2024-04-23 00:58:07;3.88;212.00
2024-04-23 00:59:06;3.88;212.00
2024-04-23 01:00:05;3.88;212.00
2024-04-23 01:01:08;3.88;212.00
2024-04-23 01:02:07;3.88;212.00
2024-04-23 01:03:06;3.88;212.00
2024-04-23 01:04:05;3.88;212.00
2024-04-23 01:05:08;3.88;212.00
2024-04-23 01:06:07;3.88;212.00
2024-04-23 01:07:06;3.88;212.00
2024-04-23 01:08:05;3.88;212.00
2024-04-23 01:09:09;3.88;212.00
2024-04-23 01:10:07;3.88;212.00
2024-04-23 01:11:06;3.88;212.00
2024-04-23 01:12:05;3.88;212.00
2024-04-23 01:13:09;3.88;212.00
2024-04-23 01:14:08;3.88;211.00
2024-04-23 01:15:06;3.88;212.00
2024-04-23 01:16:05;3.88;212.00
2024-04-23 01:17:09;3.88;212.00
2024-04-23 01:18:08;3.88;212.00
2024-04-23 01:19:07;3.88;212.00
2024-04-23 01:20:06;3.88;212.00
2024-04-23 01:21:04;3.86;212.00
2024-04-23 01:22:08;3.88;212.00
2024-04-23 01:23:07;3.88;212.00
2024-04-23 01:24:06;3.88;212.00
2024-04-23 01:25:05;3.88;212.00
2024-04-23 01:26:08;3.88;212.00
2024-04-23 01:27:07;3.88;212.00
2024-04-23 01:28:06;3.88;212.00
2024-04-23 01:29:05;3.88;212.00
2024-04-23 01:30:08;3.88;212.00
2024-04-23 01:31:07;3.88;212.00
2024-04-23 01:32:06;3.88;212.00
2024-04-23 01:33:05;3.86;212.00
2024-04-23 01:34:08;3.88;212.00
2024-04-23 01:35:07;3.88;212.00
2024-04-23 01:36:06;3.88;212.00
2024-04-23 01:37:05;3.88;212.00
2024-04-23 01:38:09;3.87;212.00
2024-04-23 01:39:08;3.88;212.00
2024-04-23 01:40:06;3.88;212.00
2024-04-23 01:41:05;3.88;212.00
2024-04-23 01:42:09;3.87;212.00
2024-04-23 01:43:08;3.85;211.00
2024-04-23 01:44:07;3.86;211.00
2024-04-23 01:45:05;3.88;212.00
2024-04-23 01:46:04;3.88;211.00
2024-04-23 01:47:08;3.88;212.00
2024-04-23 01:48:07;3.85;211.00
2024-04-23 01:49:06;3.87;211.00
2024-04-23 01:50:05;3.88;211.00
2024-04-23 01:51:08;3.88;211.00
2024-04-23 01:52:07;3.88;211.00
2024-04-23 01:53:06;3.88;211.00
2024-04-23 01:54:05;3.87;211.00
2024-04-23 01:55:08;3.87;211.00
2024-04-23 01:56:07;3.88;211.00
2024-04-23 01:57:06;3.88;211.00
2024-04-23 01:58:05;3.88;211.00
2024-04-23 01:59:08;3.88;211.00
2024-04-23 02:00:07;3.88;211.00
2024-04-23 02:01:06;3.88;211.00
2024-04-23 02:02:05;3.87;211.00
2024-04-23 02:03:09;3.88;211.00
2024-04-23 02:04:08;3.88;211.00
2024-04-23 02:05:06;3.88;211.00
2024-04-23 02:06:05;3.88;211.00
2024-04-23 02:07:09;3.87;211.00
2024-04-23 02:08:08;3.88;211.00
2024-04-23 02:09:07;3.88;211.00
2024-04-23 02:10:05;3.88;211.00
2024-04-23 02:11:04;3.87;211.00
2024-04-23 02:12:08;3.88;211.00
2024-04-23 02:13:07;3.88;211.00
2024-04-23 02:14:06;3.88;211.00
2024-04-23 02:15:04;3.88;211.00
2024-04-23 02:16:08;3.88;211.00
2024-04-23 02:17:07;3.88;211.00
2024-04-23 02:18:06;3.88;211.00
2024-04-23 02:19:05;3.88;211.00
2024-04-23 02:20:08;3.88;211.00
2024-04-23 02:21:07;3.88;211.00
2024-04-23 02:22:06;3.88;211.00
2024-04-23 02:23:05;3.88;211.00
2024-04-23 02:24:08;3.88;211.00
2024-04-23 02:25:07;3.88;211.00
