2023-04-02 00:00:08;3.92;221.00
2023-04-02 00:01:06;3.92;221.00
2023-04-02 00:02:05;3.92;221.00
2023-04-02 00:03:08;3.92;221.00
2023-04-02 00:04:06;3.92;221.00
2023-04-02 00:05:05;3.92;221.00
2023-04-02 00:06:08;3.92;221.00
2023-04-02 00:07:06;3.92;221.00
2023-04-02 00:08:05;3.92;221.00
2023-04-02 00:09:08;3.92;221.00
2023-04-02 00:10:06;3.92;221.00
2023-04-02 00:11:05;3.92;221.00
2023-04-02 00:12:08;3.92;221.00
2023-04-02 00:13:07;3.92;221.00
2023-04-02 00:14:05;3.92;221.00
2023-04-02 00:15:08;3.92;221.00
2023-04-02 00:16:07;3.92;221.00
2023-04-02 00:17:05;3.92;221.00
2023-04-02 00:18:08;3.92;221.00
2023-04-02 00:19:07;3.92;221.00
2023-04-02 00:20:06;3.92;221.00
2023-04-02 00:21:04;3.92;221.00
2023-04-02 00:22:08;3.92;221.00
2023-04-02 00:23:06;3.92;221.00
2023-04-02 00:24:05;3.92;221.00
2023-04-02 00:25:08;3.92;221.00
2023-04-02 00:26:07;3.92;221.00
2023-04-02 00:27:05;3.92;221.00
2023-04-02 00:28:08;3.92;221.00
2023-04-02 00:29:07;3.92;221.00
2023-04-02 00:30:05;3.92;221.00
2023-04-02 00:31:08;3.92;221.00
2023-04-02 00:32:07;3.92;221.00
2023-04-02 00:33:05;3.92;221.00
2023-04-02 00:34:08;3.92;221.00
2023-04-02 00:35:07;3.92;221.00
2023-04-02 00:36:05;3.92;221.00
2023-04-02 00:37:08;3.92;221.00
2023-04-02 00:38:07;3.92;221.00
2023-04-02 00:39:05;3.92;221.00
2023-04-02 00:40:08;3.92;221.00
2023-04-02 00:41:07;3.92;221.00
2023-04-02 00:42:05;3.92;221.00
2023-04-02 00:43:08;3.92;221.00
2023-04-02 00:44:07;3.92;221.00
2023-04-02 00:45:05;3.92;221.00
2023-04-02 00:46:08;3.92;221.00
2023-04-02 00:47:07;3.92;221.00
2023-04-02 00:48:05;3.92;221.00
2023-04-02 00:49:08;3.92;221.00
2023-04-02 00:50:07;3.92;221.00
2023-04-02 00:51:05;3.92;221.00
2023-04-02 00:52:08;3.92;221.00
2023-04-02 00:53:07;3.92;221.00
