2023-06-14 00:00:42;100;233;367;0
2023-06-14 00:15:44;100;231;369;0
2023-06-14 00:30:43;100;233;367;0
2023-06-14 00:45:41;100;232;368;0
2023-06-14 01:00:43;100;231;369;0
2023-06-14 01:15:42;100;233;367;0
2023-06-14 01:30:44;100;233;367;0
2023-06-14 01:45:42;100;231;369;0
2023-06-14 02:00:44;100;231;369;0
2023-06-14 02:15:42;100;233;367;0
2023-06-14 02:30:44;100;233;367;0
2023-06-14 02:45:42;100;231;369;0
2023-06-14 03:00:44;100;233;367;0
2023-06-14 03:15:42;100;231;369;0
2023-06-14 03:30:43;100;233;367;0
2023-06-14 03:45:41;100;231;369;0
2023-06-14 04:00:43;100;231;369;0
2023-06-14 04:15:40;100;232;368;0
2023-06-14 04:30:42;100;232;368;0
2023-06-14 04:45:43;100;231;369;0
2023-06-14 05:00:41;100;233;367;0
2023-06-14 05:15:42;100;233;367;0
2023-06-14 05:30:44;100;232;368;0
2023-06-14 05:45:41;100;232;368;0
2023-06-14 06:00:42;100;231;369;0
2023-06-14 06:15:40;100;233;367;0
2023-06-14 06:30:41;100;231;369;0
2023-06-14 06:45:43;100;233;367;0
2023-06-14 07:00:41;100;231;369;0
2023-06-14 07:15:43;100;233;367;0
2023-06-14 07:30:40;100;231;369;0
2023-06-14 07:45:42;100;233;367;0
2023-06-14 08:00:44;100;233;367;0
2023-06-14 08:15:42;100;232;368;0
2023-06-14 08:30:45;100;231;369;0
2023-06-14 08:45:44;100;232;368;0
2023-06-14 09:00:44;100;233;367;0
2023-06-14 09:15:45;100;233;367;0
2023-06-14 09:30:48;100;232;368;0
2023-06-14 09:45:47;100;233;367;0
2023-06-14 10:00:47;100;233;367;0
2023-06-14 10:15:48;100;232;368;0
2023-06-14 10:30:49;100;232;368;0
2023-06-14 10:45:50;100;233;367;0
2023-06-14 11:00:52;100;232;368;0
2023-06-14 11:15:50;100;232;368;0
2023-06-14 11:30:53;100;233;367;0
2023-06-14 11:45:52;100;232;368;0
2023-06-14 12:00:51;100;232;368;0
2023-06-14 12:15:50;100;233;367;0
2023-06-14 12:30:53;100;232;368;0
2023-06-14 12:45:53;100;232;368;0
2023-06-14 13:00:53;100;232;368;0
2023-06-14 13:15:53;100;233;367;0
2023-06-14 13:30:54;100;233;367;0
2023-06-14 13:45:55;100;233;367;0
2023-06-14 14:00:52;100;232;368;0
2023-06-14 14:15:53;100;233;367;0
2023-06-14 14:30:55;100;232;368;0
2023-06-14 14:45:52;100;232;368;0
2023-06-14 15:00:54;100;233;367;0
2023-06-14 15:15:55;100;232;368;0
2023-06-14 15:30:52;100;233;367;0
2023-06-14 15:45:53;100;231;369;0
2023-06-14 16:00:54;100;233;367;0
2023-06-14 16:15:53;100;232;368;0
2023-06-14 16:30:52;100;233;367;0
2023-06-14 16:45:51;100;233;367;0
2023-06-14 17:00:49;100;233;367;0
2023-06-14 17:15:50;100;233;367;0
2023-06-14 17:30:49;100;233;367;0
2023-06-14 17:45:48;100;232;368;0
2023-06-14 18:00:46;100;233;367;0
2023-06-14 18:15:49;100;233;367;0
2023-06-14 18:30:46;100;233;367;0
2023-06-14 18:45:47;100;233;367;0
2023-06-14 19:00:44;100;232;368;0
2023-06-14 19:15:45;100;233;367;0
2023-06-14 19:30:45;100;232;368;0
2023-06-14 19:45:45;100;233;367;0
2023-06-14 20:00:45;100;232;368;0
2023-06-14 20:15:45;100;233;367;0
2023-06-14 20:30:44;100;232;368;0
2023-06-14 20:45:44;100;233;367;0
2023-06-14 21:00:43;100;233;367;0
2023-06-14 21:15:42;100;234;366;0
2023-06-14 21:30:46;100;234;366;0
2023-06-14 21:45:45;100;234;366;0
2023-06-14 22:00:44;100;232;368;0
2023-06-14 22:15:43;100;232;368;0
2023-06-14 22:30:42;100;234;366;0
2023-06-14 22:45:46;100;232;368;0
2023-06-14 23:00:45;100;234;366;0
2023-06-14 23:15:44;100;232;368;0
2023-06-14 23:30:44;100;234;366;0
2023-06-14 23:45:43;100;234;366;0
