2023-08-09 00:00:48;100;256;344;0
2023-08-09 00:15:47;100;254;346;0
2023-08-09 00:30:45;100;256;344;0
2023-08-09 00:45:48;100;256;344;0
2023-08-09 01:00:46;100;254;346;0
2023-08-09 01:15:44;100;254;346;0
2023-08-09 01:30:46;100;254;346;0
2023-08-09 01:45:48;100;256;344;0
2023-08-09 02:00:46;100;256;344;0
2023-08-09 02:15:48;100;254;346;0
2023-08-09 02:30:45;100;254;346;0
2023-08-09 02:45:47;100;254;346;0
2023-08-09 03:00:44;100;255;345;0
2023-08-09 03:15:45;100;254;346;0
2023-08-09 03:30:47;100;255;345;0
2023-08-09 03:45:43;100;254;346;0
2023-08-09 04:00:44;100;254;346;0
2023-08-09 04:15:45;100;254;346;0
2023-08-09 04:30:45;100;254;346;0
2023-08-09 04:45:46;100;255;345;0
2023-08-09 05:00:47;100;255;345;0
2023-08-09 05:15:44;100;254;346;0
2023-08-09 05:30:45;100;255;345;0
2023-08-09 05:45:46;100;254;346;0
2023-08-09 06:00:47;100;254;346;0
2023-08-09 06:15:44;100;255;345;0
2023-08-09 06:30:45;100;255;345;0
2023-08-09 06:45:46;100;255;345;0
2023-08-09 07:00:47;100;256;344;0
2023-08-09 07:15:44;100;255;345;0
2023-08-09 07:30:45;100;254;346;0
2023-08-09 07:45:46;100;254;346;0
2023-08-09 08:00:47;100;254;346;0
2023-08-09 08:15:44;100;254;346;0
2023-08-09 08:30:46;100;256;344;0
2023-08-09 08:45:48;100;255;345;0
2023-08-09 09:00:48;100;255;345;0
2023-08-09 09:15:49;100;256;344;0
2023-08-09 09:30:49;100;254;346;0
2023-08-09 09:45:51;100;254;346;0
2023-08-09 10:00:50;100;256;344;0
2023-08-09 10:15:53;100;254;346;0
2023-08-09 10:30:53;100;254;346;0
2023-08-09 10:45:53;100;256;344;0
2023-08-09 11:00:54;100;256;344;0
2023-08-09 11:15:57;100;256;344;0
2023-08-09 11:30:56;100;256;344;0
2023-08-09 11:45:55;100;254;346;0
2023-08-09 12:00:56;100;256;344;0
2023-08-09 12:15:56;100;254;346;0
2023-08-09 12:30:56;100;254;346;0
2023-08-09 12:45:56;100;256;344;0
2023-08-09 13:00:57;100;256;344;0
2023-08-09 13:15:57;100;254;346;0
2023-08-09 13:30:57;100;256;344;0
2023-08-09 13:45:58;100;256;344;0
2023-08-09 14:00:58;100;256;344;0
2023-08-09 14:15:59;100;256;344;0
2023-08-09 14:30:55;100;254;346;0
2023-08-09 14:45:55;100;256;344;0
2023-08-09 15:00:55;100;255;345;0
2023-08-09 15:15:55;100;254;346;0
2023-08-09 15:30:54;100;255;345;0
2023-08-09 15:45:57;100;254;346;0
2023-08-09 16:00:55;100;254;346;0
2023-08-09 16:15:54;100;253;347;0
2023-08-09 16:30:56;100;255;345;0
2023-08-09 16:45:52;100;255;345;0
2023-08-09 17:00:51;100;255;345;0
2023-08-09 17:15:51;100;255;345;0
2023-08-09 17:30:51;100;255;345;0
2023-08-09 17:45:50;100;255;345;0
2023-08-09 18:00:53;100;254;346;0
2023-08-09 18:15:51;100;255;345;0
2023-08-09 18:30:49;100;255;345;0
2023-08-09 18:45:50;100;255;345;0
2023-08-09 19:00:47;100;255;345;0
2023-08-09 19:15:48;100;255;345;0
2023-08-09 19:30:49;100;255;345;0
2023-08-09 19:45:50;100;254;346;0
2023-08-09 20:00:50;100;255;345;0
2023-08-09 20:15:51;100;254;346;0
2023-08-09 20:30:47;100;255;345;0
2023-08-09 20:45:47;100;254;346;0
2023-08-09 21:00:47;100;254;346;0
2023-08-09 21:15:47;100;255;345;0
2023-08-09 21:30:47;100;256;344;0
2023-08-09 21:45:46;100;255;345;0
2023-08-09 22:00:50;100;254;346;0
2023-08-09 22:15:50;100;254;346;0
2023-08-09 22:30:49;100;254;346;0
2023-08-09 22:45:49;100;255;345;0
2023-08-09 23:00:48;100;256;344;0
2023-08-09 23:15:48;100;254;346;0
2023-08-09 23:30:47;100;256;344;0
2023-08-09 23:45:47;100;255;345;0
