2023-04-12 00:02:49;55;233;367
2023-04-12 00:32:51;55;234;366
2023-04-12 01:02:49;55;232;368
2023-04-12 01:32:51;55;234;366
2023-04-12 02:02:48;55;233;367
2023-04-12 02:32:50;54;234;366
2023-04-12 03:02:47;54;234;366
2023-04-12 03:32:49;54;234;366
2023-04-12 04:02:49;54;234;366
2023-04-12 04:32:46;54;233;367
2023-04-12 05:02:46;54;233;367
2023-04-12 05:32:46;54;233;367
2023-04-12 06:02:47;54;235;365
2023-04-12 06:32:48;54;232;368
2023-04-12 07:02:50;54;235;365
2023-04-12 07:32:47;54;235;365
2023-04-12 08:02:48;54;233;367
2023-04-12 08:32:50;54;233;367
2023-04-12 09:02:51;54;235;365
2023-04-12 09:32:54;54;233;367
2023-04-12 10:02:54;54;235;365
2023-04-12 10:32:56;54;233;367
2023-04-12 11:02:59;54;235;365
2023-04-12 11:32:58;54;234;366
2023-04-12 12:02:56;54;234;366
2023-04-12 12:32:58;54;235;365
2023-04-12 13:02:56;54;234;366
2023-04-12 13:32:57;54;235;365
2023-04-12 14:02:58;54;235;365
2023-04-12 14:32:50;54;233;367
2023-04-12 15:02:52;54;235;365
2023-04-12 15:32:55;54;235;365
2023-04-12 16:02:51;54;234;366
2023-04-12 16:32:50;54;235;365
2023-04-12 17:02:48;54;236;364
2023-04-12 17:32:50;54;234;366
2023-04-12 18:02:46;54;236;364
2023-04-12 18:32:47;54;236;364
2023-04-12 19:02:47;54;234;366
2023-04-12 19:32:47;54;235;365
2023-04-12 20:02:46;54;235;365
2023-04-12 20:32:45;54;235;365
2023-04-12 21:02:48;54;237;363
2023-04-12 21:32:46;53;236;364
2023-04-12 22:02:43;54;237;363
2023-04-12 22:32:45;53;237;363
2023-04-12 23:02:47;54;235;365
2023-04-12 23:32:44;53;237;363
