2023-03-27 00:02:47;70;219;381
2023-03-27 00:32:44;69;220;380
2023-03-27 01:02:46;70;221;379
2023-03-27 01:32:42;69;221;379
2023-03-27 02:02:43;69;221;379
2023-03-27 02:32:44;69;221;379
2023-03-27 03:02:45;69;219;381
2023-03-27 03:32:46;69;219;381
2023-03-27 04:02:42;69;219;381
2023-03-27 04:32:43;69;220;380
2023-03-27 05:02:43;69;220;380
2023-03-27 05:32:44;69;221;379
2023-03-27 06:02:44;69;219;381
2023-03-27 06:32:45;69;221;379
2023-03-27 07:02:46;69;219;381
2023-03-27 07:32:43;69;221;379
2023-03-27 08:02:45;69;219;381
2023-03-27 08:32:51;69;221;379
2023-03-27 09:02:51;69;220;380
2023-03-27 09:32:53;69;220;380
2023-03-27 10:02:56;68;219;381
2023-03-27 10:32:56;68;220;380
2023-03-27 11:02:56;69;221;379
2023-03-27 11:32:58;69;220;380
2023-03-27 12:02:55;68;220;380
2023-03-27 12:32:58;68;219;381
2023-03-27 13:02:56;68;221;379
2023-03-27 13:33:00;68;219;381
2023-03-27 14:03:01;68;221;379
2023-03-27 14:33:01;68;221;379
2023-03-27 15:03:02;68;219;381
2023-03-27 15:32:57;68;221;379
#EQ-Puntano; time; bat; cm; cmca: 2023-03-27 15:53:31;68;221;379
2023-03-27 16:00:47;68;221;379
2023-03-27 16:33:08;68;220;380
2023-03-27 17:02:53;68;221;379
2023-03-27 17:32:54;68;221;379
2023-03-27 18:02:49;68;220;380
2023-03-27 18:32:52;68;221;379
2023-03-27 19:02:51;68;220;380
2023-03-27 19:32:49;68;220;380
2023-03-27 20:02:52;68;221;379
2023-03-27 20:32:50;68;220;380
2023-03-27 21:02:49;68;221;379
2023-03-27 21:32:52;68;220;380
2023-03-27 22:02:51;68;222;378
2023-03-27 22:32:49;68;220;380
2023-03-27 23:02:52;68;222;378
2023-03-27 23:32:50;68;222;378
