2023-04-28 00:02:45;49;243;357
2023-04-28 00:32:46;48;244;356
2023-04-28 01:02:42;48;244;356
2023-04-28 01:32:43;48;244;356
2023-04-28 02:02:44;48;243;357
2023-04-28 02:32:44;48;244;356
2023-04-28 03:02:44;48;243;357
2023-04-28 03:32:45;48;243;357
2023-04-28 04:02:45;48;243;357
2023-04-28 04:32:45;49;243;357
2023-04-28 05:02:45;48;243;357
2023-04-28 05:32:45;49;243;357
2023-04-28 06:02:44;48;244;356
2023-04-28 06:32:44;48;243;357
2023-04-28 07:02:44;48;243;357
2023-04-28 07:32:43;48;244;356
2023-04-28 08:02:44;48;244;356
2023-04-28 08:32:46;48;244;356
2023-04-28 09:02:46;48;243;357
2023-04-28 09:32:50;48;243;357
2023-04-28 10:02:51;48;243;357
2023-04-28 10:32:55;48;244;356
2023-04-28 11:02:56;48;244;356
2023-04-28 11:32:56;48;244;356
#EQ-Puntano; time; bat; cm; cmca: 2023-04-28 11:40:04;48;244;356
2023-04-28 12:02:10;48;244;356
2023-04-28 12:33:01;48;243;357
2023-04-28 13:02:59;48;244;356
2023-04-28 13:32:59;48;244;356
2023-04-28 14:02:59;48;244;356
2023-04-28 14:32:59;48;244;356
2023-04-28 15:03:00;48;243;357
2023-04-28 15:33:00;48;244;356
2023-04-28 16:03:00;48;244;356
2023-04-28 16:32:59;48;243;357
2023-04-28 17:02:57;48;244;356
2023-04-28 17:32:56;48;244;356
2023-04-28 18:02:51;48;243;357
2023-04-28 18:32:50;48;243;357
2023-04-28 19:02:48;48;244;356
2023-04-28 19:32:49;48;243;357
2023-04-28 20:02:50;48;244;356
2023-04-28 20:32:46;48;244;356
2023-04-28 21:02:46;48;244;356
2023-04-28 21:32:46;48;244;356
2023-04-28 22:02:45;48;244;356
2023-04-28 22:32:45;48;243;357
2023-04-28 23:02:48;48;243;357
2023-04-28 23:32:47;48;244;356
