2024-03-27 00:00:53;100;215;385;0
2024-03-27 00:15:52;100;215;385;0
2024-03-27 00:30:51;100;215;385;0
2024-03-27 00:45:50;100;216;384;0
2024-03-27 01:00:54;100;215;385;0
2024-03-27 01:15:52;100;216;384;0
2024-03-27 01:30:51;100;215;385;0
2024-03-27 01:45:50;100;215;385;0
2024-03-27 02:00:52;100;215;385;0
2024-03-27 02:15:51;100;217;383;0
2024-03-27 02:30:49;100;215;385;0
2024-03-27 02:45:52;100;215;385;0
2024-03-27 03:00:50;100;215;385;0
2024-03-27 03:15:52;100;217;383;0
2024-03-27 03:30:50;100;216;384;0
2024-03-27 03:45:52;100;217;383;0
2024-03-27 04:00:50;100;215;385;0
2024-03-27 04:15:52;100;216;384;0
2024-03-27 04:30:50;100;216;384;0
2024-03-27 04:45:52;100;216;384;0
2024-03-27 05:00:49;100;216;384;0
2024-03-27 05:15:51;100;217;383;0
2024-03-27 05:30:49;99;215;385;0
2024-03-27 05:45:50;99;215;385;0
2024-03-27 06:00:52;99;215;385;0
2024-03-27 06:15:50;99;217;383;0
2024-03-27 06:30:51;99;217;383;0
2024-03-27 06:45:48;99;217;383;0
2024-03-27 07:00:50;99;217;383;0
2024-03-27 07:15:51;99;217;383;0
2024-03-27 07:30:48;99;215;385;0
2024-03-27 07:45:50;100;217;383;0
2024-03-27 08:00:53;100;217;383;0
2024-03-27 08:15:54;100;215;385;0
2024-03-27 08:30:56;100;215;385;0
2024-03-27 08:45:54;100;216;384;0
2024-03-27 09:00:58;100;217;383;0
2024-03-27 09:15:58;100;217;383;0
2024-03-27 09:30:59;100;217;383;0
2024-03-27 09:45:56;100;217;383;0
2024-03-27 10:00:58;100;215;385;0
2024-03-27 10:16:00;100;217;383;0
2024-03-27 10:30:59;100;217;383;0
2024-03-27 10:45:59;100;216;384;0
2024-03-27 11:00:59;100;217;383;0
2024-03-27 11:15:59;100;217;383;0
2024-03-27 11:30:59;100;216;384;0
2024-03-27 11:46:00;100;216;384;0
2024-03-27 12:01:01;100;216;384;0
2024-03-27 12:16:02;100;216;384;0
2024-03-27 12:31:03;100;216;384;0
2024-03-27 12:45:59;100;217;383;0
2024-03-27 13:01:00;100;217;383;0
2024-03-27 13:16:01;100;216;384;0
2024-03-27 13:31:03;100;216;384;0
2024-03-27 13:46:00;100;216;384;0
2024-03-27 14:01:02;100;217;383;0
2024-03-27 14:16:04;100;215;385;0
2024-03-27 14:31:02;100;216;384;0
2024-03-27 14:46:04;100;217;383;0
2024-03-27 15:01:02;100;216;384;0
2024-03-27 15:16:04;100;216;384;0
2024-03-27 15:31:02;100;217;383;0
2024-03-27 15:46:04;100;217;383;0
2024-03-27 16:01:02;100;217;383;0
2024-03-27 16:16:04;100;216;384;0
2024-03-27 16:31:00;100;217;383;0
2024-03-27 16:45:58;100;216;384;0
2024-03-27 17:01:01;100;217;383;0
2024-03-27 17:15:58;100;216;384;0
2024-03-27 17:30:59;100;216;384;0
2024-03-27 17:45:55;100;216;384;0
2024-03-27 18:00:55;100;216;384;0
2024-03-27 18:15:54;100;217;383;0
2024-03-27 18:30:58;100;216;384;0
2024-03-27 18:45:56;100;217;383;0
2024-03-27 19:00:54;100;217;383;0
2024-03-27 19:15:56;100;217;383;0
2024-03-27 19:30:54;100;217;383;0
2024-03-27 19:45:55;100;216;384;0
2024-03-27 20:00:53;100;216;384;0
2024-03-27 20:15:54;100;216;384;0
2024-03-27 20:30:55;100;217;383;0
2024-03-27 20:45:52;100;216;384;0
2024-03-27 21:00:53;100;216;384;0
2024-03-27 21:15:54;100;216;384;0
2024-03-27 21:30:54;100;217;383;0
2024-03-27 21:45:55;100;217;383;0
2024-03-27 22:00:51;100;216;384;0
2024-03-27 22:15:52;100;216;384;0
2024-03-27 22:30:52;100;217;383;0
2024-03-27 22:45:53;100;216;384;0
2024-03-27 23:00:53;100;217;383;0
2024-03-27 23:15:53;100;218;382;0
2024-03-27 23:30:53;100;218;382;0
2024-03-27 23:45:53;100;217;383;0
