2023-05-10 00:02:41;44;234;366
2023-05-10 00:32:46;44;235;365
2023-05-10 01:02:41;44;235;365
2023-05-10 01:32:44;44;235;365
2023-05-10 02:02:43;44;234;366
2023-05-10 02:32:41;43;234;366
2023-05-10 03:02:44;43;234;366
2023-05-10 03:32:43;43;235;365
2023-05-10 04:02:41;44;236;364
2023-05-10 04:32:40;44;235;365
2023-05-10 05:02:42;44;234;366
2023-05-10 05:32:40;44;235;365
2023-05-10 06:02:42;43;235;365
2023-05-10 06:32:39;44;235;365
2023-05-10 07:02:41;43;234;366
2023-05-10 07:32:40;43;235;365
2023-05-10 08:02:42;43;234;366
2023-05-10 08:32:41;43;236;364
2023-05-10 09:02:42;43;236;364
2023-05-10 09:32:46;43;235;365
2023-05-10 10:02:50;43;235;365
2023-05-10 10:32:53;43;236;364
2023-05-10 11:02:57;43;235;365
2023-05-10 11:32:57;43;236;364
2023-05-10 12:02:57;43;236;364
2023-05-10 12:32:57;43;236;364
2023-05-10 13:02:54;43;235;365
2023-05-10 13:32:57;43;234;366
2023-05-10 14:03:00;43;236;364
2023-05-10 14:32:59;43;236;364
2023-05-10 15:02:57;43;236;364
2023-05-10 15:33:00;42;236;364
2023-05-10 16:02:58;43;235;365
2023-05-10 16:32:54;43;234;366
2023-05-10 17:02:54;43;234;366
2023-05-10 17:32:50;43;236;364
2023-05-10 18:02:47;43;235;365
2023-05-10 18:32:47;43;236;364
2023-05-10 19:02:46;43;236;364
2023-05-10 19:32:44;43;235;365
2023-05-10 20:02:47;43;235;365
2023-05-10 20:32:45;43;235;365
2023-05-10 21:02:46;43;236;364
2023-05-10 21:32:43;43;235;365
2023-05-10 22:02:44;43;235;365
2023-05-10 22:32:44;43;236;364
2023-05-10 23:02:44;43;236;364
2023-05-10 23:32:44;43;235;365
