2023-04-05 00:02:45;61;219;381
2023-04-05 00:32:44;61;221;379
2023-04-05 01:02:47;61;221;379
2023-04-05 01:32:45;61;219;381
2023-04-05 02:02:47;61;221;379
2023-04-05 02:32:46;60;220;380
2023-04-05 03:02:44;61;221;379
2023-04-05 03:32:46;61;220;380
2023-04-05 04:02:43;61;221;379
2023-04-05 04:32:45;60;221;379
2023-04-05 05:02:47;61;220;380
2023-04-05 05:32:45;60;220;380
2023-04-05 06:02:47;61;221;379
2023-04-05 06:32:45;61;221;379
2023-04-05 07:02:43;61;220;380
2023-04-05 07:32:46;61;220;380
2023-04-05 08:02:44;61;220;380
2023-04-05 08:32:49;60;220;380
2023-04-05 09:02:51;60;222;378
2023-04-05 09:32:50;60;221;379
2023-04-05 10:02:50;60;222;378
2023-04-05 10:32:52;60;221;379
2023-04-05 11:02:55;60;221;379
2023-04-05 11:32:56;60;222;378
2023-04-05 12:02:58;60;222;378
2023-04-05 12:32:56;60;222;378
2023-04-05 13:02:58;60;222;378
2023-04-05 13:32:58;60;222;378
2023-04-05 14:02:58;60;222;378
2023-04-05 14:32:57;60;222;378
2023-04-05 15:02:57;60;221;379
2023-04-05 15:32:55;60;222;378
2023-04-05 16:02:56;60;222;378
2023-04-05 16:32:56;60;221;379
2023-04-05 17:02:55;60;221;379
2023-04-05 17:32:54;60;222;378
2023-04-05 18:02:52;60;221;379
2023-04-05 18:32:53;60;223;377
2023-04-05 19:02:52;60;221;379
2023-04-05 19:32:52;60;221;379
2023-04-05 20:02:51;60;221;379
2023-04-05 20:32:50;60;222;378
2023-04-05 21:02:48;60;223;377
2023-04-05 21:32:51;60;222;378
2023-04-05 22:02:49;60;222;378
2023-04-05 22:32:48;60;223;377
2023-04-05 23:02:50;60;222;378
2023-04-05 23:32:48;60;222;378
