2023-10-06 00:00:14;99;4;142
2023-10-06 00:01:10;99;4;142
2023-10-06 00:02:10;99;4;142
2023-10-06 00:03:10;99;4;142
2023-10-06 00:04:11;99;4;142
2023-10-06 00:05:11;99;4;142
2023-10-06 00:06:12;99;4;142
2023-10-06 00:07:12;99;4;142
2023-10-06 00:08:13;99;4;142
2023-10-06 00:09:13;99;4;142
2023-10-06 00:10:13;99;4;142
2023-10-06 00:11:09;99;4;142
2023-10-06 00:12:14;99;3;143
2023-10-06 00:13:09;99;4;142
2023-10-06 00:14:10;99;4;142
2023-10-06 00:15:10;99;4;142
2023-10-06 00:16:11;99;4;142
2023-10-06 00:17:11;99;4;142
2023-10-06 00:18:12;99;3;143
2023-10-06 00:19:12;99;4;142
2023-10-06 00:20:12;99;4;142
2023-10-06 00:21:13;99;4;142
2023-10-06 00:22:13;99;4;142
2023-10-06 00:23:14;99;4;142
2023-10-06 00:24:09;99;4;142
2023-10-06 00:25:14;99;4;142
2023-10-06 00:26:10;99;4;142
2023-10-06 00:27:10;99;4;142
2023-10-06 00:28:10;99;4;142
2023-10-06 00:29:11;99;3;143
2023-10-06 00:30:11;99;4;142
2023-10-06 00:31:12;99;4;142
2023-10-06 00:32:12;99;4;142
2023-10-06 00:33:12;99;4;142
2023-10-06 00:34:13;99;4;142
2023-10-06 00:35:13;99;4;142
2023-10-06 00:36:14;99;4;142
2023-10-06 00:37:09;99;4;142
2023-10-06 00:38:15;99;4;142
2023-10-06 00:39:10;99;4;142
2023-10-06 00:40:10;99;4;142
2023-10-06 00:41:10;99;4;142
2023-10-06 00:42:11;99;4;142
2023-10-06 00:43:11;99;4;142
2023-10-06 00:44:12;99;4;142
2023-10-06 00:45:12;99;4;142
2023-10-06 00:46:13;99;4;142
2023-10-06 00:47:13;99;4;142
2023-10-06 00:48:13;99;4;142
2023-10-06 00:49:14;99;4;142
2023-10-06 00:50:09;99;4;142
2023-10-06 00:51:15;99;4;142
2023-10-06 00:52:10;99;4;142
2023-10-06 00:53:10;99;4;142
2023-10-06 00:54:10;99;4;142
