2023-10-26 00:00:11;99;3;143
2023-10-26 00:01:12;99;3;143
2023-10-26 00:02:12;99;3;143
2023-10-26 00:03:12;99;3;143
2023-10-26 00:04:13;99;3;143
2023-10-26 00:05:13;99;3;143
2023-10-26 00:06:13;99;3;143
2023-10-26 00:07:09;99;3;143
2023-10-26 00:08:14;99;3;143
2023-10-26 00:09:09;99;3;143
2023-10-26 00:10:15;99;3;143
2023-10-26 00:11:10;99;3;143
2023-10-26 00:12:11;99;3;143
2023-10-26 00:13:11;99;3;143
2023-10-26 00:14:11;99;4;142
2023-10-26 00:15:12;99;4;142
2023-10-26 00:16:12;99;4;142
2023-10-26 00:17:13;99;2;144
2023-10-26 00:18:13;99;4;142
2023-10-26 00:19:13;99;3;143
2023-10-26 00:20:09;98;2;144
2023-10-26 00:21:14;99;3;143
2023-10-26 00:22:09;99;3;143
2023-10-26 00:23:15;98;4;142
2023-10-26 00:24:10;98;3;143
2023-10-26 00:25:11;98;3;143
2023-10-26 00:26:11;99;3;143
2023-10-26 00:27:12;98;2;144
2023-10-26 00:28:12;98;2;144
2023-10-26 00:29:12;98;2;144
2023-10-26 00:30:13;99;2;144
2023-10-26 00:31:13;99;2;144
2023-10-26 00:32:14;99;2;144
2023-10-26 00:33:09;99;2;144
2023-10-26 00:34:14;99;1;145
2023-10-26 00:35:10;98;2;144
2023-10-26 00:36:10;98;2;144
2023-10-26 00:37:10;98;2;144
2023-10-26 00:38:11;98;2;144
2023-10-26 00:39:11;98;2;144
2023-10-26 00:40:12;98;2;144
2023-10-26 00:41:12;98;2;144
2023-10-26 00:42:13;99;2;144
2023-10-26 00:43:13;98;2;144
2023-10-26 00:44:13;98;2;144
2023-10-26 00:45:14;98;2;144
2023-10-26 00:46:09;98;1;145
2023-10-26 00:47:15;98;1;145
2023-10-26 00:48:10;98;3;143
2023-10-26 00:49:10;98;2;144
2023-10-26 00:50:11;98;1;145
2023-10-26 00:51:11;99;2;144
2023-10-26 00:52:11;98;2;144
2023-10-26 00:53:12;98;2;144
2023-10-26 00:54:12;99;2;144
2023-10-26 00:55:13;98;2;144
2023-10-26 00:56:13;98;2;144
2023-10-26 00:57:14;98;2;144
2023-10-26 00:58:09;98;2;144
2023-10-26 00:59:14;98;2;144
2023-10-26 01:00:10;98;2;144
2023-10-26 01:01:10;98;1;145
2023-10-26 01:02:10;98;1;145
2023-10-26 01:03:11;98;2;144
2023-10-26 01:04:11;98;1;145
2023-10-26 01:05:12;98;2;144
2023-10-26 01:06:12;98;2;144
2023-10-26 01:07:12;98;2;144
2023-10-26 01:08:13;98;2;144
2023-10-26 01:09:13;98;2;144
2023-10-26 01:10:14;98;2;144
2023-10-26 01:11:09;98;2;144
2023-10-26 01:12:14;98;2;144
2023-10-26 01:13:10;98;2;144
2023-10-26 01:14:10;98;2;144
2023-10-26 01:15:10;98;2;144
2023-10-26 01:16:11;98;2;144
2023-10-26 01:17:11;98;1;145
2023-10-26 01:18:12;98;2;144
2023-10-26 01:19:12;98;3;143
2023-10-26 01:20:12;98;2;144
2023-10-26 01:21:13;98;3;143
2023-10-26 01:22:13;98;3;143
2023-10-26 01:23:14;98;3;143
2023-10-26 01:24:09;98;2;144
2023-10-26 01:25:15;98;3;143
2023-10-26 01:26:10;98;2;144
2023-10-26 01:27:10;98;1;145
2023-10-26 01:28:10;98;2;144
2023-10-26 01:29:11;98;1;145
2023-10-26 01:30:11;98;2;144
2023-10-26 01:31:12;98;2;144
2023-10-26 01:32:12;98;1;145
2023-10-26 01:33:13;98;2;144
2023-10-26 01:34:13;98;2;144
2023-10-26 01:35:13;98;2;144
2023-10-26 01:36:14;98;2;144
2023-10-26 01:37:09;98;2;144
2023-10-26 01:38:15;98;1;145
2023-10-26 01:39:10;98;2;144
2023-10-26 01:40:10;98;2;144
2023-10-26 01:41:11;98;2;144
2023-10-26 01:42:11;98;1;145
2023-10-26 01:43:11;98;2;144
2023-10-26 01:44:12;98;2;144
2023-10-26 01:45:12;98;3;143
2023-10-26 01:46:13;98;3;143
2023-10-26 01:47:13;98;3;143
2023-10-26 01:48:13;98;3;143
2023-10-26 01:49:14;98;3;143
2023-10-26 01:50:09;98;3;143
2023-10-26 01:51:15;98;2;144
2023-10-26 01:52:10;98;3;143
2023-10-26 01:53:10;98;3;143
2023-10-26 01:54:11;98;2;144
2023-10-26 01:55:11;98;1;145
2023-10-26 01:56:11;98;2;144
2023-10-26 01:57:12;98;2;144
2023-10-26 01:58:12;98;2;144
2023-10-26 01:59:13;98;2;144
2023-10-26 02:00:13;98;2;144
2023-10-26 02:01:13;98;2;144
2023-10-26 02:02:14;98;2;144
2023-10-26 02:03:09;98;2;144
2023-10-26 02:04:15;98;2;144
2023-10-26 02:05:10;98;2;144
2023-10-26 02:06:10;98;2;144
2023-10-26 02:07:11;98;2;144
2023-10-26 02:08:11;98;2;144
2023-10-26 02:09:11;98;2;144
2023-10-26 02:10:12;98;1;145
2023-10-26 02:11:12;98;2;144
2023-10-26 02:12:13;98;2;144
2023-10-26 02:13:13;98;2;144
2023-10-26 02:14:13;98;2;144
2023-10-26 02:15:14;98;1;145
2023-10-26 02:16:09;98;2;144
2023-10-26 02:17:15;98;1;145
2023-10-26 02:18:10;98;2;144
2023-10-26 02:19:10;98;2;144
2023-10-26 02:20:11;98;2;144
2023-10-26 02:21:11;98;2;144
2023-10-26 02:22:11;98;2;144
2023-10-26 02:23:12;98;2;144
2023-10-26 02:24:12;98;2;144
2023-10-26 02:25:13;98;2;144
2023-10-26 02:26:13;98;2;144
2023-10-26 02:27:13;98;1;145
2023-10-26 02:28:14;98;2;144
2023-10-26 02:29:09;98;2;144
2023-10-26 02:30:15;98;2;144
2023-10-26 02:31:10;98;2;144
2023-10-26 02:32:10;98;2;144
2023-10-26 02:33:10;98;2;144
2023-10-26 02:34:11;98;2;144
2023-10-26 02:35:11;98;2;144
2023-10-26 02:36:12;98;2;144
2023-10-26 02:37:12;98;2;144
2023-10-26 02:38:12;98;2;144
2023-10-26 02:39:13;98;1;145
2023-10-26 02:40:13;98;2;144
2023-10-26 02:41:14;98;3;143
2023-10-26 02:42:09;98;2;144
2023-10-26 02:43:14;98;2;144
2023-10-26 02:44:10;98;2;144
2023-10-26 02:45:10;98;2;144
2023-10-26 02:46:10;98;2;144
2023-10-26 02:47:11;98;2;144
