2024-02-19 00:00:13;99;4;142
2024-02-19 00:01:13;99;3;143
2024-02-19 00:02:09;98;3;143
2024-02-19 00:03:15;98;4;142
2024-02-19 00:04:10;99;3;143
2024-02-19 00:05:11;98;4;142
2024-02-19 00:06:12;99;4;142
2024-02-19 00:07:12;98;4;142
2024-02-19 00:08:13;98;4;142
2024-02-19 00:09:14;98;4;142
2024-02-19 00:10:09;99;4;142
2024-02-19 00:11:15;98;4;142
2024-02-19 00:12:11;98;4;142
2024-02-19 00:13:11;98;4;142
2024-02-19 00:14:12;98;4;142
2024-02-19 00:15:13;98;4;142
2024-02-19 00:16:13;98;4;142
2024-02-19 00:17:14;99;4;142
2024-02-19 00:18:09;98;4;142
2024-02-19 00:19:10;98;4;142
2024-02-19 00:20:11;98;4;142
2024-02-19 00:21:12;98;4;142
2024-02-19 00:22:12;98;4;142
2024-02-19 00:23:13;98;4;142
2024-02-19 00:24:14;98;4;142
2024-02-19 00:25:09;98;4;142
2024-02-19 00:26:15;98;4;142
2024-02-19 00:27:10;98;4;142
2024-02-19 00:28:11;98;4;142
2024-02-19 00:29:12;98;4;142
2024-02-19 00:30:13;98;3;143
2024-02-19 00:31:13;98;4;142
2024-02-19 00:32:14;98;4;142
2024-02-19 00:33:09;98;4;142
2024-02-19 00:34:15;98;4;142
2024-02-19 00:35:11;98;3;143
2024-02-19 00:36:11;98;4;142
2024-02-19 00:37:12;98;4;142
2024-02-19 00:38:13;98;4;142
2024-02-19 00:39:14;98;3;143
2024-02-19 00:40:09;98;4;142
2024-02-19 00:41:15;98;4;142
2024-02-19 00:42:10;98;4;142
2024-02-19 00:43:11;98;4;142
2024-02-19 00:44:12;98;4;142
2024-02-19 00:45:12;98;4;142
2024-02-19 00:46:13;98;4;142
2024-02-19 00:47:14;98;4;142
2024-02-19 00:48:09;98;2;144
2024-02-19 00:49:15;98;3;143
2024-02-19 00:50:11;98;4;142
2024-02-19 00:51:11;98;3;143
2024-02-19 00:52:12;98;4;142
2024-02-19 00:53:13;98;4;142
2024-02-19 00:54:13;98;4;142
2024-02-19 00:55:14;98;4;142
2024-02-19 00:56:09;98;3;143
2024-02-19 00:57:10;98;4;142
2024-02-19 00:58:11;98;4;142
2024-02-19 00:59:11;98;4;142
2024-02-19 01:00:12;98;4;142
2024-02-19 01:01:13;98;3;143
2024-02-19 01:02:14;98;4;142
2024-02-19 01:03:09;98;4;142
2024-02-19 01:04:15;98;2;144
2024-02-19 01:05:10;98;3;143
2024-02-19 01:06:11;98;3;143
2024-02-19 01:07:12;98;4;142
2024-02-19 01:08:12;98;3;143
2024-02-19 01:09:13;98;4;142
2024-02-19 01:10:14;98;4;142
2024-02-19 01:11:09;98;2;144
2024-02-19 01:12:15;98;3;143
2024-02-19 01:13:10;98;3;143
2024-02-19 01:14:11;98;4;142
2024-02-19 01:15:12;98;3;143
2024-02-19 01:16:12;98;2;144
2024-02-19 01:17:13;98;4;142
2024-02-19 01:18:14;98;3;143
2024-02-19 01:19:09;98;4;142
2024-02-19 01:20:15;98;4;142
2024-02-19 01:21:11;98;4;142
2024-02-19 01:22:11;98;3;143
2024-02-19 01:23:12;98;3;143
2024-02-19 01:24:13;98;3;143
2024-02-19 01:25:13;98;4;142
2024-02-19 01:26:14;98;2;144
2024-02-19 01:27:09;98;3;143
2024-02-19 01:28:10;98;2;144
2024-02-19 01:29:11;98;2;144
2024-02-19 01:30:12;98;2;144
2024-02-19 01:31:12;98;3;143
2024-02-19 01:32:13;98;4;142
2024-02-19 01:33:14;98;2;144
2024-02-19 01:34:09;98;4;142
2024-02-19 01:35:15;98;3;143
2024-02-19 01:36:10;98;3;143
2024-02-19 01:37:11;98;2;144
2024-02-19 01:38:12;98;3;143
2024-02-19 01:39:12;98;3;143
2024-02-19 01:40:13;98;2;144
2024-02-19 01:41:14;98;2;144
2024-02-19 01:42:09;98;2;144
2024-02-19 01:43:15;98;3;143
2024-02-19 01:44:11;98;2;144
2024-02-19 01:45:11;98;3;143
2024-02-19 01:46:12;98;2;144
2024-02-19 01:47:13;98;3;143
2024-02-19 01:48:13;98;2;144
2024-02-19 01:49:14;98;2;144
2024-02-19 01:50:09;98;4;142
2024-02-19 01:51:15;98;3;143
2024-02-19 01:52:11;98;3;143
2024-02-19 01:53:11;98;3;143
2024-02-19 01:54:12;98;3;143
2024-02-19 01:55:13;98;3;143
2024-02-19 01:56:13;98;3;143
2024-02-19 01:57:09;98;4;142
2024-02-19 01:58:15;98;3;143
2024-02-19 01:59:10;98;3;143
2024-02-19 02:00:11;98;2;144
2024-02-19 02:01:11;98;3;143
2024-02-19 02:02:12;98;3;143
2024-02-19 02:03:13;98;3;143
2024-02-19 02:04:13;98;3;143
2024-02-19 02:05:14;98;3;143
2024-02-19 02:06:09;98;3;143
2024-02-19 02:07:10;98;3;143
2024-02-19 02:08:11;98;3;143
2024-02-19 02:09:11;98;3;143
2024-02-19 02:10:12;98;2;144
2024-02-19 02:11:13;98;3;143
2024-02-19 02:12:13;98;3;143
2024-02-19 02:13:09;98;2;144
2024-02-19 02:14:15;98;2;144
2024-02-19 02:15:10;98;2;144
2024-02-19 02:16:11;98;3;143
2024-02-19 02:17:11;98;2;144
2024-02-19 02:18:12;98;3;143
2024-02-19 02:19:13;98;3;143
2024-02-19 02:20:13;98;2;144
2024-02-19 02:21:14;98;3;143
2024-02-19 02:22:09;98;3;143
2024-02-19 02:23:15;98;2;144
2024-02-19 02:24:11;98;3;143
2024-02-19 02:25:11;98;3;143
2024-02-19 02:26:12;98;3;143
2024-02-19 02:27:13;98;3;143
2024-02-19 02:28:13;98;2;144
2024-02-19 02:29:14;98;3;143
2024-02-19 02:30:09;98;2;144
2024-02-19 02:31:15;98;3;143
2024-02-19 02:32:11;98;2;144
2024-02-19 02:33:11;98;3;143
2024-02-19 02:34:12;98;3;143
2024-02-19 02:35:13;98;2;144
2024-02-19 02:36:13;98;3;143
2024-02-19 02:37:14;98;2;144
2024-02-19 02:38:09;98;3;143
2024-02-19 02:39:15;98;3;143
2024-02-19 02:40:10;98;3;143
2024-02-19 02:41:11;98;3;143
2024-02-19 02:42:12;98;3;143
2024-02-19 02:43:12;98;3;143
2024-02-19 02:44:13;98;2;144
2024-02-19 02:45:14;98;2;144
2024-02-19 02:46:09;98;2;144
2024-02-19 02:47:15;98;3;143
2024-02-19 02:48:10;98;2;144
2024-02-19 02:49:11;98;2;144
2024-02-19 02:50:11;98;3;143
2024-02-19 02:51:12;98;2;144
2024-02-19 02:52:13;98;3;143
2024-02-19 02:53:13;98;3;143
2024-02-19 02:54:14;98;2;144
2024-02-19 02:55:09;98;3;143
2024-02-19 02:56:15;98;2;144
2024-02-19 02:57:10;98;3;143
2024-02-19 02:58:11;98;3;143
2024-02-19 02:59:12;98;2;144
2024-02-19 03:00:12;98;3;143
2024-02-19 03:01:13;98;2;144
2024-02-19 03:02:14;98;3;143
2024-02-19 03:03:09;98;3;143
2024-02-19 03:04:15;98;2;144
2024-02-19 03:05:10;98;3;143
2024-02-19 03:06:11;98;3;143
2024-02-19 03:07:11;98;3;143
2024-02-19 03:08:12;98;3;143
2024-02-19 03:09:13;98;3;143
2024-02-19 03:10:13;98;3;143
2024-02-19 03:11:14;98;3;143
2024-02-19 03:12:09;98;4;142
2024-02-19 03:13:15;98;4;142
2024-02-19 03:14:11;98;3;143
2024-02-19 03:15:11;98;4;142
2024-02-19 03:16:12;98;4;142
2024-02-19 03:17:12;98;4;142
2024-02-19 03:18:13;98;4;142
2024-02-19 03:19:14;98;4;142
2024-02-19 03:20:09;98;4;142
2024-02-19 03:21:15;98;4;142
2024-02-19 03:22:10;98;4;142
2024-02-19 03:23:11;98;4;142
2024-02-19 03:24:11;98;4;142
2024-02-19 03:25:12;98;4;142
