2024-06-06 00:00:12;92;3;143
2024-06-06 00:01:12;92;3;143
2024-06-06 00:02:13;92;3;143
2024-06-06 00:03:13;92;3;143
2024-06-06 00:04:14;92;3;143
2024-06-06 00:05:09;92;3;143
2024-06-06 00:06:14;92;3;143
2024-06-06 00:07:09;92;3;143
2024-06-06 00:08:10;92;3;143
2024-06-06 00:09:10;92;3;143
2024-06-06 00:10:11;92;3;143
2024-06-06 00:11:11;92;3;143
2024-06-06 00:12:11;92;3;143
2024-06-06 00:13:12;92;3;143
2024-06-06 00:14:12;92;3;143
2024-06-06 00:15:12;92;3;143
2024-06-06 00:16:13;92;3;143
2024-06-06 00:17:13;92;3;143
2024-06-06 00:18:14;92;3;143
2024-06-06 00:19:09;92;3;143
2024-06-06 00:20:14;92;3;143
2024-06-06 00:21:09;92;3;143
2024-06-06 00:22:10;92;3;143
2024-06-06 00:23:10;92;3;143
2024-06-06 00:24:11;92;3;143
2024-06-06 00:25:11;92;2;144
2024-06-06 00:26:11;92;2;144
2024-06-06 00:27:12;92;3;143
2024-06-06 00:28:12;92;3;143
2024-06-06 00:29:12;92;3;143
2024-06-06 00:30:13;92;4;142
2024-06-06 00:31:13;92;3;143
2024-06-06 00:32:13;92;3;143
2024-06-06 00:33:09;92;3;143
2024-06-06 00:34:14;92;3;143
2024-06-06 00:35:09;92;3;143
2024-06-06 00:36:15;92;2;144
2024-06-06 00:37:10;92;3;143
2024-06-06 00:38:10;92;3;143
2024-06-06 00:39:11;92;2;144
2024-06-06 00:40:11;92;2;144
2024-06-06 00:41:11;92;3;143
2024-06-06 00:42:12;92;3;143
2024-06-06 00:43:12;92;2;144
2024-06-06 00:44:13;92;3;143
2024-06-06 00:45:13;92;3;143
2024-06-06 00:46:13;92;3;143
2024-06-06 00:47:14;92;3;143
2024-06-06 00:48:09;92;3;143
2024-06-06 00:49:14;92;2;144
2024-06-06 00:50:09;92;3;143
2024-06-06 00:51:10;92;3;143
2024-06-06 00:52:10;92;3;143
2024-06-06 00:53:11;92;3;143
2024-06-06 00:54:11;92;3;143
2024-06-06 00:55:11;92;3;143
2024-06-06 00:56:12;92;3;143
2024-06-06 00:57:12;92;3;143
2024-06-06 00:58:12;92;3;143
2024-06-06 00:59:13;92;3;143
2024-06-06 01:00:13;92;3;143
2024-06-06 01:01:13;92;1;145
2024-06-06 01:02:09;92;3;143
2024-06-06 01:03:14;92;3;143
2024-06-06 01:04:09;92;3;143
2024-06-06 01:05:15;92;2;144
2024-06-06 01:06:10;92;3;143
2024-06-06 01:07:10;92;3;143
2024-06-06 01:08:11;92;4;142
2024-06-06 01:09:11;92;3;143
2024-06-06 01:10:11;92;3;143
2024-06-06 01:11:12;92;3;143
2024-06-06 01:12:12;92;3;143
2024-06-06 01:13:13;92;3;143
2024-06-06 01:14:13;92;2;144
2024-06-06 01:15:13;92;3;143
2024-06-06 01:16:14;92;3;143
2024-06-06 01:17:09;92;3;143
2024-06-06 01:18:14;92;2;144
2024-06-06 01:19:10;92;3;143
2024-06-06 01:20:10;92;3;143
2024-06-06 01:21:10;92;3;143
