2024-05-23 00:00:11;90;1;145
2024-05-23 00:01:11;90;1;145
2024-05-23 00:02:11;90;1;145
2024-05-23 00:03:12;90;1;145
2024-05-23 00:04:12;90;0;146
2024-05-23 00:05:12;90;1;145
2024-05-23 00:06:12;90;1;145
2024-05-23 00:07:13;90;1;145
2024-05-23 00:08:13;90;1;145
2024-05-23 00:09:13;90;1;145
2024-05-23 00:10:14;90;1;145
2024-05-23 00:11:09;90;1;145
2024-05-23 00:12:14;90;1;145
2024-05-23 00:13:09;90;1;145
2024-05-23 00:14:15;90;1;145
2024-05-23 00:15:10;90;1;145
2024-05-23 00:16:10;90;1;145
2024-05-23 00:17:10;90;1;145
2024-05-23 00:18:11;90;1;145
2024-05-23 00:19:11;90;2;144
2024-05-23 00:20:11;90;2;144
2024-05-23 00:21:12;90;1;145
2024-05-23 00:22:12;90;0;146
2024-05-23 00:23:12;90;1;145
2024-05-23 00:24:13;90;1;145
2024-05-23 00:25:13;90;2;144
2024-05-23 00:26:13;90;1;145
2024-05-23 00:27:13;90;1;145
2024-05-23 00:28:09;90;2;144
2024-05-23 00:29:14;90;1;145
2024-05-23 00:30:09;90;1;145
2024-05-23 00:31:15;90;2;144
2024-05-23 00:32:10;90;2;144
2024-05-23 00:33:10;90;1;145
2024-05-23 00:34:10;90;1;145
2024-05-23 00:35:11;90;1;145
2024-05-23 00:36:11;90;1;145
2024-05-23 00:37:11;90;0;146
2024-05-23 00:38:12;90;1;145
2024-05-23 00:39:12;90;1;145
2024-05-23 00:40:12;90;1;145
2024-05-23 00:41:12;90;1;145
2024-05-23 00:42:13;90;1;145
2024-05-23 00:43:13;90;1;145
2024-05-23 00:44:13;90;1;145
2024-05-23 00:45:14;90;1;145
2024-05-23 00:46:09;90;1;145
2024-05-23 00:47:14;90;2;144
2024-05-23 00:48:09;90;1;145
2024-05-23 00:49:15;90;1;145
2024-05-23 00:50:10;90;1;145
2024-05-23 00:51:10;90;1;145
2024-05-23 00:52:11;90;1;145
2024-05-23 00:53:11;90;0;146
2024-05-23 00:54:11;90;1;145
2024-05-23 00:55:12;90;0;146
2024-05-23 00:56:12;90;1;145
2024-05-23 00:57:12;90;1;145
2024-05-23 00:58:12;90;1;145
2024-05-23 00:59:13;90;1;145
2024-05-23 01:00:13;90;1;145
2024-05-23 01:01:13;90;1;145
2024-05-23 01:02:14;90;1;145
2024-05-23 01:03:09;90;1;145
2024-05-23 01:04:14;90;1;145
2024-05-23 01:05:09;90;1;145
2024-05-23 01:06:15;90;2;144
2024-05-23 01:07:10;90;1;145
2024-05-23 01:08:10;90;1;145
2024-05-23 01:09:11;90;0;146
2024-05-23 01:10:11;90;1;145
2024-05-23 01:11:11;90;0;146
2024-05-23 01:12:11;90;0;146
2024-05-23 01:13:12;90;1;145
2024-05-23 01:14:12;90;1;145
2024-05-23 01:15:12;90;0;146
2024-05-23 01:16:13;90;1;145
2024-05-23 01:17:13;90;1;145
