2023-08-02 00:02:55;87;253;97
2023-08-02 00:32:53;87;254;96
2023-08-02 01:02:55;87;255;95
2023-08-02 01:32:52;87;256;94
2023-08-02 02:02:54;87;256;94
2023-08-02 02:32:51;87;257;93
2023-08-02 03:02:52;87;248;102
2023-08-02 03:32:54;87;248;102
2023-08-02 04:02:50;87;248;102
2023-08-02 04:32:51;86;249;101
2023-08-02 05:02:52;87;250;100
2023-08-02 05:32:53;87;250;100
2023-08-02 06:02:53;87;252;98
2023-08-02 06:32:54;87;253;97
2023-08-02 07:02:49;87;255;95
2023-08-02 07:32:53;87;255;95
2023-08-02 08:02:53;88;257;93
2023-08-02 08:32:53;87;248;102
2023-08-02 09:02:56;87;249;101
2023-08-02 09:32:57;87;250;100
2023-08-02 10:02:58;87;251;99
2023-08-02 10:33:01;86;253;97
2023-08-02 11:03:05;85;253;97
2023-08-02 11:33:07;85;253;97
2023-08-02 12:03:07;86;254;96
2023-08-02 12:33:07;84;247;103
2023-08-02 13:03:10;86;248;102
2023-08-02 13:33:09;86;248;102
2023-08-02 14:03:14;86;249;101
2023-08-02 14:33:11;86;250;100
2023-08-02 15:03:13;86;251;99
2023-08-02 15:33:16;86;252;98
2023-08-02 16:03:15;86;253;97
2023-08-02 16:33:13;85;253;97
2023-08-02 17:03:11;85;253;97
2023-08-02 17:33:11;85;255;95
2023-08-02 18:03:09;85;246;104
2023-08-02 18:33:05;86;248;102
2023-08-02 19:03:00;85;249;101
2023-08-02 19:32:57;86;250;100
2023-08-02 20:02:57;86;252;98
2023-08-02 20:32:56;87;253;97
2023-08-02 21:02:54;86;255;95
2023-08-02 21:32:53;86;257;93
2023-08-02 22:02:58;84;248;102
2023-08-02 22:32:53;83;250;100
2023-08-02 23:02:55;86;252;98
2023-08-02 23:32:53;86;253;97
