2024-05-01 00:02:54;87;156;194
2024-05-01 00:32:53;86;157;193
2024-05-01 01:02:52;86;158;192
2024-05-01 01:32:56;86;159;191
2024-05-01 02:02:54;86;161;189
2024-05-01 02:32:52;86;162;188
2024-05-01 03:02:54;86;162;188
2024-05-01 03:32:52;86;164;186
2024-05-01 04:02:55;86;165;185
2024-05-01 04:32:53;86;154;196
2024-05-01 05:02:56;86;155;195
2024-05-01 05:32:53;86;158;192
2024-05-01 06:02:51;86;158;192
2024-05-01 06:32:53;86;160;190
2024-05-01 07:02:54;86;161;189
2024-05-01 07:32:52;86;161;189
2024-05-01 08:02:54;86;162;188
2024-05-01 08:32:51;86;164;186
2024-05-01 09:02:53;86;165;185
2024-05-01 09:32:51;86;156;194
2024-05-01 10:02:53;86;157;193
2024-05-01 10:32:51;86;159;191
2024-05-01 11:02:54;86;161;189
2024-05-01 11:32:53;85;162;188
2024-05-01 12:02:56;86;162;188
2024-05-01 12:32:57;86;162;188
2024-05-01 13:02:57;86;162;188
2024-05-01 13:32:58;85;163;187
2024-05-01 14:02:55;85;164;186
2024-05-01 14:32:57;85;164;186
2024-05-01 15:02:54;85;165;185
2024-05-01 15:32:54;85;154;196
2024-05-01 16:02:54;86;157;193
2024-05-01 16:32:52;85;158;192
2024-05-01 17:02:54;86;159;191
2024-05-01 17:32:51;85;160;190
2024-05-01 18:02:53;85;161;189
2024-05-01 18:32:54;85;161;189
2024-05-01 19:02:51;85;163;187
2024-05-01 19:32:52;86;163;187
2024-05-01 20:02:52;85;166;184
2024-05-01 20:32:52;85;157;193
2024-05-01 21:02:53;85;160;190
2024-05-01 21:32:53;85;160;190
2024-05-01 22:02:52;85;161;189
2024-05-01 22:32:52;85;162;188
2024-05-01 23:02:52;85;163;187
2024-05-01 23:32:51;85;165;185
