2023-06-02 00:02:53;92;220;130
2023-06-02 00:32:54;92;216;134
2023-06-02 01:02:50;92;217;133
2023-06-02 01:32:50;92;218;132
2023-06-02 02:02:50;92;218;132
2023-06-02 02:32:51;92;219;131
2023-06-02 03:02:51;92;217;133
2023-06-02 03:32:53;92;218;132
2023-06-02 04:02:54;92;219;131
2023-06-02 04:32:51;92;219;131
2023-06-02 05:02:52;91;216;134
2023-06-02 05:32:53;91;217;133
2023-06-02 06:02:53;91;218;132
2023-06-02 06:32:53;91;219;131
2023-06-02 07:02:49;91;218;132
2023-06-02 07:32:53;91;219;131
2023-06-02 08:02:52;91;215;135
2023-06-02 08:32:51;91;216;134
2023-06-02 09:02:51;91;218;132
2023-06-02 09:32:53;91;219;131
2023-06-02 10:03:00;92;219;131
2023-06-02 10:33:01;92;220;130
2023-06-02 11:03:03;92;216;134
2023-06-02 11:33:02;92;216;134
2023-06-02 12:03:01;93;216;134
2023-06-02 12:33:05;93;217;133
2023-06-02 13:03:02;93;218;132
2023-06-02 13:33:01;93;218;132
2023-06-02 14:03:00;93;218;132
2023-06-02 14:33:07;92;218;132
2023-06-02 15:03:05;93;218;132
2023-06-02 15:33:03;93;219;131
2023-06-02 16:03:02;93;208;142
2023-06-02 16:32:58;93;208;142
2023-06-02 17:02:58;93;208;142
2023-06-02 17:32:57;93;208;142
2023-06-02 18:02:59;93;208;142
2023-06-02 18:32:56;93;208;142
2023-06-02 19:02:57;93;208;142
2023-06-02 19:32:58;93;208;142
2023-06-02 20:02:54;93;209;141
2023-06-02 20:32:54;93;209;141
2023-06-02 21:02:53;93;210;140
2023-06-02 21:32:53;93;209;141
2023-06-02 22:02:57;93;210;140
2023-06-02 22:32:55;93;211;139
2023-06-02 23:02:54;92;211;139
2023-06-02 23:32:53;93;212;138
