datetime;bateria;nf;cmca
2023-11-05 08:48:05;94;544;141
2023-11-05 08:49:01;94;544;141
2023-11-05 08:50:05;94;544;141
2023-11-05 08:51:01;94;544;141
2023-11-05 08:52:06;94;544;141
2023-11-05 08:53:01;94;544;141
2023-11-05 08:54:06;94;544;141
2023-11-05 08:55:01;94;544;141
2023-11-05 08:56:06;94;544;141
2023-11-05 08:57:01;94;544;141
2023-11-05 08:58:01;94;544;141
2023-11-05 08:59:02;94;544;141
2023-11-05 09:00:02;94;544;141
2023-11-05 09:01:02;94;544;141
2023-11-05 09:02:02;94;544;141
2023-11-05 09:03:02;94;544;141
2023-11-05 09:04:02;94;544;141
2023-11-05 09:05:02;94;544;141
2023-11-05 09:06:02;94;544;141
2023-11-05 09:07:02;94;544;141
2023-11-05 09:08:02;94;544;141
2023-11-05 09:09:03;94;544;141
2023-11-05 09:10:03;94;544;141
2023-11-05 09:11:03;94;544;141
2023-11-05 09:12:03;94;544;141
2023-11-05 09:13:03;94;544;141
2023-11-05 09:14:03;94;544;141
2023-11-05 09:15:03;94;544;141
2023-11-05 09:16:03;94;544;141
2023-11-05 09:17:03;94;544;141
2023-11-05 09:18:03;95;544;141
2023-11-05 09:19:04;94;544;141
2023-11-05 09:20:04;94;544;141
2023-11-05 09:21:04;94;544;141
2023-11-05 09:22:04;94;544;141
2023-11-05 09:23:04;94;544;141
2023-11-05 09:24:04;94;544;141
2023-11-05 09:25:04;94;544;141
2023-11-05 09:26:04;94;544;141
2023-11-05 09:27:04;94;544;141
2023-11-05 09:28:04;94;544;141
2023-11-05 09:29:04;94;544;141
2023-11-05 09:30:04;94;544;141
2023-11-05 09:31:04;94;544;141
2023-11-05 09:32:04;94;544;141
2023-11-05 09:33:04;94;544;141
2023-11-05 09:34:05;94;544;141
2023-11-05 09:35:05;94;544;141
2023-11-05 09:36:05;94;544;141
2023-11-05 09:37:05;94;544;141
2023-11-05 09:38:05;94;544;141
2023-11-05 09:39:05;94;544;141
2023-11-05 09:40:05;94;544;141
2023-11-05 09:41:05;94;544;141
2023-11-05 09:42:05;94;544;141
2023-11-05 09:43:05;94;544;141
2023-11-05 09:44:05;94;544;141
2023-11-05 09:45:05;95;544;141
2023-11-05 09:46:05;94;544;141
2023-11-05 09:47:04;94;544;141
2023-11-05 09:48:04;94;544;141
2023-11-05 09:49:04;94;544;141
2023-11-05 09:50:04;94;544;141
2023-11-05 09:51:04;95;544;141
2023-11-05 09:52:04;95;544;141
2023-11-05 09:53:04;95;544;141
2023-11-05 09:54:04;94;544;141
2023-11-05 09:55:04;95;544;141
2023-11-05 09:56:04;95;544;141
2023-11-05 09:57:04;95;544;141
2023-11-05 09:58:04;96;544;141
2023-11-05 09:59:04;95;544;141
2023-11-05 10:00:04;95;544;141
2023-11-05 10:01:04;95;544;141
2023-11-05 10:02:04;95;544;141
2023-11-05 10:03:05;95;544;141
2023-11-05 10:04:05;95;544;141
2023-11-05 10:05:05;95;544;141
2023-11-05 10:06:05;95;544;141
2023-11-05 10:07:05;95;544;141
2023-11-05 10:08:05;95;544;141
2023-11-05 10:09:05;94;544;141
2023-11-05 10:10:05;95;544;141
2023-11-05 10:11:05;95;544;141
2023-11-05 10:12:05;95;544;141
2023-11-05 10:13:05;95;544;141
2023-11-05 10:14:05;95;543;142
2023-11-05 10:15:05;95;544;141
2023-11-05 10:16:05;95;544;141
2023-11-05 10:17:05;95;544;141
2023-11-05 10:18:05;95;543;142
2023-11-05 10:19:05;95;544;141
2023-11-05 10:20:05;95;543;142
2023-11-05 10:21:05;95;543;142
2023-11-05 10:22:05;95;543;142
2023-11-05 10:23:05;95;543;142
2023-11-05 10:24:05;95;543;142
2023-11-05 10:25:05;95;543;142
2023-11-05 10:26:05;95;543;142
2023-11-05 10:27:05;95;543;142
2023-11-05 10:28:05;95;543;142
2023-11-05 10:29:05;95;543;142
2023-11-05 10:30:05;95;543;142
2023-11-05 10:31:05;95;543;142
2023-11-05 10:32:05;95;543;142
2023-11-05 10:33:05;95;544;141
2023-11-05 10:34:05;95;544;141
2023-11-05 10:35:05;95;544;141
2023-11-05 10:36:05;95;544;141
2023-11-05 10:37:05;95;544;141
2023-11-05 10:38:05;95;544;141
2023-11-05 10:39:05;95;544;141
2023-11-05 10:40:04;95;544;141
2023-11-05 10:41:04;95;544;141
2023-11-05 10:42:04;95;544;141
2023-11-05 10:43:04;95;544;141
2023-11-05 10:44:04;95;544;141
2023-11-05 10:45:04;95;544;141
2023-11-05 10:46:04;95;544;141
2023-11-05 10:47:04;95;544;141
2023-11-05 10:48:04;95;544;141
2023-11-05 10:49:04;95;544;141
2023-11-05 10:50:04;95;544;141
2023-11-05 10:51:04;95;544;141
2023-11-05 10:52:04;95;544;141
2023-11-05 10:53:04;95;544;141
2023-11-05 10:54:04;95;544;141
2023-11-05 10:55:04;95;544;141
2023-11-05 10:56:04;95;544;141
2023-11-05 10:57:03;95;544;141
2023-11-05 10:58:03;95;544;141
2023-11-05 10:59:03;95;544;141
2023-11-05 11:00:03;95;544;141
2023-11-05 11:01:03;95;544;141
2023-11-05 11:02:03;95;544;141
2023-11-05 11:03:03;95;544;141
2023-11-05 11:04:03;95;544;141
2023-11-05 11:05:03;95;544;141
2023-11-05 11:06:03;95;544;141
2023-11-05 11:07:03;95;544;141
2023-11-05 11:08:03;95;544;141
2023-11-05 11:09:03;95;544;141
2023-11-05 11:10:03;95;544;141
2023-11-05 11:11:03;95;544;141
2023-11-05 11:12:03;95;544;141
2023-11-05 11:13:03;95;544;141
2023-11-05 11:14:03;95;544;141
2023-11-05 11:15:03;95;544;141
2023-11-05 11:16:03;95;544;141
2023-11-05 11:17:03;95;544;141
2023-11-05 11:18:03;95;544;141
2023-11-05 11:19:03;95;544;141
2023-11-05 11:20:03;95;544;141
2023-11-05 11:21:02;96;544;141
2023-11-05 11:22:02;95;544;141
2023-11-05 11:23:02;95;544;141
2023-11-05 11:24:02;95;544;141
2023-11-05 11:25:02;95;544;141
2023-11-05 11:26:02;95;544;141
2023-11-05 11:27:02;95;544;141
2023-11-05 11:28:02;95;544;141
2023-11-05 11:29:02;95;544;141
2023-11-05 11:30:03;95;544;141
2023-11-05 11:31:03;95;544;141
2023-11-05 11:32:03;95;544;141
2023-11-05 11:33:03;95;544;141
2023-11-05 11:34:03;95;544;141
2023-11-05 11:35:03;95;544;141
2023-11-05 11:36:03;95;544;141
2023-11-05 11:37:03;95;544;141
2023-11-05 11:38:03;95;544;141
2023-11-05 11:39:03;95;544;141
2023-11-05 11:40:03;95;544;141
2023-11-05 11:41:03;95;544;141
2023-11-05 11:42:03;95;544;141
2023-11-05 11:43:03;95;544;141
2023-11-05 11:44:03;95;544;141
2023-11-05 11:45:03;95;544;141
2023-11-05 11:46:04;95;544;141
2023-11-05 11:47:04;95;544;141
2023-11-05 11:48:04;95;544;141
2023-11-05 11:49:04;95;544;141
2023-11-05 11:50:04;95;544;141
2023-11-05 11:51:04;95;544;141
2023-11-05 11:52:04;95;544;141
2023-11-05 11:53:04;95;544;141
2023-11-05 11:54:04;95;544;141
2023-11-05 11:55:04;95;544;141
2023-11-05 11:56:04;95;544;141
2023-11-05 11:57:04;95;544;141
2023-11-05 11:58:04;95;544;141
2023-11-05 11:59:04;95;544;141
2023-11-05 12:00:04;95;544;141
2023-11-05 12:01:04;95;544;141
2023-11-05 12:02:04;95;544;141
2023-11-05 12:03:04;95;544;141
2023-11-05 12:04:04;95;544;141
2023-11-05 12:05:04;95;544;141
2023-11-05 12:06:04;95;544;141
2023-11-05 12:07:04;95;543;142
2023-11-05 12:08:04;96;544;141
2023-11-05 12:09:04;95;543;142
2023-11-05 12:10:04;95;543;142
2023-11-05 12:11:04;95;543;142
2023-11-05 12:12:04;96;544;141
2023-11-05 12:13:04;95;543;142
2023-11-05 12:14:04;95;544;141
2023-11-05 12:15:04;95;544;141
2023-11-05 12:16:04;96;543;142
2023-11-05 12:17:05;96;544;141
2023-11-05 12:18:05;96;544;141
2023-11-05 12:19:05;95;544;141
2023-11-05 12:20:05;96;544;141
2023-11-05 12:21:05;95;544;141
2023-11-05 12:22:05;95;544;141
2023-11-05 12:23:05;96;543;142
2023-11-05 12:24:05;95;544;141
2023-11-05 12:25:01;95;543;142
2023-11-05 12:26:06;95;544;141
2023-11-05 12:27:01;96;544;141
2023-11-05 12:28:02;95;544;141
2023-11-05 12:29:02;96;544;141
2023-11-05 12:30:02;95;543;142
2023-11-05 12:31:02;96;543;142
2023-11-05 12:32:02;96;543;142
2023-11-05 12:33:02;97;544;141
2023-11-05 12:34:03;95;544;141
2023-11-05 12:35:03;97;543;142
2023-11-05 12:36:03;96;543;142
2023-11-05 12:37:03;96;543;142
2023-11-05 12:38:03;96;543;142
2023-11-05 12:39:03;96;544;141
2023-11-05 12:40:03;96;544;141
2023-11-05 12:41:04;96;544;141
2023-11-05 12:42:04;96;544;141
2023-11-05 12:43:04;96;544;141
2023-11-05 12:44:04;96;544;141
2023-11-05 12:45:04;96;544;141
2023-11-05 12:46:04;96;544;141
2023-11-05 12:47:05;96;544;141
2023-11-05 12:48:05;96;544;141
2023-11-05 12:49:05;96;544;141
2023-11-05 12:50:05;96;544;141
2023-11-05 12:51:05;96;544;141
2023-11-05 12:52:05;96;544;141
2023-11-05 12:53:01;96;544;141
2023-11-05 12:54:06;96;544;141
2023-11-05 12:55:01;96;544;141
2023-11-05 12:56:02;96;544;141
2023-11-05 12:57:02;96;544;141
2023-11-05 12:58:02;96;544;141
2023-11-05 12:59:02;96;544;141
2023-11-05 13:00:02;96;544;141
2023-11-05 13:01:02;96;544;141
2023-11-05 13:02:03;96;544;141
2023-11-05 13:03:03;97;544;141
2023-11-05 13:04:03;96;544;141
2023-11-05 13:05:03;96;543;142
2023-11-05 13:06:03;96;544;141
2023-11-05 13:07:03;97;544;141
2023-11-05 13:08:04;96;544;141
2023-11-05 13:09:04;96;544;141
2023-11-05 13:10:04;96;544;141
2023-11-05 13:11:04;96;544;141
2023-11-05 13:12:04;96;544;141
2023-11-05 13:13:05;96;544;141
2023-11-05 13:14:05;96;544;141
2023-11-05 13:15:05;96;544;141
2023-11-05 13:16:05;96;544;141
2023-11-05 13:17:05;96;543;142
2023-11-05 13:18:05;96;543;142
2023-11-05 13:19:05;96;544;141
2023-11-05 13:20:05;96;544;141
2023-11-05 13:21:01;96;544;141
2023-11-05 13:22:06;96;544;141
2023-11-05 13:23:01;96;544;141
2023-11-05 13:24:06;96;544;141
2023-11-05 13:25:02;96;544;141
2023-11-05 13:26:02;96;543;142
2023-11-05 13:27:02;96;544;141
2023-11-05 13:28:02;96;544;141
2023-11-05 13:29:02;96;544;141
2023-11-05 13:30:02;96;544;141
2023-11-05 13:31:02;96;543;142
2023-11-05 13:32:02;96;543;142
2023-11-05 13:33:02;96;544;141
2023-11-05 13:34:03;96;544;141
2023-11-05 13:35:03;96;543;142
2023-11-05 13:36:03;96;543;142
2023-11-05 13:37:03;96;544;141
2023-11-05 13:38:03;96;543;142
2023-11-05 13:39:03;96;544;141
2023-11-05 13:40:03;96;543;142
2023-11-05 13:41:03;96;544;141
2023-11-05 13:42:03;97;544;141
2023-11-05 13:43:04;96;543;142
2023-11-05 13:44:04;96;544;141
2023-11-05 13:45:04;96;544;141
2023-11-05 13:46:04;96;543;142
2023-11-05 13:47:04;96;543;142
2023-11-05 13:48:04;97;544;141
2023-11-05 13:49:04;97;544;141
2023-11-05 13:50:04;97;543;142
2023-11-05 13:51:05;96;544;141
2023-11-05 13:52:05;97;543;142
2023-11-05 13:53:05;96;543;142
2023-11-05 13:54:05;96;543;142
2023-11-05 13:55:05;97;543;142
2023-11-05 13:56:05;97;543;142
2023-11-05 13:57:01;97;543;142
2023-11-05 13:58:06;97;543;142
2023-11-05 13:59:01;96;543;142
2023-11-05 14:00:02;97;543;142
2023-11-05 14:01:02;97;543;142
2023-11-05 14:02:02;97;544;141
2023-11-05 14:03:02;97;543;142
2023-11-05 14:04:02;97;543;142
2023-11-05 14:05:02;97;543;142
2023-11-05 14:06:02;97;543;142
2023-11-05 14:07:03;97;543;142
2023-11-05 14:08:03;97;543;142
2023-11-05 14:09:03;97;543;142
2023-11-05 14:10:03;97;543;142
2023-11-05 14:11:03;97;544;141
2023-11-05 14:12:04;97;543;142
2023-11-05 14:13:04;97;543;142
2023-11-05 14:14:04;97;543;142
2023-11-05 14:15:04;97;543;142
2023-11-05 14:16:04;97;543;142
2023-11-05 14:17:04;97;543;142
2023-11-05 14:18:05;97;543;142
2023-11-05 14:19:05;97;543;142
2023-11-05 14:20:05;97;543;142
2023-11-05 14:21:05;97;543;142
2023-11-05 14:22:05;97;543;142
2023-11-05 14:23:01;97;543;142
2023-11-05 14:24:06;97;543;142
2023-11-05 14:25:02;97;543;142
2023-11-05 14:26:02;97;543;142
2023-11-05 14:27:02;97;543;142
2023-11-05 14:28:02;97;543;142
2023-11-05 14:29:02;97;543;142
2023-11-05 14:30:03;97;543;142
2023-11-05 14:31:03;97;543;142
2023-11-05 14:32:03;97;543;142
2023-11-05 14:33:03;97;543;142
2023-11-05 14:34:04;97;543;142
2023-11-05 14:35:04;97;543;142
2023-11-05 14:36:04;97;543;142
2023-11-05 14:37:04;97;543;142
2023-11-05 14:38:04;97;543;142
2023-11-05 14:39:05;97;543;142
2023-11-05 14:40:05;97;543;142
2023-11-05 14:41:05;97;543;142
2023-11-05 14:42:05;97;543;142
2023-11-05 14:43:05;97;543;142
2023-11-05 14:44:01;97;543;142
2023-11-05 14:45:06;97;543;142
2023-11-05 14:46:02;97;543;142
2023-11-05 14:47:02;97;543;142
2023-11-05 14:48:02;97;543;142
2023-11-05 14:49:02;97;543;142
2023-11-05 14:50:02;97;543;142
2023-11-05 14:51:03;97;543;142
2023-11-05 14:52:03;97;543;142
2023-11-05 14:53:03;97;543;142
2023-11-05 14:54:03;97;543;142
2023-11-05 14:55:03;97;543;142
2023-11-05 14:56:04;97;543;142
2023-11-05 14:57:04;97;543;142
2023-11-05 14:58:04;97;543;142
2023-11-05 14:59:04;97;543;142
2023-11-05 15:00:04;97;543;142
2023-11-05 15:01:04;97;543;142
2023-11-05 15:02:05;97;543;142
2023-11-05 15:03:05;97;543;142
2023-11-05 15:04:05;97;543;142
2023-11-05 15:05:05;97;543;142
2023-11-05 15:06:05;97;543;142
2023-11-05 15:07:05;97;543;142
2023-11-05 15:08:01;97;543;142
2023-11-05 15:09:06;97;543;142
2023-11-05 15:10:01;97;543;142
2023-11-05 15:11:02;97;543;142
2023-11-05 15:12:02;97;543;142
2023-11-05 15:13:02;97;543;142
2023-11-05 15:14:02;97;543;142
2023-11-05 15:15:02;97;543;142
2023-11-05 15:16:02;97;543;142
2023-11-05 15:17:02;97;543;142
2023-11-05 15:18:03;97;543;142
2023-11-05 15:19:03;97;543;142
2023-11-05 15:20:03;97;543;142
2023-11-05 15:21:03;97;543;142
2023-11-05 15:22:03;97;543;142
2023-11-05 15:23:03;97;543;142
2023-11-05 15:24:03;97;543;142
2023-11-05 15:25:03;97;543;142
2023-11-05 15:26:03;97;543;142
2023-11-05 15:27:04;97;543;142
2023-11-05 15:28:04;97;543;142
2023-11-05 15:29:04;97;543;142
2023-11-05 15:30:04;97;543;142
2023-11-05 15:31:04;97;543;142
2023-11-05 15:32:04;97;543;142
2023-11-05 15:33:04;97;543;142
2023-11-05 15:34:04;97;543;142
2023-11-05 15:35:04;97;543;142
2023-11-05 15:36:04;97;543;142
2023-11-05 15:37:04;97;543;142
2023-11-05 15:38:04;97;543;142
2023-11-05 15:39:04;97;543;142
2023-11-05 15:40:04;97;543;142
2023-11-05 15:41:04;97;543;142
2023-11-05 15:42:04;97;543;142
2023-11-05 15:43:04;97;543;142
2023-11-05 15:44:04;97;543;142
2023-11-05 15:45:04;97;543;142
2023-11-05 15:46:04;97;543;142
2023-11-05 15:47:04;97;543;142
2023-11-05 15:48:04;97;543;142
2023-11-05 15:49:04;97;543;142
2023-11-05 15:50:04;97;543;142
2023-11-05 15:51:04;97;543;142
2023-11-05 15:52:05;97;543;142
2023-11-05 15:53:05;97;543;142
2023-11-05 15:54:05;97;543;142
2023-11-05 15:55:05;97;543;142
2023-11-05 15:56:05;97;543;142
2023-11-05 15:57:05;97;543;142
2023-11-05 15:58:05;97;543;142
2023-11-05 15:59:05;97;543;142
2023-11-05 16:00:05;97;543;142
2023-11-05 16:01:05;97;543;142
2023-11-05 16:02:05;97;543;142
2023-11-05 16:03:05;97;543;142
2023-11-05 16:04:05;97;543;142
2023-11-05 16:05:05;97;543;142
2023-11-05 16:06:05;97;543;142
2023-11-05 16:07:05;97;543;142
2023-11-05 16:08:05;97;543;142
2023-11-05 16:09:05;97;543;142
2023-11-05 16:10:05;97;543;142
2023-11-05 16:11:05;97;543;142
2023-11-05 16:12:05;97;543;142
2023-11-05 16:13:05;97;543;142
2023-11-05 16:14:05;97;543;142
2023-11-05 16:15:05;97;543;142
2023-11-05 16:16:05;97;543;142
2023-11-05 16:17:05;97;543;142
2023-11-05 16:18:05;97;543;142
2023-11-05 16:19:05;97;543;142
2023-11-05 16:20:05;97;543;142
2023-11-05 16:21:05;97;543;142
2023-11-05 16:22:05;97;543;142
2023-11-05 16:23:05;97;543;142
2023-11-05 16:24:05;97;543;142
2023-11-05 16:25:05;97;543;142
2023-11-05 16:26:05;97;543;142
2023-11-05 16:27:05;97;543;142
2023-11-05 16:28:05;97;543;142
2023-11-05 16:29:05;97;543;142
2023-11-05 16:30:05;97;543;142
2023-11-05 16:31:05;97;543;142
2023-11-05 16:32:04;97;543;142
2023-11-05 16:33:04;97;543;142
2023-11-05 16:34:04;97;543;142
2023-11-05 16:35:04;97;543;142
2023-11-05 16:36:04;97;543;142
2023-11-05 16:37:04;97;543;142
2023-11-05 16:38:04;97;543;142
2023-11-05 16:39:04;97;543;142
2023-11-05 16:40:04;97;543;142
2023-11-05 16:41:04;97;543;142
2023-11-05 16:42:04;97;543;142
2023-11-05 16:43:04;97;543;142
2023-11-05 16:44:04;97;543;142
2023-11-05 16:45:04;97;543;142
2023-11-05 16:46:04;97;543;142
2023-11-05 16:47:04;97;543;142
2023-11-05 16:48:04;97;543;142
2023-11-05 16:49:04;97;543;142
2023-11-05 16:50:04;97;543;142
2023-11-05 16:51:04;97;543;142
2023-11-05 16:52:04;97;543;142
2023-11-05 16:53:04;97;543;142
2023-11-05 16:54:04;97;543;142
2023-11-05 16:55:04;97;543;142
2023-11-05 16:56:04;97;543;142
2023-11-05 16:57:04;97;543;142
2023-11-05 16:58:04;97;543;142
2023-11-05 16:59:04;97;543;142
2023-11-05 17:00:04;97;543;142
2023-11-05 17:01:04;97;543;142
2023-11-05 17:02:04;97;543;142
2023-11-05 17:03:04;97;543;142
2023-11-05 17:04:04;97;543;142
2023-11-05 17:05:04;97;543;142
2023-11-05 17:06:04;97;543;142
2023-11-05 17:07:04;97;543;142
2023-11-05 17:08:04;97;543;142
2023-11-05 17:09:04;97;544;141
2023-11-05 17:10:04;97;545;140
2023-11-05 17:11:04;97;545;140
2023-11-05 17:12:04;97;545;140
2023-11-05 17:13:04;97;545;140
2023-11-05 17:14:04;97;544;141
2023-11-05 17:15:04;97;544;141
2023-11-05 17:16:04;97;544;141
2023-11-05 17:17:04;97;544;141
2023-11-05 17:18:04;97;544;141
2023-11-05 17:19:04;97;544;141
2023-11-05 17:20:03;97;544;141
2023-11-05 17:21:03;97;544;141
2023-11-05 17:22:03;97;544;141
2023-11-05 17:23:03;97;544;141
2023-11-05 17:24:03;97;543;142
2023-11-05 17:25:03;97;544;141
2023-11-05 17:26:03;97;544;141
2023-11-05 17:27:03;97;543;142
2023-11-05 17:28:03;97;544;141
2023-11-05 17:29:03;97;544;141
2023-11-05 17:30:03;97;544;141
2023-11-05 17:31:03;97;544;141
2023-11-05 17:32:03;97;544;141
2023-11-05 17:33:03;97;543;142
2023-11-05 17:34:03;97;543;142
2023-11-05 17:35:03;97;544;141
2023-11-05 17:36:03;97;543;142
2023-11-05 17:37:03;97;543;142
2023-11-05 17:38:03;97;544;141
2023-11-05 17:39:03;97;543;142
2023-11-05 17:40:03;97;544;141
2023-11-05 17:41:03;97;543;142
2023-11-05 17:42:03;97;543;142
2023-11-05 17:43:03;97;544;141
2023-11-05 17:44:03;97;543;142
2023-11-05 17:45:03;97;543;142
2023-11-05 17:46:03;97;543;142
2023-11-05 17:47:03;97;543;142
2023-11-05 17:48:03;97;543;142
2023-11-05 17:49:03;97;543;142
2023-11-05 17:50:03;97;543;142
2023-11-05 17:51:03;97;543;142
2023-11-05 17:52:03;97;543;142
2023-11-05 17:53:03;97;543;142
2023-11-05 17:54:03;97;543;142
2023-11-05 17:55:03;97;543;142
2023-11-05 17:56:03;97;543;142
2023-11-05 17:57:03;97;543;142
2023-11-05 17:58:03;97;543;142
2023-11-05 17:59:03;97;543;142
2023-11-05 18:00:03;97;543;142
2023-11-05 18:01:03;97;543;142
2023-11-05 18:02:02;97;543;142
2023-11-05 18:03:02;97;543;142
2023-11-05 18:04:02;97;543;142
2023-11-05 18:05:02;97;543;142
2023-11-05 18:06:02;97;543;142
2023-11-05 18:07:02;97;543;142
2023-11-05 18:08:02;97;543;142
2023-11-05 18:09:02;97;543;142
2023-11-05 18:10:02;97;543;142
2023-11-05 18:11:02;97;543;142
2023-11-05 18:12:02;97;543;142
2023-11-05 18:13:02;97;543;142
2023-11-05 18:14:02;97;543;142
2023-11-05 18:15:02;97;543;142
2023-11-05 18:16:02;97;543;142
2023-11-05 18:17:02;97;543;142
2023-11-05 18:18:02;97;543;142
2023-11-05 18:19:02;97;543;142
2023-11-05 18:20:02;97;543;142
2023-11-05 18:21:02;97;543;142
2023-11-05 18:22:01;97;543;142
2023-11-05 18:23:01;97;543;142
2023-11-05 18:24:01;97;543;142
2023-11-05 18:25:01;97;543;142
2023-11-05 18:26:01;97;543;142
2023-11-05 18:27:01;97;543;142
2023-11-05 18:28:06;97;543;142
2023-11-05 18:29:01;97;543;142
2023-11-05 18:30:06;96;543;142
2023-11-05 18:31:01;97;543;142
2023-11-05 18:32:05;97;543;142
2023-11-05 18:33:01;97;543;142
2023-11-05 18:34:05;97;543;142
2023-11-05 18:35:01;96;543;142
2023-11-05 18:36:05;96;543;142
2023-11-05 18:37:05;96;543;142
2023-11-05 18:38:05;97;543;142
2023-11-05 18:39:05;96;543;142
2023-11-05 18:40:05;96;543;142
2023-11-05 18:41:05;97;543;142
2023-11-05 18:42:05;96;543;142
2023-11-05 18:43:05;96;543;142
2023-11-05 18:44:05;97;543;142
2023-11-05 18:45:05;97;543;142
2023-11-05 18:46:05;96;543;142
2023-11-05 18:47:05;96;543;142
2023-11-05 18:48:05;96;543;142
2023-11-05 18:49:05;96;543;142
2023-11-05 18:50:05;96;543;142
2023-11-05 18:51:05;96;543;142
2023-11-05 18:52:05;96;543;142
2023-11-05 18:53:05;96;543;142
2023-11-05 18:54:05;96;543;142
2023-11-05 18:55:05;96;543;142
2023-11-05 18:56:04;96;543;142
2023-11-05 18:57:04;96;543;142
2023-11-05 18:58:04;96;543;142
2023-11-05 18:59:04;96;543;142
2023-11-05 19:00:04;96;543;142
2023-11-05 19:01:04;96;543;142
2023-11-05 19:02:04;96;544;141
2023-11-05 19:03:04;96;543;142
2023-11-05 19:04:04;96;543;142
2023-11-05 19:05:04;96;544;141
2023-11-05 19:06:04;96;543;142
2023-11-05 19:07:04;96;544;141
2023-11-05 19:08:04;96;543;142
2023-11-05 19:09:04;96;543;142
2023-11-05 19:10:04;96;544;141
2023-11-05 19:11:04;96;543;142
2023-11-05 19:12:04;96;543;142
2023-11-05 19:13:04;96;543;142
2023-11-05 19:14:04;96;544;141
2023-11-05 19:15:04;96;543;142
2023-11-05 19:16:04;96;543;142
2023-11-05 19:17:04;96;543;142
2023-11-05 19:18:04;96;544;141
2023-11-05 19:19:03;96;543;142
2023-11-05 19:20:03;96;544;141
2023-11-05 19:21:03;96;543;142
2023-11-05 19:22:03;96;543;142
2023-11-05 19:23:03;96;544;141
2023-11-05 19:24:03;96;543;142
2023-11-05 19:25:03;96;544;141
2023-11-05 19:26:03;96;543;142
2023-11-05 19:27:03;96;543;142
2023-11-05 19:28:03;96;543;142
2023-11-05 19:29:03;96;543;142
2023-11-05 19:30:03;96;543;142
2023-11-05 19:31:02;96;543;142
2023-11-05 19:32:02;96;543;142
2023-11-05 19:33:02;96;543;142
2023-11-05 19:34:02;96;543;142
2023-11-05 19:35:02;96;543;142
2023-11-05 19:36:02;96;543;142
2023-11-05 19:37:02;96;543;142
2023-11-05 19:38:02;96;543;142
2023-11-05 19:39:02;96;543;142
2023-11-05 19:40:02;96;543;142
2023-11-05 19:41:02;96;543;142
2023-11-05 19:42:02;96;543;142
2023-11-05 19:43:01;96;543;142
2023-11-05 19:44:01;96;543;142
2023-11-05 19:45:01;96;543;142
2023-11-05 19:46:06;96;544;141
2023-11-05 19:47:01;96;544;141
2023-11-05 19:48:05;96;544;141
2023-11-05 19:49:01;96;544;141
2023-11-05 19:50:05;96;544;141
2023-11-05 19:51:05;96;543;142
2023-11-05 19:52:05;96;544;141
2023-11-05 19:53:05;96;543;142
2023-11-05 19:54:05;96;543;142
2023-11-05 19:55:05;96;544;141
2023-11-05 19:56:05;96;543;142
2023-11-05 19:57:05;96;543;142
2023-11-05 19:58:04;96;543;142
2023-11-05 19:59:04;96;544;141
2023-11-05 20:00:04;96;544;141
2023-11-05 20:01:04;96;544;141
2023-11-05 20:02:04;96;543;142
2023-11-05 20:03:04;96;544;141
2023-11-05 20:04:04;96;543;142
2023-11-05 20:05:04;96;543;142
2023-11-05 20:06:04;96;544;141
2023-11-05 20:07:04;96;544;141
2023-11-05 20:08:04;96;544;141
2023-11-05 20:09:04;96;543;142
2023-11-05 20:10:03;96;544;141
2023-11-05 20:11:03;96;544;141
2023-11-05 20:12:03;96;544;141
2023-11-05 20:13:03;96;544;141
2023-11-05 20:14:03;96;544;141
2023-11-05 20:15:03;96;544;141
2023-11-05 20:16:03;96;544;141
2023-11-05 20:17:03;96;544;141
2023-11-05 20:18:03;96;544;141
2023-11-05 20:19:03;96;544;141
2023-11-05 20:20:03;96;544;141
2023-11-05 20:21:02;96;544;141
2023-11-05 20:22:02;96;544;141
2023-11-05 20:23:02;96;544;141
2023-11-05 20:24:02;96;544;141
2023-11-05 20:25:02;96;544;141
2023-11-05 20:26:02;96;544;141
2023-11-05 20:27:02;96;544;141
2023-11-05 20:28:02;96;544;141
2023-11-05 20:29:02;96;544;141
2023-11-05 20:30:02;96;544;141
2023-11-05 20:31:02;96;544;141
2023-11-05 20:32:02;96;544;141
2023-11-05 20:33:02;96;544;141
2023-11-05 20:34:02;96;544;141
2023-11-05 20:35:01;96;544;141
2023-11-05 20:36:01;96;544;141
2023-11-05 20:37:01;96;544;141
2023-11-05 20:38:06;96;544;141
2023-11-05 20:39:01;96;544;141
2023-11-05 20:40:05;96;544;141
2023-11-05 20:41:01;96;544;141
2023-11-05 20:42:05;96;544;141
2023-11-05 20:43:05;96;544;141
2023-11-05 20:44:05;96;544;141
2023-11-05 20:45:05;96;544;141
2023-11-05 20:46:05;96;544;141
2023-11-05 20:47:05;96;544;141
2023-11-05 20:48:05;96;544;141
2023-11-05 20:49:04;96;544;141
2023-11-05 20:50:04;96;544;141
2023-11-05 20:51:04;96;544;141
2023-11-05 20:52:04;96;544;141
2023-11-05 20:53:04;96;544;141
2023-11-05 20:54:04;96;544;141
2023-11-05 20:55:04;96;544;141
2023-11-05 20:56:04;96;544;141
2023-11-05 20:57:03;96;544;141
2023-11-05 20:58:03;96;544;141
2023-11-05 20:59:03;96;544;141
2023-11-05 21:00:03;96;544;141
2023-11-05 21:01:03;96;544;141
2023-11-05 21:02:03;96;544;141
2023-11-05 21:03:03;96;544;141
