datetime;cangilones;mm;mm15min
2023-04-21 21:02:42;0.0;0.0;0.0
2023-04-21 21:32:44;0.0;0.0;0.0
2023-04-21 22:02:45;0.0;0.0;0.0
2023-04-21 22:32:46;0.0;0.0;0.0
2023-04-21 23:02:43;0.0;0.0;0.0
2023-04-21 23:32:44;0.0;0.0;0.0
2023-04-22 00:02:44;0.0;0.0;0.0
2023-04-22 00:32:45;0.0;0.0;0.0
2023-04-22 01:02:45;0.0;0.0;0.0
2023-04-22 01:32:44;0.0;0.0;0.0
2023-04-22 02:02:44;0.0;0.0;0.0
2023-04-22 02:32:43;0.0;0.0;0.0
2023-04-22 03:02:42;0.0;0.0;0.0
2023-04-22 03:32:40;0.0;0.0;0.0
2023-04-22 04:02:42;0.0;0.0;0.0
2023-04-22 04:32:40;0.0;0.0;0.0
2023-04-22 05:02:42;0.0;0.0;0.0
2023-04-22 05:32:40;0.0;0.0;0.0
2023-04-22 06:02:42;0.0;0.0;0.0
2023-04-22 06:32:39;0.0;0.0;0.0
2023-04-22 07:02:41;0.0;0.0;0.0
2023-04-22 07:32:43;0.0;0.0;0.0
2023-04-22 08:02:40;0.0;0.0;0.0
2023-04-22 08:32:44;0.0;0.0;0.0
2023-04-22 09:02:45;0.0;0.0;0.0
2023-04-22 09:32:48;0.0;0.0;0.0
2023-04-22 10:02:49;0.0;0.0;0.0
2023-04-22 10:32:51;0.0;0.0;0.0
2023-04-22 11:02:50;0.0;0.0;0.0
2023-04-22 11:32:50;0.0;0.0;0.0
2023-04-22 12:02:52;0.0;0.0;0.0
2023-04-22 12:32:56;0.0;0.0;0.0
2023-04-22 13:02:54;0.0;0.0;0.0
2023-04-22 13:32:53;0.0;0.0;0.0
2023-04-22 14:02:55;0.0;0.0;0.0
2023-04-22 14:32:52;0.0;0.0;0.0
2023-04-22 15:02:54;0.0;0.0;0.0
2023-04-22 15:32:51;0.0;0.0;0.0
2023-04-22 16:02:52;0.0;0.0;0.0
2023-04-22 16:32:52;0.0;0.0;0.0
2023-04-22 17:02:51;0.0;0.0;0.0
2023-04-22 17:32:49;0.0;0.0;0.0
2023-04-22 18:02:50;0.0;0.0;0.0
2023-04-22 18:32:45;0.0;0.0;0.0
2023-04-22 19:02:44;0.0;0.0;0.0
2023-04-22 19:32:47;0.0;0.0;0.0
2023-04-22 20:02:45;0.0;0.0;0.0
2023-04-22 20:32:47;0.0;0.0;0.0
2023-04-22 21:02:45;0.0;0.0;0.0
2023-04-22 21:32:47;0.0;0.0;0.0
2023-04-22 22:02:45;0.0;0.0;0.0
2023-04-22 22:32:47;0.0;0.0;0.0
2023-04-22 23:02:45;0.0;0.0;0.0
2023-04-22 23:32:46;0.0;0.0;0.0
2023-04-23 00:02:41;0.0;0.0;0.0
2023-04-23 00:32:41;0.0;0.0;0.0
2023-04-23 01:02:45;0.0;0.0;0.0
2023-04-23 01:32:44;0.0;0.0;0.0
2023-04-23 02:02:42;0.0;0.0;0.0
2023-04-23 02:32:42;0.0;0.0;0.0
2023-04-23 03:02:41;0.0;0.0;0.0
2023-04-23 03:32:44;0.0;0.0;0.0
2023-04-23 04:02:44;0.0;0.0;0.0
2023-04-23 04:32:44;0.0;0.0;0.0
2023-04-23 05:02:44;0.0;0.0;0.0
2023-04-23 05:32:44;0.0;0.0;0.0
2023-04-23 06:02:43;0.0;0.0;0.0
2023-04-23 06:32:43;0.0;0.0;0.0
2023-04-23 07:02:43;0.0;0.0;0.0
2023-04-23 07:32:43;0.0;0.0;0.0
2023-04-23 08:02:42;0.0;0.0;0.0
2023-04-23 08:32:42;0.0;0.0;0.0
2023-04-23 09:02:43;0.0;0.0;0.0
2023-04-23 09:32:44;0.0;0.0;0.0
2023-04-23 10:02:51;0.0;0.0;0.0
2023-04-23 10:32:48;0.0;0.0;0.0
2023-04-23 11:02:48;0.0;0.0;0.0
2023-04-23 11:32:47;0.0;0.0;0.0
2023-04-23 12:02:48;0.0;0.0;0.0
2023-04-23 12:32:48;0.0;0.0;0.0
2023-04-23 13:02:49;0.0;0.0;0.0
2023-04-23 13:32:50;0.0;0.0;0.0
2023-04-23 14:02:46;0.0;0.0;0.0
2023-04-23 14:32:47;0.0;0.0;0.0
2023-04-23 15:02:49;0.0;0.0;0.0
2023-04-23 15:32:50;0.0;0.0;0.0
2023-04-23 16:02:46;0.0;0.0;0.0
2023-04-23 16:32:47;0.0;0.0;0.0
2023-04-23 17:02:48;0.0;0.0;0.0
2023-04-23 17:32:48;0.0;0.0;0.0
2023-04-23 18:02:48;0.0;0.0;0.0
2023-04-23 18:32:48;0.0;0.0;0.0
2023-04-23 19:02:47;0.0;0.0;0.0
2023-04-23 19:32:46;0.0;0.0;0.0
2023-04-23 20:02:44;0.0;0.0;0.0
2023-04-23 20:32:47;0.0;0.0;0.0
2023-04-23 21:02:46;0.0;0.0;0.0
2023-04-23 21:32:44;0.0;0.0;0.0
2023-04-23 22:02:46;0.0;0.0;0.0
2023-04-23 22:32:43;0.0;0.0;0.0
2023-04-23 23:02:46;0.0;0.0;0.0
2023-04-23 23:32:44;0.0;0.0;0.0
2023-04-24 00:02:46;0.0;0.0;0.0
2023-04-24 00:32:43;0.0;0.0;0.0
2023-04-24 01:02:45;0.0;0.0;0.0
2023-04-24 01:32:43;0.0;0.0;0.0
2023-04-24 02:02:45;0.0;0.0;0.0
2023-04-24 02:32:46;0.0;0.0;0.0
2023-04-24 03:02:44;0.0;0.0;0.0
2023-04-24 03:32:45;0.0;0.0;0.0
2023-04-24 04:02:46;0.0;0.0;0.0
2023-04-24 04:32:43;0.0;0.0;0.0
2023-04-24 05:02:44;0.0;0.0;0.0
2023-04-24 05:32:45;0.0;0.0;0.0
2023-04-24 06:02:46;0.0;0.0;0.0
2023-04-24 06:32:43;0.0;0.0;0.0
2023-04-24 07:02:44;0.0;0.0;0.0
2023-04-24 07:32:46;0.0;0.0;0.0
2023-04-24 08:02:42;0.0;0.0;0.0
2023-04-24 08:32:44;0.0;0.0;0.0
2023-04-24 09:02:45;0.0;0.0;0.0
2023-04-24 09:32:43;0.0;0.0;0.0
2023-04-24 10:02:46;0.0;0.0;0.0
2023-04-24 10:32:45;0.0;0.0;0.0
2023-04-24 11:02:49;0.0;0.0;0.0
2023-04-24 11:32:49;0.0;0.0;0.0
2023-04-24 12:32:58;0.0;0.0;0.0
2023-04-24 13:02:44;0.0;0.0;0.0
2023-04-24 13:32:48;0.0;0.0;0.0
2023-04-24 14:02:49;0.0;0.0;0.0
2023-04-24 14:32:50;0.0;0.0;0.0
2023-04-24 15:02:48;0.0;0.0;0.0
2023-04-24 15:32:51;0.0;0.0;0.0
2023-04-24 16:02:49;0.0;0.0;0.0
2023-04-24 16:32:50;0.0;0.0;0.0
2023-04-24 17:02:46;0.0;0.0;0.0
2023-04-24 17:32:45;0.0;0.0;0.0
2023-04-24 18:02:48;0.0;0.0;0.0
2023-04-24 18:32:46;0.0;0.0;0.0
2023-04-24 19:02:44;0.0;0.0;0.0
2023-04-24 19:32:46;0.0;0.0;0.0
2023-04-24 20:02:44;0.0;0.0;0.0
2023-04-24 20:32:46;0.0;0.0;0.0
2023-04-24 21:02:44;0.0;0.0;0.0
2023-04-24 21:32:45;0.0;0.0;0.0
2023-04-24 22:02:42;0.0;0.0;0.0
2023-04-24 22:32:44;0.0;0.0;0.0
2023-04-24 23:02:45;0.0;0.0;0.0
2023-04-24 23:32:46;0.0;0.0;0.0
2023-04-25 00:02:43;0.0;0.0;0.0
2023-04-25 00:32:44;0.0;0.0;0.0
2023-04-25 01:02:45;0.0;0.0;0.0
2023-04-25 01:32:42;0.0;0.0;0.0
2023-04-25 02:02:43;0.0;0.0;0.0
2023-04-25 02:32:45;0.0;0.0;0.0
2023-04-25 03:02:46;0.0;0.0;0.0
2023-04-25 03:32:43;0.0;0.0;0.0
2023-04-25 04:02:44;0.0;0.0;0.0
2023-04-25 04:32:45;0.0;0.0;0.0
2023-04-25 05:02:46;0.0;0.0;0.0
2023-04-25 05:32:42;0.0;0.0;0.0
2023-04-25 06:02:43;0.0;0.0;0.0
2023-04-25 06:32:45;0.0;0.0;0.0
2023-04-25 07:02:46;0.0;0.0;0.0
2023-04-25 07:32:42;0.0;0.0;0.0
2023-04-25 08:02:44;0.0;0.0;0.0
2023-04-25 08:32:45;0.0;0.0;0.0
2023-04-25 09:02:48;0.0;0.0;0.0
2023-04-25 09:32:47;0.0;0.0;0.0
2023-04-25 10:02:49;0.0;0.0;0.0
2023-04-25 10:32:53;0.0;0.0;0.0
2023-04-25 11:02:48;0.0;0.0;0.0
2023-04-25 11:32:51;0.0;0.0;0.0
2023-04-25 12:02:51;0.0;0.0;0.0
2023-04-25 12:32:49;0.0;0.0;0.0
2023-04-25 13:02:53;0.0;0.0;0.0
2023-04-25 13:32:56;0.0;0.0;0.0
2023-04-25 14:02:58;0.0;0.0;0.0
2023-04-25 14:32:56;0.0;0.0;0.0
2023-04-25 15:02:58;0.0;0.0;0.0
2023-04-25 15:32:55;0.0;0.0;0.0
2023-04-25 16:02:56;0.0;0.0;0.0
2023-04-25 16:32:58;0.0;0.0;0.0
2023-04-25 17:02:54;0.0;0.0;0.0
2023-04-25 17:32:51;0.0;0.0;0.0
2023-04-25 18:02:49;0.0;0.0;0.0
2023-04-25 18:32:49;0.0;0.0;0.0
2023-04-25 19:02:48;0.0;0.0;0.0
2023-04-25 19:32:47;0.0;0.0;0.0
2023-04-25 20:02:45;0.0;0.0;0.0
2023-04-25 20:32:46;0.0;0.0;0.0
2023-04-25 21:02:43;0.0;0.0;0.0
2023-04-25 21:32:44;0.0;0.0;0.0
2023-04-25 22:02:45;0.0;0.0;0.0
2023-04-25 22:32:45;0.0;0.0;0.0
2023-04-25 23:02:41;0.0;0.0;0.0
2023-04-25 23:32:46;0.0;0.0;0.0
2023-04-26 00:02:41;0.0;0.0;0.0
2023-04-26 00:32:46;0.0;0.0;0.0
2023-04-26 01:02:41;0.0;0.0;0.0
2023-04-26 01:32:45;0.0;0.0;0.0
2023-04-26 02:02:45;0.0;0.0;0.0
2023-04-26 02:32:44;0.0;0.0;0.0
2023-04-26 03:02:44;0.0;0.0;0.0
2023-04-26 03:32:43;0.0;0.0;0.0
2023-04-26 04:02:42;0.0;0.0;0.0
2023-04-26 04:32:41;0.0;0.0;0.0
2023-04-26 05:02:44;0.0;0.0;0.0
2023-04-26 05:32:43;0.0;0.0;0.0
2023-04-26 06:02:41;0.0;0.0;0.0
2023-04-26 06:32:44;0.0;0.0;0.0
2023-04-26 07:02:43;0.0;0.0;0.0
2023-04-26 07:32:42;0.0;0.0;0.0
2023-04-26 08:02:41;0.0;0.0;0.0
2023-04-26 08:32:46;0.0;0.0;0.0
2023-04-26 09:02:44;0.0;0.0;0.0
2023-04-26 09:32:50;0.0;0.0;0.0
2023-04-26 10:02:50;0.0;0.0;0.0
2023-04-26 10:32:52;0.0;0.0;0.0
2023-04-26 11:02:55;0.0;0.0;0.0
2023-04-26 11:32:54;0.0;0.0;0.0
2023-04-26 12:02:55;0.0;0.0;0.0
2023-04-26 12:32:57;0.0;0.0;0.0
2023-04-26 13:03:00;0.0;0.0;0.0
2023-04-26 13:33:00;0.0;0.0;0.0
2023-04-26 14:03:01;0.0;0.0;0.0
2023-04-26 14:33:02;0.0;0.0;0.0
2023-04-26 15:02:58;0.0;0.0;0.0
2023-04-26 15:32:58;0.0;0.0;0.0
2023-04-26 16:02:58;0.0;0.0;0.0
2023-04-26 16:32:57;0.0;0.0;0.0
2023-04-26 17:02:55;0.0;0.0;0.0
2023-04-26 17:32:53;0.0;0.0;0.0
2023-04-26 18:02:48;0.0;0.0;0.0
2023-04-26 18:32:50;0.0;0.0;0.0
2023-04-26 19:02:46;0.0;0.0;0.0
2023-04-26 19:32:45;0.0;0.0;0.0
2023-04-26 20:02:48;0.0;0.0;0.0
2023-04-26 20:32:47;0.0;0.0;0.0
2023-04-26 21:02:44;0.0;0.0;0.0
2023-04-26 21:32:46;0.0;0.0;0.0
2023-04-26 22:02:43;0.0;0.0;0.0
2023-04-26 22:32:44;0.0;0.0;0.0
2023-04-26 23:02:45;0.0;0.0;0.0
2023-04-26 23:32:45;0.0;0.0;0.0
2023-04-27 00:02:45;0.0;0.0;0.0
2023-04-27 00:32:46;0.0;0.0;0.0
2023-04-27 01:02:41;0.0;0.0;0.0
2023-04-27 01:32:45;0.0;0.0;0.0
2023-04-27 02:02:41;0.0;0.0;0.0
2023-04-27 02:32:45;0.0;0.0;0.0
2023-04-27 03:02:44;0.0;0.0;0.0
2023-04-27 03:32:42;0.0;0.0;0.0
2023-04-27 04:02:41;0.0;0.0;0.0
2023-04-27 04:32:44;0.0;0.0;0.0
2023-04-27 05:02:43;0.0;0.0;0.0
2023-04-27 05:32:41;0.0;0.0;0.0
2023-04-27 06:02:44;0.0;0.0;0.0
2023-04-27 06:32:42;0.0;0.0;0.0
2023-04-27 07:02:41;0.0;0.0;0.0
2023-04-27 07:32:44;0.0;0.0;0.0
2023-04-27 08:02:42;0.0;0.0;0.0
2023-04-27 08:32:42;0.0;0.0;0.0
2023-04-27 09:02:45;0.0;0.0;0.0
2023-04-27 09:32:49;0.0;0.0;0.0
2023-04-27 10:02:57;0.0;0.0;0.0
2023-04-27 10:32:54;0.0;0.0;0.0
2023-04-27 11:02:58;0.0;0.0;0.0
2023-04-27 11:32:58;0.0;0.0;0.0
2023-04-27 12:02:59;0.0;0.0;0.0
2023-04-27 12:32:59;0.0;0.0;0.0
2023-04-27 13:03:01;0.0;0.0;0.0
2023-04-27 13:33:03;0.0;0.0;0.0
2023-04-27 14:03:00;0.0;0.0;0.0
2023-04-27 14:33:01;0.0;0.0;0.0
2023-04-27 15:03:01;0.0;0.0;0.0
2023-04-27 15:32:57;0.0;0.0;0.0
2023-04-27 16:03:00;0.0;0.0;0.0
2023-04-27 16:32:58;0.0;0.0;0.0
2023-04-27 17:02:55;0.0;0.0;0.0
2023-04-27 17:32:53;0.0;0.0;0.0
2023-04-27 18:02:52;0.0;0.0;0.0
2023-04-27 18:32:50;0.0;0.0;0.0
2023-04-27 19:02:46;0.0;0.0;0.0
2023-04-27 19:32:47;0.0;0.0;0.0
2023-04-27 20:02:46;0.0;0.0;0.0
2023-04-27 20:32:45;0.0;0.0;0.0
2023-04-27 21:02:48;0.0;0.0;0.0
2023-04-27 21:32:47;0.0;0.0;0.0
2023-04-27 22:02:45;0.0;0.0;0.0
2023-04-27 22:32:48;0.0;0.0;0.0
2023-04-27 23:02:45;0.0;0.0;0.0
2023-04-27 23:32:43;0.0;0.0;0.0
2023-04-28 00:02:45;0.0;0.0;0.0
2023-04-28 00:32:46;0.0;0.0;0.0
2023-04-28 01:02:42;0.0;0.0;0.0
2023-04-28 01:32:43;0.0;0.0;0.0
2023-04-28 02:02:44;0.0;0.0;0.0
2023-04-28 02:32:44;0.0;0.0;0.0
2023-04-28 03:02:44;0.0;0.0;0.0
2023-04-28 03:32:45;0.0;0.0;0.0
2023-04-28 04:02:45;0.0;0.0;0.0
2023-04-28 04:32:45;0.0;0.0;0.0
2023-04-28 05:02:45;0.0;0.0;0.0
2023-04-28 05:32:45;0.0;0.0;0.0
2023-04-28 06:02:44;0.0;0.0;0.0
2023-04-28 06:32:44;0.0;0.0;0.0
2023-04-28 07:02:44;0.0;0.0;0.0
2023-04-28 07:32:43;0.0;0.0;0.0
2023-04-28 08:02:44;0.0;0.0;0.0
2023-04-28 08:32:46;0.0;0.0;0.0
2023-04-28 09:02:46;0.0;0.0;0.0
2023-04-28 09:32:50;0.0;0.0;0.0
2023-04-28 10:02:51;0.0;0.0;0.0
2023-04-28 10:32:55;0.0;0.0;0.0
2023-04-28 11:02:56;0.0;0.0;0.0
2023-04-28 11:32:56;0.0;0.0;0.0
2023-04-28 12:02:10;0.0;0.0;0.0
2023-04-28 12:33:01;0.0;0.0;0.0
2023-04-28 13:02:59;0.0;0.0;0.0
2023-04-28 13:32:59;0.0;0.0;0.0
2023-04-28 14:02:59;0.0;0.0;0.0
2023-04-28 14:32:59;0.0;0.0;0.0
2023-04-28 15:03:00;0.0;0.0;0.0
2023-04-28 15:33:00;0.0;0.0;0.0
2023-04-28 16:03:00;0.0;0.0;0.0
2023-04-28 16:32:59;0.0;0.0;0.0
2023-04-28 17:02:57;0.0;0.0;0.0
2023-04-28 17:32:56;0.0;0.0;0.0
2023-04-28 18:02:51;0.0;0.0;0.0
2023-04-28 18:32:50;0.0;0.0;0.0
2023-04-28 19:02:48;0.0;0.0;0.0
2023-04-28 19:32:49;0.0;0.0;0.0
2023-04-28 20:02:50;0.0;0.0;0.0
2023-04-28 20:32:46;0.0;0.0;0.0
2023-04-28 21:02:46;0.0;0.0;0.0
2023-04-28 21:32:46;0.0;0.0;0.0
2023-04-28 22:02:45;0.0;0.0;0.0
2023-04-28 22:32:45;0.0;0.0;0.0
2023-04-28 23:02:48;0.0;0.0;0.0
2023-04-28 23:32:47;0.0;0.0;0.0
2023-04-29 00:02:46;0.0;0.0;0.0
2023-04-29 00:32:44;0.0;0.0;0.0
2023-04-29 01:02:47;0.0;0.0;0.0
2023-04-29 01:32:45;0.0;0.0;0.0
2023-04-29 02:02:48;0.0;0.0;0.0
2023-04-29 02:32:46;0.0;0.0;0.0
2023-04-29 03:02:43;0.0;0.0;0.0
2023-04-29 03:32:45;0.0;0.0;0.0
2023-04-29 04:02:47;0.0;0.0;0.0
2023-04-29 04:32:43;0.0;0.0;0.0
2023-04-29 05:02:44;0.0;0.0;0.0
2023-04-29 05:32:44;0.0;0.0;0.0
2023-04-29 06:02:45;0.0;0.0;0.0
2023-04-29 06:32:45;0.0;0.0;0.0
2023-04-29 07:02:46;0.0;0.0;0.0
2023-04-29 07:32:42;0.0;0.0;0.0
2023-04-29 08:02:43;0.0;0.0;0.0
2023-04-29 08:32:46;0.0;0.0;0.0
2023-04-29 09:02:48;0.0;0.0;0.0
2023-04-29 09:32:52;0.0;0.0;0.0
2023-04-29 10:02:54;0.0;0.0;0.0
2023-04-29 10:32:54;0.0;0.0;0.0
2023-04-29 11:02:54;0.0;0.0;0.0
2023-04-29 11:32:55;0.0;0.0;0.0
2023-04-29 12:02:57;0.0;0.0;0.0
2023-04-29 12:33:00;0.0;0.0;0.0
2023-04-29 13:02:59;0.0;0.0;0.0
2023-04-29 13:32:58;0.0;0.0;0.0
2023-04-29 14:02:58;0.0;0.0;0.0
2023-04-29 14:32:59;0.0;0.0;0.0
2023-04-29 15:03:00;0.0;0.0;0.0
2023-04-29 15:33:01;0.0;0.0;0.0
2023-04-29 16:02:58;0.0;0.0;0.0
2023-04-29 16:32:57;0.0;0.0;0.0
2023-04-29 17:02:59;0.0;0.0;0.0
2023-04-29 17:32:53;0.0;0.0;0.0
2023-04-29 18:02:49;0.0;0.0;0.0
2023-04-29 18:32:49;0.0;0.0;0.0
2023-04-29 19:02:52;0.0;0.0;0.0
2023-04-29 19:32:49;0.0;0.0;0.0
2023-04-29 20:02:47;0.0;0.0;0.0
2023-04-29 20:32:50;0.0;0.0;0.0
2023-04-29 21:02:47;0.0;0.0;0.0
2023-04-29 21:32:49;0.0;0.0;0.0
2023-04-29 22:02:50;0.0;0.0;0.0
2023-04-29 22:32:48;0.0;0.0;0.0
2023-04-29 23:02:50;0.0;0.0;0.0
2023-04-29 23:32:48;0.0;0.0;0.0
2023-04-30 00:02:50;0.0;0.0;0.0
2023-04-30 00:32:48;0.0;0.0;0.0
2023-04-30 01:02:50;0.0;0.0;0.0
2023-04-30 01:32:49;0.0;0.0;0.0
2023-04-30 02:02:52;0.0;0.0;0.0
2023-04-30 02:32:51;0.0;0.0;0.0
2023-04-30 03:02:49;0.0;0.0;0.0
2023-04-30 03:32:52;0.0;0.0;0.0
2023-04-30 04:02:50;0.0;0.0;0.0
2023-04-30 04:32:48;0.0;0.0;0.0
2023-04-30 05:02:51;0.0;0.0;0.0
2023-04-30 05:32:50;0.0;0.0;0.0
2023-04-30 06:02:48;0.0;0.0;0.0
2023-04-30 06:32:51;0.0;0.0;0.0
2023-04-30 07:02:49;0.0;0.0;0.0
2023-04-30 07:32:51;0.0;0.0;0.0
2023-04-30 08:02:50;0.0;0.0;0.0
2023-04-30 08:32:48;0.0;0.0;0.0
2023-04-30 09:02:53;0.0;0.0;0.0
2023-04-30 09:32:53;0.0;0.0;0.0
2023-04-30 10:02:58;0.0;0.0;0.0
2023-04-30 10:32:55;0.0;0.0;0.0
2023-04-30 11:03:00;0.0;0.0;0.0
2023-04-30 11:33:00;0.0;0.0;0.0
2023-04-30 12:02:59;0.0;0.0;0.0
2023-04-30 12:33:02;0.0;0.0;0.0
2023-04-30 13:02:59;0.0;0.0;0.0
2023-04-30 13:33:00;0.0;0.0;0.0
2023-04-30 14:03:00;0.0;0.0;0.0
2023-04-30 14:33:00;0.0;0.0;0.0
2023-04-30 15:02:59;0.0;0.0;0.0
2023-04-30 15:33:02;0.0;0.0;0.0
2023-04-30 16:03:04;0.0;0.0;0.0
2023-04-30 16:33:01;0.0;0.0;0.0
2023-04-30 17:02:53;0.0;0.0;0.0
2023-04-30 17:32:50;0.0;0.0;0.0
2023-04-30 18:02:45;0.0;0.0;0.0
2023-04-30 18:32:48;0.0;0.0;0.0
2023-04-30 19:02:46;0.0;0.0;0.0
2023-04-30 19:32:44;0.0;0.0;0.0
2023-04-30 20:02:46;0.0;0.0;0.0
2023-04-30 20:32:44;0.0;0.0;0.0
2023-04-30 21:02:45;0.0;0.0;0.0
2023-04-30 21:32:43;0.0;0.0;0.0
2023-04-30 22:02:45;0.0;0.0;0.0
2023-04-30 22:32:46;0.0;0.0;0.0
2023-04-30 23:02:43;0.0;0.0;0.0
2023-04-30 23:32:45;0.0;0.0;0.0
2023-05-01 00:02:46;0.0;0.0;0.0
2023-05-01 00:32:43;0.0;0.0;0.0
2023-05-01 01:02:44;0.0;0.0;0.0
2023-05-01 01:32:45;0.0;0.0;0.0
2023-05-01 02:02:42;0.0;0.0;0.0
2023-05-01 02:32:43;0.0;0.0;0.0
2023-05-01 03:02:43;0.0;0.0;0.0
2023-05-01 03:32:43;0.0;0.0;0.0
2023-05-01 04:02:43;0.0;0.0;0.0
2023-05-01 04:32:43;0.0;0.0;0.0
2023-05-01 05:02:43;0.0;0.0;0.0
2023-05-01 05:32:43;0.0;0.0;0.0
2023-05-01 06:02:43;0.0;0.0;0.0
2023-05-01 06:32:43;0.0;0.0;0.0
2023-05-01 07:02:43;0.0;0.0;0.0
2023-05-01 07:32:43;0.0;0.0;0.0
2023-05-01 08:02:43;0.0;0.0;0.0
2023-05-01 08:32:43;0.0;0.0;0.0
2023-05-01 09:02:44;0.0;0.0;0.0
2023-05-01 09:32:44;0.0;0.0;0.0
2023-05-01 10:02:47;0.0;0.0;0.0
2023-05-01 10:32:48;0.0;0.0;0.0
2023-05-01 11:02:52;0.0;0.0;0.0
2023-05-01 11:32:52;0.0;0.0;0.0
2023-05-01 12:02:53;0.0;0.0;0.0
2023-05-01 12:32:53;0.0;0.0;0.0
2023-05-01 13:02:55;0.0;0.0;0.0
2023-05-01 13:32:52;0.0;0.0;0.0
2023-05-01 14:02:53;0.0;0.0;0.0
2023-05-01 14:32:52;0.0;0.0;0.0
2023-05-01 15:02:50;0.0;0.0;0.0
2023-05-01 15:32:47;0.0;0.0;0.0
2023-05-01 16:02:48;0.0;0.0;0.0
2023-05-01 16:32:48;0.0;0.0;0.0
2023-05-01 17:02:47;0.0;0.0;0.0
2023-05-01 17:32:46;0.0;0.0;0.0
2023-05-01 18:02:45;0.0;0.0;0.0
2023-05-01 18:32:47;0.0;0.0;0.0
2023-05-01 19:02:45;0.0;0.0;0.0
2023-05-01 19:32:47;0.0;0.0;0.0
2023-05-01 20:02:44;0.0;0.0;0.0
2023-05-01 20:32:46;0.0;0.0;0.0
2023-05-01 21:02:43;0.0;0.0;0.0
2023-05-01 21:32:45;0.0;0.0;0.0
2023-05-01 22:02:47;0.0;0.0;0.0
2023-05-01 22:32:44;0.0;0.0;0.0
2023-05-01 23:02:45;0.0;0.0;0.0
2023-05-01 23:32:45;0.0;0.0;0.0
2023-05-02 00:02:45;0.0;0.0;0.0
2023-05-02 00:32:46;0.0;0.0;0.0
2023-05-02 01:02:42;0.0;0.0;0.0
2023-05-02 01:32:42;0.0;0.0;0.0
2023-05-02 02:02:43;0.0;0.0;0.0
2023-05-02 02:32:43;0.0;0.0;0.0
2023-05-02 03:02:42;0.0;0.0;0.0
2023-05-02 03:32:41;0.0;0.0;0.0
2023-05-02 04:02:40;0.0;0.0;0.0
2023-05-02 04:32:42;0.0;0.0;0.0
2023-05-02 05:02:39;0.0;0.0;0.0
2023-05-02 05:32:41;0.0;0.0;0.0
2023-05-02 06:02:43;0.0;0.0;0.0
2023-05-02 06:32:40;0.0;0.0;0.0
2023-05-02 07:02:42;0.0;0.0;0.0
2023-05-02 07:32:40;0.0;0.0;0.0
2023-05-02 08:02:43;0.0;0.0;0.0
2023-05-02 08:32:41;0.0;0.0;0.0
2023-05-02 09:02:44;0.0;0.0;0.0
2023-05-02 09:32:43;0.0;0.0;0.0
2023-05-02 10:02:44;0.0;0.0;0.0
2023-05-02 10:32:51;0.0;0.0;0.0
2023-05-02 11:02:51;0.0;0.0;0.0
2023-05-02 11:32:51;0.0;0.0;0.0
2023-05-02 12:02:53;0.0;0.0;0.0
2023-05-02 12:32:55;0.0;0.0;0.0
2023-05-02 13:02:52;0.0;0.0;0.0
2023-05-02 13:32:53;0.0;0.0;0.0
2023-05-02 14:02:49;0.0;0.0;0.0
2023-05-02 14:32:51;0.0;0.0;0.0
2023-05-02 15:02:53;0.0;0.0;0.0
2023-05-02 15:32:53;0.0;0.0;0.0
2023-05-02 16:02:51;0.0;0.0;0.0
2023-05-02 16:32:49;0.0;0.0;0.0
2023-05-02 17:02:50;0.0;0.0;0.0
2023-05-02 17:32:46;0.0;0.0;0.0
2023-05-02 18:02:46;0.0;0.0;0.0
2023-05-02 18:32:44;0.0;0.0;0.0
2023-05-02 19:02:45;0.0;0.0;0.0
2023-05-02 19:32:45;0.0;0.0;0.0
2023-05-02 20:02:45;0.0;0.0;0.0
2023-05-02 20:32:44;0.0;0.0;0.0
2023-05-02 21:02:43;0.0;0.0;0.0
2023-05-02 21:32:42;0.0;0.0;0.0
2023-05-02 22:02:41;0.0;0.0;0.0
2023-05-02 22:32:45;0.0;0.0;0.0
2023-05-02 23:02:44;0.0;0.0;0.0
2023-05-02 23:32:44;0.0;0.0;0.0
2023-05-03 00:02:43;0.0;0.0;0.0
2023-05-03 00:32:43;0.0;0.0;0.0
2023-05-03 01:02:42;0.0;0.0;0.0
2023-05-03 01:32:41;0.0;0.0;0.0
2023-05-03 02:02:45;0.0;0.0;0.0
2023-05-03 02:32:44;0.0;0.0;0.0
2023-05-03 03:02:42;0.0;0.0;0.0
2023-05-03 03:32:41;0.0;0.0;0.0
2023-05-03 04:02:44;0.0;0.0;0.0
2023-05-03 04:32:42;0.0;0.0;0.0
2023-05-03 05:02:40;0.0;0.0;0.0
2023-05-03 05:32:42;0.0;0.0;0.0
2023-05-03 06:02:40;0.0;0.0;0.0
2023-05-03 06:32:42;0.0;0.0;0.0
2023-05-03 07:02:39;0.0;0.0;0.0
2023-05-03 07:32:41;0.0;0.0;0.0
2023-05-03 08:02:43;0.0;0.0;0.0
2023-05-03 08:32:41;0.0;0.0;0.0
2023-05-03 09:02:43;0.0;0.0;0.0
2023-05-03 09:32:48;0.0;0.0;0.0
2023-05-03 10:02:52;0.0;0.0;0.0
2023-05-03 10:32:49;0.0;0.0;0.0
2023-05-03 11:02:47;0.0;0.0;0.0
2023-05-03 11:32:51;0.0;0.0;0.0
2023-05-03 12:02:53;0.0;0.0;0.0
2023-05-03 12:32:55;0.0;0.0;0.0
