datetime;bateria;nivel;dist
2023-05-08 08:04:13;97;2;144
2023-05-08 08:05:13;97;2;144
2023-05-08 08:06:13;97;2;144
2023-05-08 08:07:14;97;2;144
2023-05-08 08:08:08;97;2;144
2023-05-08 08:09:14;97;2;144
2023-05-08 08:10:09;97;2;144
2023-05-08 08:11:14;97;2;144
2023-05-08 08:12:09;97;2;144
2023-05-08 08:13:14;97;2;144
2023-05-08 08:14:09;97;2;144
2023-05-08 08:15:15;97;2;144
2023-05-08 08:16:10;97;2;144
2023-05-08 08:17:10;97;2;144
2023-05-08 08:18:10;97;2;144
2023-05-08 08:19:10;97;2;144
2023-05-08 08:20:10;97;2;144
2023-05-08 08:21:10;97;2;144
2023-05-08 08:22:10;97;2;144
2023-05-08 08:23:11;97;2;144
2023-05-08 08:24:11;97;2;144
2023-05-08 08:25:11;97;2;144
2023-05-08 08:26:11;97;2;144
2023-05-08 08:27:11;97;2;144
2023-05-08 08:28:11;97;2;144
2023-05-08 08:29:12;97;2;144
2023-05-08 08:30:12;97;2;144
2023-05-08 08:31:12;97;2;144
2023-05-08 08:32:12;97;2;144
2023-05-08 08:33:12;97;2;144
2023-05-08 08:34:13;97;2;144
2023-05-08 08:35:13;97;2;144
2023-05-08 08:36:13;97;2;144
2023-05-08 08:37:13;97;2;144
2023-05-08 08:38:13;97;2;144
2023-05-08 08:39:14;97;2;144
2023-05-08 08:40:09;97;2;144
2023-05-08 08:41:14;97;2;144
2023-05-08 08:42:09;97;2;144
2023-05-08 08:43:15;97;2;144
2023-05-08 08:44:10;97;2;144
2023-05-08 08:45:10;97;2;144
2023-05-08 08:46:10;97;2;144
2023-05-08 08:47:10;97;1;145
2023-05-08 08:48:11;97;1;145
2023-05-08 08:49:11;97;2;144
2023-05-08 08:50:11;97;1;145
2023-05-08 08:51:11;97;1;145
2023-05-08 08:52:12;97;1;145
2023-05-08 08:53:12;97;1;145
2023-05-08 08:54:12;97;1;145
2023-05-08 08:55:12;97;1;145
2023-05-08 08:56:13;97;1;145
2023-05-08 08:57:13;97;1;145
2023-05-08 08:58:13;97;2;144
2023-05-08 08:59:13;97;1;145
2023-05-08 09:00:09;97;2;144
2023-05-08 09:01:14;97;2;144
2023-05-08 09:02:09;97;2;144
2023-05-08 09:03:15;97;1;145
2023-05-08 09:04:10;97;1;145
2023-05-08 09:05:10;97;1;145
2023-05-08 09:06:10;97;2;144
2023-05-08 09:07:11;97;1;145
2023-05-08 09:08:11;97;2;144
2023-05-08 09:09:11;97;1;145
2023-05-08 09:10:12;97;2;144
2023-05-08 09:11:12;97;2;144
2023-05-08 09:12:12;97;1;145
2023-05-08 09:13:13;97;2;144
2023-05-08 09:14:13;97;1;145
2023-05-08 09:15:13;97;2;144
2023-05-08 09:16:14;97;2;144
2023-05-08 09:17:09;97;2;144
2023-05-08 09:18:15;97;2;144
2023-05-08 09:19:10;97;2;144
2023-05-08 09:20:10;97;1;145
2023-05-08 09:21:10;97;2;144
2023-05-08 09:22:11;97;2;144
2023-05-08 09:23:11;97;2;144
2023-05-08 09:24:11;97;2;144
2023-05-08 09:25:12;97;2;144
2023-05-08 09:26:12;97;2;144
2023-05-08 09:27:13;97;2;144
2023-05-08 09:28:13;97;2;144
2023-05-08 09:29:13;97;2;144
2023-05-08 09:30:14;98;2;144
2023-05-08 09:31:09;97;2;144
2023-05-08 09:32:15;97;2;144
2023-05-08 09:33:10;98;2;144
2023-05-08 09:34:10;97;2;144
2023-05-08 09:35:11;97;2;144
2023-05-08 09:36:11;97;2;144
2023-05-08 09:37:11;97;2;144
2023-05-08 09:38:12;98;2;144
2023-05-08 09:39:12;98;2;144
2023-05-08 09:40:13;98;2;144
2023-05-08 09:41:13;97;2;144
2023-05-08 09:42:14;98;2;144
2023-05-08 09:43:09;98;2;144
2023-05-08 09:44:15;98;2;144
2023-05-08 09:45:10;98;2;144
2023-05-08 09:46:10;98;2;144
2023-05-08 09:47:11;98;2;144
2023-05-08 09:48:11;98;2;144
2023-05-08 09:49:12;98;2;144
2023-05-08 09:50:12;98;2;144
2023-05-08 09:51:13;98;2;144
2023-05-08 09:52:13;98;2;144
2023-05-08 09:53:13;98;2;144
2023-05-08 09:54:14;98;2;144
2023-05-08 09:55:09;98;2;144
2023-05-08 09:56:15;98;2;144
2023-05-08 09:57:10;98;2;144
2023-05-08 09:58:11;98;2;144
2023-05-08 09:59:11;98;2;144
2023-05-08 10:00:12;98;2;144
2023-05-08 10:01:12;98;2;144
2023-05-08 10:02:13;98;2;144
2023-05-08 10:03:13;98;2;144
2023-05-08 10:04:14;98;2;144
2023-05-08 10:05:09;98;2;144
2023-05-08 10:06:15;98;2;144
2023-05-08 10:07:10;98;2;144
2023-05-08 10:08:10;98;2;144
2023-05-08 10:09:11;98;2;144
2023-05-08 10:10:12;98;2;144
2023-05-08 10:11:12;98;2;144
2023-05-08 10:12:13;98;2;144
2023-05-08 10:13:13;98;2;144
2023-05-08 10:14:14;98;2;144
2023-05-08 10:15:09;98;2;144
2023-05-08 10:16:15;98;2;144
2023-05-08 10:17:10;98;2;144
2023-05-08 10:18:11;98;2;144
2023-05-08 10:19:12;98;2;144
2023-05-08 10:20:12;98;2;144
2023-05-08 10:21:13;98;2;144
2023-05-08 10:22:13;98;2;144
2023-05-08 10:23:09;98;2;144
2023-05-08 10:24:15;98;2;144
2023-05-08 10:25:10;98;2;144
2023-05-08 10:26:11;98;2;144
2023-05-08 10:27:11;98;2;144
2023-05-08 10:28:12;98;2;144
2023-05-08 10:29:13;98;2;144
2023-05-08 10:30:14;98;2;144
2023-05-08 10:31:09;98;2;144
2023-05-08 10:32:15;98;2;144
2023-05-08 10:33:10;98;2;144
2023-05-08 10:34:11;98;2;144
2023-05-08 10:35:12;98;2;144
2023-05-08 10:36:13;98;2;144
2023-05-08 10:37:13;98;2;144
2023-05-08 10:38:14;98;2;144
2023-05-08 10:39:09;98;2;144
2023-05-08 10:40:16;98;2;144
2023-05-08 10:41:11;98;2;144
2023-05-08 10:42:12;98;2;144
2023-05-08 10:43:13;98;2;144
2023-05-08 10:44:13;98;2;144
2023-05-08 10:45:14;98;2;144
2023-05-08 10:46:10;98;2;144
2023-05-08 10:47:10;98;2;144
2023-05-08 10:48:11;98;2;144
2023-05-08 10:49:12;98;2;144
2023-05-08 10:50:13;98;2;144
2023-05-08 10:51:14;98;2;144
2023-05-08 10:52:09;98;2;144
2023-05-08 10:53:15;98;2;144
2023-05-08 10:54:11;98;2;144
2023-05-08 10:55:11;98;2;144
2023-05-08 10:56:12;98;2;144
2023-05-08 10:57:13;98;2;144
2023-05-08 10:58:14;98;2;144
2023-05-08 10:59:09;98;2;144
2023-05-08 11:00:15;98;2;144
2023-05-08 11:01:11;98;2;144
2023-05-08 11:02:12;98;2;144
2023-05-08 11:03:12;98;2;144
2023-05-08 11:04:13;98;2;144
2023-05-08 11:05:14;98;2;144
2023-05-08 11:06:10;98;2;144
2023-05-08 11:07:10;98;2;144
2023-05-08 11:08:11;98;2;144
2023-05-08 11:09:12;98;2;144
2023-05-08 11:10:13;98;2;144
2023-05-08 11:11:14;98;2;144
2023-05-08 11:12:09;98;2;144
2023-05-08 11:13:15;98;2;144
2023-05-08 11:14:11;98;2;144
2023-05-08 11:15:12;98;2;144
2023-05-08 11:16:13;98;2;144
2023-05-08 11:17:13;98;2;144
2023-05-08 11:18:14;98;2;144
2023-05-08 11:19:10;98;2;144
2023-05-08 11:20:11;98;2;144
2023-05-08 11:21:11;98;2;144
2023-05-08 11:22:12;98;2;144
2023-05-08 11:23:13;98;2;144
2023-05-08 11:24:14;98;2;144
2023-05-08 11:25:09;98;2;144
2023-05-08 11:26:16;98;2;144
2023-05-08 11:27:11;98;2;144
2023-05-08 11:28:12;98;2;144
2023-05-08 11:29:13;98;2;144
2023-05-08 11:30:14;98;2;144
2023-05-08 11:31:09;98;2;144
2023-05-08 11:32:15;98;2;144
2023-05-08 11:33:11;98;2;144
2023-05-08 11:34:12;98;2;144
2023-05-08 11:35:12;98;2;144
2023-05-08 11:36:13;98;2;144
2023-05-08 11:37:14;98;2;144
2023-05-08 11:38:10;98;2;144
2023-05-08 11:39:10;98;3;143
2023-05-08 11:40:11;99;3;143
2023-05-08 11:41:12;98;2;144
2023-05-08 11:42:13;98;2;144
2023-05-08 11:43:14;98;2;144
2023-05-08 11:44:09;98;2;144
2023-05-08 11:45:15;98;3;143
2023-05-08 11:46:11;98;3;143
2023-05-08 11:47:12;98;3;143
2023-05-08 11:48:12;98;3;143
2023-05-08 11:49:13;98;3;143
2023-05-08 11:50:14;98;3;143
2023-05-08 11:51:10;98;3;143
2023-05-08 11:52:10;98;3;143
2023-05-08 11:53:11;98;3;143
2023-05-08 11:54:12;98;3;143
2023-05-08 11:55:13;98;3;143
2023-05-08 11:56:14;98;3;143
2023-05-08 11:57:09;98;3;143
2023-05-08 11:58:15;98;3;143
2023-05-08 11:59:11;98;3;143
2023-05-08 12:00:12;98;3;143
2023-05-08 12:01:13;98;3;143
2023-05-08 12:02:13;98;3;143
2023-05-08 12:03:09;98;3;143
2023-05-08 12:04:15;99;3;143
2023-05-08 12:05:11;98;3;143
2023-05-08 12:06:12;98;3;143
2023-05-08 12:07:12;99;3;143
2023-05-08 12:08:13;98;3;143
2023-05-08 12:09:14;98;3;143
2023-05-08 12:10:10;99;3;143
2023-05-08 12:11:10;98;3;143
2023-05-08 12:12:11;98;3;143
2023-05-08 12:13:12;99;3;143
2023-05-08 12:14:13;99;3;143
2023-05-08 12:15:14;99;3;143
2023-05-08 12:16:09;98;3;143
2023-05-08 12:17:16;98;3;143
2023-05-08 12:18:11;98;3;143
2023-05-08 12:19:12;98;3;143
2023-05-08 12:20:13;99;3;143
2023-05-08 12:21:14;99;3;143
2023-05-08 12:22:09;98;3;143
2023-05-08 12:23:15;98;3;143
2023-05-08 12:24:11;98;3;143
2023-05-08 12:25:12;99;3;143
2023-05-08 12:26:13;99;3;143
2023-05-08 12:27:14;99;3;143
2023-05-08 12:28:09;99;3;143
2023-05-08 12:29:15;99;3;143
2023-05-08 12:30:11;99;3;143
2023-05-08 12:31:12;99;3;143
2023-05-08 12:32:13;99;3;143
2023-05-08 12:33:14;99;3;143
2023-05-08 12:34:09;99;3;143
2023-05-08 12:35:15;99;3;143
2023-05-08 12:36:11;99;3;143
2023-05-08 12:37:12;99;3;143
2023-05-08 12:38:13;98;3;143
2023-05-08 12:39:13;99;3;143
2023-05-08 12:40:14;99;3;143
2023-05-08 12:41:10;99;3;143
2023-05-08 12:42:11;99;4;142
2023-05-08 12:43:12;99;3;143
2023-05-08 12:44:12;99;3;143
2023-05-08 12:45:13;99;3;143
2023-05-08 12:46:14;99;3;143
2023-05-08 12:47:10;99;3;143
2023-05-08 12:48:11;99;3;143
2023-05-08 12:49:11;99;3;143
2023-05-08 12:50:12;99;3;143
2023-05-08 12:51:13;99;3;143
2023-05-08 12:52:14;99;3;143
2023-05-08 12:53:10;99;3;143
2023-05-08 12:54:10;99;3;143
2023-05-08 12:55:11;99;3;143
2023-05-08 12:56:12;99;3;143
2023-05-08 12:57:13;99;3;143
2023-05-08 12:58:14;99;3;143
2023-05-08 12:59:09;99;3;143
2023-05-08 13:00:16;99;3;143
2023-05-08 13:01:11;99;3;143
2023-05-08 13:02:12;99;3;143
2023-05-08 13:03:13;99;3;143
2023-05-08 13:04:14;99;3;143
2023-05-08 13:05:09;99;3;143
2023-05-08 13:06:16;99;3;143
2023-05-08 13:07:11;99;3;143
2023-05-08 13:08:12;99;3;143
2023-05-08 13:09:13;99;3;143
2023-05-08 13:10:14;99;3;143
2023-05-08 13:11:09;99;3;143
2023-05-08 13:12:16;99;3;143
2023-05-08 13:13:11;99;3;143
2023-05-08 13:14:12;99;3;143
2023-05-08 13:15:13;99;3;143
2023-05-08 13:16:14;99;3;143
2023-05-08 13:17:10;99;3;143
2023-05-08 13:18:10;99;3;143
2023-05-08 13:19:11;99;3;143
2023-05-08 13:20:12;99;3;143
2023-05-08 13:21:13;99;3;143
2023-05-08 13:22:14;99;3;143
2023-05-08 13:23:10;99;3;143
2023-05-08 13:24:11;99;3;143
2023-05-08 13:25:12;99;3;143
2023-05-08 13:26:12;99;3;143
2023-05-08 13:27:13;99;3;143
2023-05-08 13:28:14;99;3;143
2023-05-08 13:29:10;99;3;143
2023-05-08 13:30:11;99;3;143
2023-05-08 13:31:12;99;3;143
2023-05-08 13:32:13;99;3;143
2023-05-08 13:33:14;99;3;143
2023-05-08 13:34:09;99;3;143
2023-05-08 13:35:15;99;3;143
2023-05-08 13:36:11;99;3;143
2023-05-08 13:37:12;99;3;143
2023-05-08 13:38:13;99;3;143
2023-05-08 13:39:14;99;3;143
2023-05-08 13:40:09;99;3;143
2023-05-08 13:41:10;99;3;143
2023-05-08 13:42:11;99;3;143
2023-05-08 13:43:12;99;3;143
2023-05-08 13:44:13;99;3;143
2023-05-08 13:45:14;99;3;143
2023-05-08 13:46:10;99;3;143
2023-05-08 13:47:11;99;3;143
2023-05-08 13:48:11;99;3;143
2023-05-08 13:49:12;99;3;143
2023-05-08 13:50:13;99;3;143
2023-05-08 13:51:14;99;3;143
2023-05-08 13:52:10;99;3;143
2023-05-08 13:53:11;99;3;143
2023-05-08 13:54:12;99;3;143
2023-05-08 13:55:12;99;3;143
2023-05-08 13:56:13;99;3;143
2023-05-08 13:57:14;99;3;143
2023-05-08 13:58:10;99;3;143
2023-05-08 13:59:11;99;3;143
2023-05-08 14:00:12;99;3;143
2023-05-08 14:01:13;99;3;143
2023-05-08 14:02:14;99;3;143
2023-05-08 14:03:09;99;3;143
2023-05-08 14:04:15;99;3;143
2023-05-08 14:05:11;99;3;143
2023-05-08 14:06:12;99;3;143
2023-05-08 14:07:13;99;3;143
2023-05-08 14:08:14;99;3;143
2023-05-08 14:09:09;99;3;143
2023-05-08 14:10:16;99;3;143
2023-05-08 14:11:11;99;3;143
2023-05-08 14:12:12;99;3;143
2023-05-08 14:13:13;99;3;143
2023-05-08 14:14:14;99;3;143
2023-05-08 14:15:09;99;3;143
2023-05-08 14:16:15;99;3;143
2023-05-08 14:17:11;99;3;143
2023-05-08 14:18:12;99;3;143
2023-05-08 14:19:13;99;3;143
2023-05-08 14:20:14;99;3;143
2023-05-08 14:21:09;99;3;143
2023-05-08 14:22:15;99;3;143
2023-05-08 14:23:11;99;3;143
2023-05-08 14:24:12;99;3;143
2023-05-08 14:25:12;99;3;143
2023-05-08 14:26:13;99;3;143
2023-05-08 14:27:14;99;3;143
2023-05-08 14:28:10;99;3;143
2023-05-08 14:29:10;99;3;143
2023-05-08 14:30:11;99;3;143
2023-05-08 14:31:12;99;3;143
2023-05-08 14:32:13;99;3;143
2023-05-08 14:33:14;99;3;143
2023-05-08 14:34:09;99;3;143
2023-05-08 14:35:15;99;3;143
2023-05-08 14:36:11;99;3;143
2023-05-08 14:37:11;99;3;143
2023-05-08 14:38:12;99;3;143
2023-05-08 14:39:13;99;3;143
2023-05-08 14:40:14;99;3;143
2023-05-08 14:41:09;99;3;143
2023-05-08 14:42:15;99;3;143
2023-05-08 14:43:10;99;3;143
2023-05-08 14:44:11;99;3;143
2023-05-08 14:45:12;99;3;143
2023-05-08 14:46:13;99;3;143
2023-05-08 14:47:13;99;3;143
2023-05-08 14:48:14;99;3;143
2023-05-08 14:49:10;99;3;143
2023-05-08 14:50:10;99;3;143
2023-05-08 14:51:11;99;3;143
2023-05-08 14:52:12;99;3;143
2023-05-08 14:53:12;99;3;143
2023-05-08 14:54:13;99;3;143
2023-05-08 14:55:14;99;3;143
2023-05-08 14:56:09;99;3;143
2023-05-08 14:57:15;99;3;143
2023-05-08 14:58:11;99;3;143
2023-05-08 14:59:12;99;3;143
2023-05-08 15:00:12;99;3;143
2023-05-08 15:01:13;99;3;143
2023-05-08 15:02:14;99;3;143
2023-05-08 15:03:09;99;3;143
2023-05-08 15:04:15;99;3;143
2023-05-08 15:05:11;99;3;143
2023-05-08 15:06:11;99;3;143
2023-05-08 15:07:12;99;3;143
2023-05-08 15:08:13;99;3;143
2023-05-08 15:09:13;99;3;143
2023-05-08 15:10:14;99;3;143
2023-05-08 15:11:09;99;3;143
2023-05-08 15:12:15;99;3;143
2023-05-08 15:13:11;99;3;143
2023-05-08 15:14:11;99;3;143
2023-05-08 15:15:12;99;3;143
2023-05-08 15:16:13;99;3;143
2023-05-08 15:17:13;99;3;143
2023-05-08 15:18:09;99;3;143
2023-05-08 15:19:15;99;3;143
2023-05-08 15:20:10;99;3;143
2023-05-08 15:21:11;99;3;143
2023-05-08 15:22:12;99;3;143
2023-05-08 15:23:12;99;3;143
2023-05-08 15:24:13;99;3;143
2023-05-08 15:25:14;99;3;143
2023-05-08 15:26:09;99;3;143
2023-05-08 15:27:15;99;3;143
2023-05-08 15:28:10;99;3;143
2023-05-08 15:29:11;99;3;143
2023-05-08 15:30:12;99;3;143
2023-05-08 15:31:12;99;3;143
2023-05-08 15:32:13;99;3;143
2023-05-08 15:33:14;99;3;143
2023-05-08 15:34:09;99;3;143
2023-05-08 15:35:15;99;3;143
2023-05-08 15:36:10;99;3;143
2023-05-08 15:37:11;99;3;143
2023-05-08 15:38:12;99;3;143
2023-05-08 15:39:12;99;3;143
2023-05-08 15:40:13;99;3;143
2023-05-08 15:41:14;99;3;143
2023-05-08 15:42:09;99;3;143
2023-05-08 15:43:15;99;3;143
2023-05-08 15:44:10;99;3;143
2023-05-08 15:45:11;99;3;143
2023-05-08 15:46:12;99;3;143
2023-05-08 15:47:12;99;3;143
2023-05-08 15:48:13;99;3;143
2023-05-08 15:49:14;99;3;143
2023-05-08 15:50:09;99;3;143
2023-05-08 15:51:15;99;3;143
2023-05-08 15:52:10;99;3;143
2023-05-08 15:53:11;99;3;143
2023-05-08 15:54:12;99;3;143
2023-05-08 15:55:12;99;3;143
2023-05-08 15:56:13;99;3;143
2023-05-08 15:57:14;99;3;143
2023-05-08 15:58:09;99;3;143
2023-05-08 15:59:15;99;3;143
2023-05-08 16:00:10;99;3;143
2023-05-08 16:01:11;99;3;143
2023-05-08 16:02:11;99;3;143
2023-05-08 16:03:12;99;3;143
2023-05-08 16:04:13;99;3;143
2023-05-08 16:05:13;99;3;143
2023-05-08 16:06:14;99;3;143
2023-05-08 16:07:09;99;3;143
2023-05-08 16:08:15;99;3;143
2023-05-08 16:09:11;99;3;143
2023-05-08 16:10:11;99;3;143
2023-05-08 16:11:12;99;3;143
2023-05-08 16:12:12;99;3;143
2023-05-08 16:13:13;99;3;143
2023-05-08 16:14:14;99;3;143
2023-05-08 16:15:09;99;3;143
2023-05-08 16:16:15;99;3;143
2023-05-08 16:17:10;99;3;143
2023-05-08 16:18:11;99;3;143
2023-05-08 16:19:12;99;3;143
2023-05-08 16:20:12;99;3;143
2023-05-08 16:21:13;99;3;143
2023-05-08 16:22:13;99;3;143
2023-05-08 16:23:14;99;3;143
2023-05-08 16:24:09;99;3;143
2023-05-08 16:25:15;99;3;143
2023-05-08 16:26:11;99;3;143
2023-05-08 16:27:11;99;3;143
2023-05-08 16:28:12;99;3;143
2023-05-08 16:29:12;99;3;143
2023-05-08 16:30:13;99;3;143
2023-05-08 16:31:14;99;3;143
2023-05-08 16:32:09;99;3;143
2023-05-08 16:33:15;99;3;143
2023-05-08 16:34:10;99;3;143
2023-05-08 16:35:11;99;3;143
2023-05-08 16:36:11;99;3;143
2023-05-08 16:37:12;99;3;143
2023-05-08 16:38:13;99;3;143
2023-05-08 16:39:13;99;3;143
2023-05-08 16:40:14;99;3;143
2023-05-08 16:41:09;99;3;143
2023-05-08 16:42:15;99;3;143
2023-05-08 16:43:10;99;3;143
2023-05-08 16:44:11;99;3;143
2023-05-08 16:45:12;99;3;143
2023-05-08 16:46:12;99;3;143
2023-05-08 16:47:13;99;3;143
2023-05-08 16:48:14;99;3;143
2023-05-08 16:49:09;99;3;143
2023-05-08 16:50:15;99;3;143
2023-05-08 16:51:10;99;3;143
2023-05-08 16:52:11;99;3;143
2023-05-08 16:53:11;99;3;143
2023-05-08 16:54:12;99;3;143
2023-05-08 16:55:12;99;3;143
2023-05-08 16:56:13;99;3;143
2023-05-08 16:57:14;99;3;143
2023-05-08 16:58:09;99;3;143
2023-05-08 16:59:15;99;3;143
2023-05-08 17:00:10;99;3;143
2023-05-08 17:01:11;99;3;143
2023-05-08 17:02:11;99;3;143
2023-05-08 17:03:12;99;3;143
2023-05-08 17:04:13;99;3;143
2023-05-08 17:05:13;99;3;143
2023-05-08 17:06:14;99;3;143
2023-05-08 17:07:09;99;3;143
2023-05-08 17:08:15;99;3;143
2023-05-08 17:09:10;99;3;143
2023-05-08 17:10:11;99;3;143
2023-05-08 17:11:12;99;3;143
2023-05-08 17:12:12;99;3;143
2023-05-08 17:13:13;99;3;143
2023-05-08 17:14:13;99;3;143
2023-05-08 17:15:14;99;3;143
2023-05-08 17:16:09;99;3;143
2023-05-08 17:17:15;99;3;143
2023-05-08 17:18:10;99;3;143
2023-05-08 17:19:11;99;3;143
2023-05-08 17:20:11;99;3;143
2023-05-08 17:21:12;99;3;143
2023-05-08 17:22:13;99;3;143
2023-05-08 17:23:13;99;3;143
2023-05-08 17:24:14;99;3;143
2023-05-08 17:25:09;99;3;143
2023-05-08 17:26:15;99;3;143
2023-05-08 17:27:10;99;3;143
2023-05-08 17:28:11;99;3;143
2023-05-08 17:29:11;99;3;143
2023-05-08 17:30:12;99;3;143
2023-05-08 17:31:12;99;3;143
2023-05-08 17:32:13;99;3;143
2023-05-08 17:33:13;99;3;143
2023-05-08 17:34:14;99;3;143
2023-05-08 17:35:09;99;3;143
2023-05-08 17:36:15;99;3;143
2023-05-08 17:37:10;99;3;143
2023-05-08 17:38:11;99;3;143
2023-05-08 17:39:11;99;3;143
2023-05-08 17:40:12;99;3;143
2023-05-08 17:41:12;99;3;143
2023-05-08 17:42:13;99;3;143
2023-05-08 17:43:13;99;3;143
2023-05-08 17:44:14;99;3;143
2023-05-08 17:45:09;99;3;143
2023-05-08 17:46:15;99;2;144
2023-05-08 17:47:10;99;3;143
2023-05-08 17:48:10;99;3;143
2023-05-08 17:49:11;99;3;143
2023-05-08 17:50:11;99;3;143
2023-05-08 17:51:12;99;2;144
2023-05-08 17:52:12;99;4;142
2023-05-08 17:53:13;99;2;144
2023-05-08 17:54:13;99;3;143
2023-05-08 17:55:14;99;3;143
2023-05-08 17:56:09;99;2;144
2023-05-08 17:57:15;99;3;143
2023-05-08 17:58:10;99;2;144
2023-05-08 17:59:10;99;3;143
2023-05-08 18:00:11;99;2;144
2023-05-08 18:01:11;99;2;144
2023-05-08 18:02:12;99;2;144
2023-05-08 18:03:12;99;3;143
2023-05-08 18:04:13;99;2;144
2023-05-08 18:05:13;99;2;144
2023-05-08 18:06:14;99;2;144
2023-05-08 18:07:09;99;2;144
2023-05-08 18:08:15;99;2;144
2023-05-08 18:09:10;99;2;144
2023-05-08 18:10:10;99;2;144
2023-05-08 18:11:11;99;2;144
2023-05-08 18:12:11;99;2;144
2023-05-08 18:13:11;99;2;144
2023-05-08 18:14:12;99;2;144
2023-05-08 18:15:12;99;2;144
2023-05-08 18:16:13;99;2;144
2023-05-08 18:17:13;99;2;144
2023-05-08 18:18:14;99;2;144
2023-05-08 18:19:09;99;2;144
2023-05-08 18:20:14;99;2;144
2023-05-08 18:21:10;99;2;144
2023-05-08 18:22:10;99;2;144
2023-05-08 18:23:10;99;2;144
2023-05-08 18:24:11;99;2;144
2023-05-08 18:25:11;99;2;144
2023-05-08 18:26:12;99;2;144
2023-05-08 18:27:12;99;2;144
2023-05-08 18:28:12;99;2;144
2023-05-08 18:29:13;99;2;144
2023-05-08 18:30:13;99;2;144
2023-05-08 18:31:14;99;2;144
2023-05-08 18:32:09;99;2;144
2023-05-08 18:33:14;99;2;144
2023-05-08 18:34:09;99;2;144
2023-05-08 18:35:10;99;2;144
2023-05-08 18:36:10;99;2;144
2023-05-08 18:37:11;99;2;144
2023-05-08 18:38:11;99;2;144
2023-05-08 18:39:11;99;2;144
2023-05-08 18:40:12;99;2;144
2023-05-08 18:41:12;99;2;144
2023-05-08 18:42:12;99;2;144
2023-05-08 18:43:13;99;2;144
2023-05-08 18:44:13;99;2;144
2023-05-08 18:45:13;99;2;144
2023-05-08 18:46:09;99;2;144
2023-05-08 18:47:14;99;2;144
2023-05-08 18:48:09;99;2;144
2023-05-08 18:49:15;99;2;144
2023-05-08 18:50:10;99;2;144
2023-05-08 18:51:10;99;2;144
2023-05-08 18:52:11;99;2;144
2023-05-08 18:53:11;99;2;144
2023-05-08 18:54:11;99;2;144
2023-05-08 18:55:12;99;2;144
2023-05-08 18:56:12;99;2;144
2023-05-08 18:57:12;99;2;144
2023-05-08 18:58:13;99;2;144
2023-05-08 18:59:13;99;2;144
2023-05-08 19:00:13;99;2;144
2023-05-08 19:01:14;99;2;144
2023-05-08 19:02:09;99;2;144
2023-05-08 19:03:14;99;2;144
2023-05-08 19:04:09;99;2;144
2023-05-08 19:05:15;99;2;144
2023-05-08 19:06:10;99;2;144
2023-05-08 19:07:10;99;2;144
2023-05-08 19:08:11;99;2;144
2023-05-08 19:09:11;99;2;144
2023-05-08 19:10:11;99;2;144
2023-05-08 19:11:12;99;2;144
2023-05-08 19:12:12;99;2;144
2023-05-08 19:13:12;99;2;144
2023-05-08 19:14:13;99;1;145
2023-05-08 19:15:13;99;2;144
2023-05-08 19:16:13;99;1;145
2023-05-08 19:17:13;99;2;144
2023-05-08 19:18:14;99;2;144
2023-05-08 19:19:09;99;2;144
2023-05-08 19:20:14;99;1;145
2023-05-08 19:21:09;99;2;144
2023-05-08 19:22:15;99;1;145
2023-05-08 19:23:10;99;2;144
2023-05-08 19:24:10;99;2;144
2023-05-08 19:25:11;99;2;144
2023-05-08 19:26:11;99;2;144
2023-05-08 19:27:11;99;2;144
2023-05-08 19:28:11;99;1;145
2023-05-08 19:29:12;99;2;144
2023-05-08 19:30:12;99;2;144
2023-05-08 19:31:12;99;2;144
2023-05-08 19:32:13;99;2;144
2023-05-08 19:33:13;99;1;145
2023-05-08 19:34:13;99;1;145
2023-05-08 19:35:13;99;1;145
2023-05-08 19:36:14;99;1;145
2023-05-08 19:37:09;99;1;145
2023-05-08 19:38:14;99;1;145
2023-05-08 19:39:09;99;1;145
2023-05-08 19:40:15;99;1;145
2023-05-08 19:41:10;99;1;145
2023-05-08 19:42:10;99;1;145
2023-05-08 19:43:10;99;1;145
2023-05-08 19:44:11;99;1;145
2023-05-08 19:45:11;99;2;144
2023-05-08 19:46:11;99;2;144
2023-05-08 19:47:12;99;2;144
2023-05-08 19:48:12;99;2;144
2023-05-08 19:49:12;99;2;144
2023-05-08 19:50:12;99;2;144
2023-05-08 19:51:13;99;2;144
2023-05-08 19:52:13;99;2;144
2023-05-08 19:53:13;99;2;144
2023-05-08 19:54:13;99;2;144
2023-05-08 19:55:09;99;2;144
2023-05-08 19:56:14;99;2;144
2023-05-08 19:57:09;99;2;144
2023-05-08 19:58:15;99;2;144
2023-05-08 19:59:10;99;2;144
2023-05-08 20:00:10;99;2;144
2023-05-08 20:01:10;99;2;144
2023-05-08 20:02:10;99;1;145
2023-05-08 20:03:11;99;2;144
2023-05-08 20:04:11;99;1;145
2023-05-08 20:05:11;99;1;145
2023-05-08 20:06:11;99;1;145
2023-05-08 20:07:12;99;2;144
2023-05-08 20:08:12;99;2;144
2023-05-08 20:09:12;99;2;144
2023-05-08 20:10:12;99;2;144
2023-05-08 20:11:13;99;2;144
2023-05-08 20:12:13;99;2;144
2023-05-08 20:13:13;99;2;144
2023-05-08 20:14:13;99;2;144
2023-05-08 20:15:14;99;2;144
2023-05-08 20:16:09;99;2;144
2023-05-08 20:17:14;99;2;144
2023-05-08 20:18:09;99;2;144
2023-05-08 20:19:14;99;2;144
