datetime;voltaje;distancia
2022-12-30 16:50:06;3.96;241.0
2022-12-30 16:51:06;3.96;240.0
2022-12-30 16:52:05;3.96;240.0
2022-12-30 16:53:05;3.96;240.0
2022-12-30 16:54:09;3.96;240.0
2022-12-30 16:55:09;3.96;241.0
2022-12-30 16:56:08;3.96;240.0
2022-12-30 16:57:08;3.96;242.0
2022-12-30 16:58:07;3.96;241.0
2022-12-30 16:59:07;3.96;240.0
2022-12-30 17:00:06;3.96;241.0
2022-12-30 17:01:06;3.96;241.0
2022-12-30 17:02:06;3.96;241.0
2022-12-30 17:03:05;3.97;241.0
2022-12-30 17:04:09;3.96;240.0
2022-12-30 17:05:09;3.96;240.0
2022-12-30 17:06:08;3.96;241.0
2022-12-30 17:07:08;3.96;240.0
2022-12-30 17:08:07;3.96;240.0
2022-12-30 17:09:07;3.97;240.0
2022-12-30 17:10:06;3.96;240.0
2022-12-30 17:11:06;3.96;241.0
2022-12-30 17:12:05;3.96;241.0
2022-12-30 17:13:09;3.96;241.0
2022-12-30 17:14:09;3.96;241.0
2022-12-30 17:15:08;3.96;241.0
2022-12-30 17:16:08;3.96;241.0
2022-12-30 17:17:07;3.96;241.0
2022-12-30 17:18:06;3.96;241.0
2022-12-30 17:19:06;3.96;241.0
2022-12-30 17:20:05;3.96;241.0
2022-12-30 17:21:09;3.96;241.0
2022-12-30 17:22:09;3.96;241.0
2022-12-30 17:23:08;3.96;240.0
2022-12-30 17:24:07;3.96;241.0
2022-12-30 17:25:07;3.96;241.0
2022-12-30 17:26:06;3.96;242.0
2022-12-30 17:27:06;3.96;241.0
2022-12-30 17:28:05;3.96;241.0
2022-12-30 17:29:09;3.96;241.0
2022-12-30 17:30:08;3.96;241.0
2022-12-30 17:31:08;3.96;241.0
2022-12-30 17:32:07;3.96;241.0
2022-12-30 17:33:06;3.96;241.0
2022-12-30 17:34:05;3.96;241.0
2022-12-30 17:35:05;3.96;241.0
2022-12-30 17:36:09;3.96;241.0
2022-12-30 17:37:08;3.96;240.0
2022-12-30 17:38:07;3.96;240.0
2022-12-30 17:39:07;3.96;241.0
2022-12-30 17:40:06;3.96;241.0
2022-12-30 17:41:05;3.96;241.0
2022-12-30 17:42:05;3.96;241.0
2022-12-30 17:43:09;3.96;241.0
2022-12-30 17:44:08;3.96;241.0
2022-12-30 17:45:08;3.96;240.0
2022-12-30 17:46:07;3.96;240.0
2022-12-30 17:47:06;3.96;241.0
2022-12-30 17:48:06;3.96;241.0
2022-12-30 17:49:05;3.96;240.0
2022-12-30 17:50:09;3.96;240.0
2022-12-30 17:51:09;3.96;241.0
2022-12-30 17:52:08;3.96;240.0
2022-12-30 17:53:07;3.96;241.0
2022-12-30 17:54:07;3.96;241.0
2022-12-30 17:55:06;3.96;240.0
2022-12-30 17:56:06;3.96;241.0
2022-12-30 17:57:05;3.96;241.0
2022-12-30 17:58:09;3.96;240.0
2022-12-30 17:59:09;3.96;241.0
2022-12-30 18:00:08;3.96;241.0
2022-12-30 18:01:07;3.96;241.0
2022-12-30 18:02:07;3.96;240.0
2022-12-30 18:03:06;3.96;241.0
2022-12-30 18:04:06;3.96;241.0
2022-12-30 18:05:05;3.96;241.0
2022-12-30 18:06:09;3.96;241.0
2022-12-30 18:07:09;3.96;242.0
2022-12-30 18:08:08;3.96;242.0
2022-12-30 18:09:07;3.96;242.0
2022-12-30 18:10:07;3.96;242.0
2022-12-30 18:11:06;3.96;241.0
2022-12-30 18:12:05;3.96;241.0
2022-12-30 18:13:10;3.96;240.0
2022-12-30 18:14:04;3.96;240.0
2022-12-30 18:15:08;3.96;240.0
2022-12-30 18:16:08;3.96;241.0
2022-12-30 18:17:07;3.96;241.0
2022-12-30 18:18:06;3.96;241.0
2022-12-30 18:19:06;3.96;241.0
2022-12-30 18:20:05;3.96;241.0
2022-12-30 18:21:09;3.96;241.0
2022-12-30 18:22:09;3.96;241.0
2022-12-30 18:23:08;3.96;241.0
2022-12-30 18:24:07;3.96;241.0
2022-12-30 18:25:07;3.96;241.0
2022-12-30 18:26:06;3.96;241.0
2022-12-30 18:27:05;3.96;240.0
2022-12-30 18:28:09;3.96;240.0
2022-12-30 18:29:09;3.96;240.0
2022-12-30 18:30:08;3.96;240.0
2022-12-30 18:31:07;3.96;240.0
2022-12-30 18:32:07;3.96;240.0
2022-12-30 18:33:06;3.96;240.0
2022-12-30 18:34:05;3.96;241.0
2022-12-30 18:35:09;3.96;241.0
2022-12-30 18:36:08;3.96;240.0
2022-12-30 18:37:08;3.96;241.0
2022-12-30 18:38:07;3.96;241.0
2022-12-30 18:39:06;3.96;240.0
2022-12-30 18:40:06;3.96;240.0
2022-12-30 18:41:05;3.96;242.0
2022-12-30 18:42:09;3.96;241.0
2022-12-30 18:43:08;3.96;241.0
2022-12-30 18:44:08;3.96;241.0
2022-12-30 18:45:07;3.96;241.0
2022-12-30 18:46:06;3.96;240.0
2022-12-30 18:47:05;3.96;241.0
2022-12-30 18:48:09;3.96;240.0
2022-12-30 18:49:09;3.96;240.0
2022-12-30 18:50:08;3.96;241.0
2022-12-30 18:51:07;3.96;240.0
2022-12-30 18:52:06;3.96;240.0
2022-12-30 18:53:06;3.96;241.0
2022-12-30 18:54:05;3.96;242.0
2022-12-30 18:55:09;3.95;241.0
2022-12-30 18:56:08;3.96;241.0
2022-12-30 18:57:07;3.96;241.0
2022-12-30 18:58:07;3.95;241.0
2022-12-30 18:59:06;3.95;241.0
2022-12-30 19:00:05;3.96;241.0
2022-12-30 19:01:09;3.95;240.0
2022-12-30 19:02:08;3.96;241.0
2022-12-30 19:03:07;3.96;241.0
2022-12-30 19:04:07;3.95;241.0
2022-12-30 19:05:06;3.95;241.0
2022-12-30 19:06:05;3.95;241.0
2022-12-30 19:07:09;3.96;241.0
2022-12-30 19:08:08;3.96;241.0
2022-12-30 19:09:07;3.95;241.0
2022-12-30 19:10:07;3.95;241.0
2022-12-30 19:11:06;3.95;241.0
2022-12-30 19:12:05;3.96;241.0
2022-12-30 19:13:09;3.95;241.0
2022-12-30 19:14:08;3.95;241.0
2022-12-30 19:15:07;3.95;241.0
2022-12-30 19:16:06;3.95;241.0
2022-12-30 19:17:05;3.95;241.0
2022-12-30 19:18:09;3.95;241.0
2022-12-30 19:19:08;3.95;241.0
2022-12-30 19:20:08;3.95;241.0
2022-12-30 19:21:07;3.95;241.0
2022-12-30 19:22:06;3.95;241.0
2022-12-30 19:23:05;3.95;242.0
2022-12-30 19:24:09;3.95;242.0
2022-12-30 19:25:08;3.95;241.0
2022-12-30 19:26:07;3.95;241.0
2022-12-30 19:27:06;3.95;242.0
2022-12-30 19:28:05;3.95;241.0
2022-12-30 19:29:09;3.95;241.0
2022-12-30 19:30:08;3.95;241.0
2022-12-30 19:31:07;3.95;241.0
2022-12-30 19:32:06;3.95;241.0
2022-12-30 19:33:05;3.95;241.0
2022-12-30 19:34:09;3.95;241.0
2022-12-30 19:35:08;3.95;241.0
2022-12-30 19:36:07;3.95;241.0
2022-12-30 19:37:06;3.95;241.0
2022-12-30 19:38:05;3.95;241.0
2022-12-30 19:39:09;3.95;241.0
2022-12-30 19:40:08;3.95;241.0
2022-12-30 19:41:07;3.95;241.0
2022-12-30 19:42:06;3.95;241.0
2022-12-30 19:43:05;3.95;241.0
2022-12-30 19:44:09;3.95;241.0
2022-12-30 19:45:08;3.95;241.0
2022-12-30 19:46:07;3.95;242.0
2022-12-30 19:47:06;3.95;242.0
2022-12-30 19:48:05;3.95;241.0
2022-12-30 19:49:09;3.95;241.0
2022-12-30 19:50:08;3.95;241.0
2022-12-30 19:51:07;3.95;241.0
2022-12-30 19:52:06;3.95;241.0
2022-12-30 19:53:05;3.95;242.0
2022-12-30 19:54:09;3.95;242.0
2022-12-30 19:55:08;3.95;242.0
2022-12-30 19:56:06;3.95;242.0
2022-12-30 19:57:05;3.95;242.0
2022-12-30 19:58:04;3.95;242.0
2022-12-30 19:59:08;3.95;242.0
2022-12-30 20:00:07;3.95;242.0
2022-12-30 20:01:06;3.95;242.0
2022-12-30 20:02:05;3.95;242.0
2022-12-30 20:03:09;3.95;242.0
2022-12-30 20:04:08;3.95;241.0
2022-12-30 20:05:06;3.95;242.0
2022-12-30 20:06:05;3.95;242.0
2022-12-30 20:07:09;3.95;242.0
2022-12-30 20:08:08;3.95;242.0
2022-12-30 20:09:07;3.95;242.0
2022-12-30 20:10:06;3.95;242.0
2022-12-30 20:11:05;3.95;241.0
2022-12-30 20:12:08;3.95;242.0
2022-12-30 20:13:07;3.95;242.0
2022-12-30 20:14:06;3.95;241.0
2022-12-30 20:15:05;3.95;242.0
2022-12-30 20:16:08;3.95;242.0
2022-12-30 20:17:07;3.95;241.0
2022-12-30 20:18:06;3.95;242.0
2022-12-30 20:19:05;3.95;242.0
2022-12-30 20:20:09;3.95;242.0
2022-12-30 20:21:07;3.95;242.0
2022-12-30 20:22:06;3.95;242.0
2022-12-30 20:23:05;3.95;242.0
2022-12-30 20:24:09;3.95;241.0
2022-12-30 20:25:07;3.95;241.0
2022-12-30 20:26:06;3.95;242.0
2022-12-30 20:27:05;3.95;242.0
2022-12-30 20:28:09;3.95;242.0
2022-12-30 20:29:08;3.95;242.0
2022-12-30 20:30:06;3.95;242.0
2022-12-30 20:31:05;3.95;242.0
2022-12-30 20:32:09;3.95;242.0
2022-12-30 20:33:08;3.95;242.0
2022-12-30 20:34:06;3.95;243.0
2022-12-30 20:35:05;3.95;242.0
2022-12-30 20:36:09;3.95;243.0
2022-12-30 20:37:08;3.95;243.0
2022-12-30 20:38:06;3.95;243.0
2022-12-30 20:39:05;3.95;243.0
2022-12-30 20:40:09;3.95;243.0
2022-12-30 20:41:07;3.95;243.0
2022-12-30 20:42:06;3.95;242.0
2022-12-30 20:43:05;3.95;242.0
2022-12-30 20:44:09;3.95;242.0
2022-12-30 20:45:07;3.95;242.0
2022-12-30 20:46:06;3.95;242.0
2022-12-30 20:47:05;3.95;242.0
2022-12-30 20:48:08;3.95;242.0
2022-12-30 20:49:07;3.95;242.0
2022-12-30 20:50:06;3.95;242.0
2022-12-30 20:51:05;3.95;242.0
2022-12-30 20:52:08;3.95;242.0
2022-12-30 20:53:07;3.95;242.0
2022-12-30 20:54:06;3.95;242.0
2022-12-30 20:55:05;3.95;243.0
2022-12-30 20:56:08;3.95;242.0
2022-12-30 20:57:07;3.95;242.0
2022-12-30 20:58:06;3.95;243.0
2022-12-30 20:59:05;3.95;242.0
2022-12-30 21:00:08;3.95;243.0
2022-12-30 21:01:07;3.95;242.0
2022-12-30 21:02:06;3.95;242.0
2022-12-30 21:03:04;3.95;242.0
2022-12-30 21:04:08;3.95;243.0
2022-12-30 21:05:07;3.95;243.0
2022-12-30 21:06:05;3.95;242.0
2022-12-30 21:07:04;3.95;242.0
2022-12-30 21:08:08;3.95;243.0
2022-12-30 21:09:06;3.95;242.0
2022-12-30 21:10:05;3.95;243.0
2022-12-30 21:11:09;3.95;242.0
2022-12-30 21:12:08;3.95;243.0
2022-12-30 21:13:06;3.95;243.0
2022-12-30 21:14:05;3.95;242.0
2022-12-30 21:15:09;3.95;242.0
2022-12-30 21:16:07;3.95;242.0
2022-12-30 21:17:06;3.95;243.0
2022-12-30 21:18:05;3.95;243.0
2022-12-30 21:19:08;3.95;243.0
2022-12-30 21:20:07;3.95;242.0
2022-12-30 21:21:06;3.95;242.0
2022-12-30 21:22:05;3.95;243.0
2022-12-30 21:23:08;3.95;243.0
2022-12-30 21:24:07;3.95;242.0
2022-12-30 21:25:06;3.95;243.0
2022-12-30 21:26:04;3.95;243.0
2022-12-30 21:27:08;3.95;243.0
2022-12-30 21:28:07;3.95;243.0
2022-12-30 21:29:05;3.95;243.0
2022-12-30 21:30:04;3.95;243.0
2022-12-30 21:31:08;3.95;243.0
2022-12-30 21:32:06;3.95;243.0
2022-12-30 21:33:05;3.95;243.0
2022-12-30 21:34:09;3.95;243.0
2022-12-30 21:35:07;3.95;243.0
2022-12-30 21:36:06;3.95;243.0
2022-12-30 21:37:05;3.95;243.0
2022-12-30 21:38:08;3.95;243.0
2022-12-30 21:39:07;3.95;243.0
2022-12-30 21:40:06;3.95;243.0
2022-12-30 21:41:05;3.95;243.0
2022-12-30 21:42:08;3.95;243.0
2022-12-30 21:43:07;3.95;243.0
2022-12-30 21:44:06;3.95;243.0
2022-12-30 21:45:04;3.95;243.0
2022-12-30 21:46:08;3.95;243.0
2022-12-30 21:47:07;3.95;243.0
2022-12-30 21:48:05;3.95;243.0
2022-12-30 21:49:04;3.95;243.0
2022-12-30 21:50:08;3.95;243.0
2022-12-30 21:51:06;3.95;243.0
2022-12-30 21:52:05;3.95;243.0
2022-12-30 21:53:09;3.95;244.0
2022-12-30 21:54:07;3.95;243.0
2022-12-30 21:55:06;3.95;243.0
2022-12-30 21:56:05;3.95;243.0
2022-12-30 21:57:08;3.95;243.0
2022-12-30 21:58:07;3.95;243.0
2022-12-30 21:59:06;3.95;244.0
2022-12-30 22:00:05;3.95;243.0
2022-12-30 22:01:08;3.95;244.0
2022-12-30 22:02:07;3.95;243.0
2022-12-30 22:03:06;3.95;244.0
2022-12-30 22:04:04;3.95;243.0
2022-12-30 22:05:08;3.95;244.0
2022-12-30 22:06:07;3.95;244.0
2022-12-30 22:07:05;3.95;243.0
2022-12-30 22:08:09;3.95;244.0
2022-12-30 22:09:08;3.95;243.0
2022-12-30 22:10:06;3.95;243.0
2022-12-30 22:11:05;3.95;243.0
2022-12-30 22:12:09;3.95;243.0
2022-12-30 22:13:07;3.95;244.0
2022-12-30 22:14:06;3.95;243.0
2022-12-30 22:15:05;3.95;244.0
2022-12-30 22:16:08;3.95;243.0
2022-12-30 22:17:07;3.95;243.0
2022-12-30 22:18:06;3.95;243.0
2022-12-30 22:19:04;3.95;243.0
2022-12-30 22:20:08;3.95;244.0
2022-12-30 22:21:07;3.95;243.0
2022-12-30 22:22:05;3.95;244.0
2022-12-30 22:23:09;3.95;244.0
2022-12-30 22:24:08;3.95;244.0
2022-12-30 22:25:06;3.95;244.0
2022-12-30 22:26:05;3.95;244.0
2022-12-30 22:27:09;3.95;244.0
2022-12-30 22:28:07;3.94;244.0
2022-12-30 22:29:06;3.95;244.0
2022-12-30 22:30:05;3.94;244.0
2022-12-30 22:31:08;3.94;243.0
2022-12-30 22:32:07;3.94;243.0
2022-12-30 22:33:06;3.94;244.0
2022-12-30 22:34:04;3.95;243.0
2022-12-30 22:35:08;3.94;243.0
2022-12-30 22:36:07;3.94;244.0
2022-12-30 22:37:05;3.94;244.0
2022-12-30 22:38:09;3.94;244.0
2022-12-30 22:39:08;3.94;243.0
2022-12-30 22:40:06;3.94;243.0
2022-12-30 22:41:05;3.94;244.0
2022-12-30 22:42:08;3.94;244.0
2022-12-30 22:43:07;3.94;244.0
2022-12-30 22:44:06;3.94;244.0
2022-12-30 22:45:05;3.94;243.0
2022-12-30 22:46:08;3.94;244.0
2022-12-30 22:47:07;3.94;244.0
2022-12-30 22:48:06;3.94;244.0
2022-12-30 22:49:04;3.94;244.0
2022-12-30 22:50:08;3.94;244.0
2022-12-30 22:51:07;3.94;244.0
2022-12-30 22:52:05;3.94;243.0
2022-12-30 22:53:09;3.94;243.0
2022-12-30 22:54:07;3.94;243.0
2022-12-30 22:55:06;3.94;243.0
2022-12-30 22:56:05;3.94;243.0
2022-12-30 22:57:08;3.94;243.0
2022-12-30 22:58:07;3.94;243.0
2022-12-30 22:59:06;3.94;243.0
2022-12-30 23:00:05;3.94;244.0
2022-12-30 23:01:08;3.94;244.0
2022-12-30 23:02:07;3.94;244.0
2022-12-30 23:03:06;3.94;244.0
2022-12-30 23:04:04;3.94;243.0
2022-12-30 23:05:08;3.94;243.0
2022-12-30 23:06:06;3.94;243.0
2022-12-30 23:07:05;3.94;244.0
2022-12-30 23:08:09;3.94;244.0
2022-12-30 23:09:07;3.94;243.0
2022-12-30 23:10:06;3.94;244.0
2022-12-30 23:11:05;3.94;244.0
2022-12-30 23:12:08;3.94;244.0
2022-12-30 23:13:07;3.94;243.0
2022-12-30 23:14:06;3.94;243.0
2022-12-30 23:15:05;3.94;244.0
2022-12-30 23:16:08;3.94;244.0
2022-12-30 23:17:07;3.94;244.0
2022-12-30 23:18:05;3.94;244.0
2022-12-30 23:19:04;3.94;244.0
2022-12-30 23:20:08;3.94;243.0
2022-12-30 23:21:06;3.94;244.0
2022-12-30 23:22:05;3.94;243.0
2022-12-30 23:23:09;3.94;244.0
2022-12-30 23:24:07;3.94;244.0
2022-12-30 23:25:06;3.94;244.0
2022-12-30 23:26:05;3.94;244.0
2022-12-30 23:27:08;3.94;244.0
2022-12-30 23:28:07;3.94;244.0
2022-12-30 23:29:06;3.94;244.0
2022-12-30 23:30:04;3.94;244.0
2022-12-30 23:31:08;3.94;244.0
2022-12-30 23:32:07;3.94;244.0
2022-12-30 23:33:05;3.94;244.0
2022-12-30 23:34:09;3.94;244.0
2022-12-30 23:35:07;3.94;244.0
2022-12-30 23:36:06;3.94;244.0
2022-12-30 23:37:05;3.94;244.0
2022-12-30 23:38:08;3.94;244.0
2022-12-30 23:39:07;3.94;243.0
2022-12-30 23:40:06;3.94;244.0
2022-12-30 23:41:05;3.94;244.0
2022-12-30 23:42:08;3.94;244.0
2022-12-30 23:43:07;3.94;244.0
2022-12-30 23:44:05;3.94;244.0
2022-12-30 23:45:04;3.94;244.0
2022-12-30 23:46:08;3.94;244.0
2022-12-30 23:47:06;3.94;244.0
2022-12-30 23:48:05;3.94;244.0
2022-12-30 23:49:09;3.94;244.0
2022-12-30 23:50:07;3.94;244.0
2022-12-30 23:51:06;3.94;244.0
2022-12-30 23:52:05;3.94;244.0
2022-12-30 23:53:08;3.94;244.0
2022-12-30 23:54:07;3.94;244.0
2022-12-30 23:55:06;3.94;244.0
2022-12-30 23:56:04;3.94;244.0
2022-12-30 23:57:08;3.94;244.0
2022-12-30 23:58:06;3.94;244.0
2022-12-30 23:59:05;3.94;245.0
2022-12-31 00:00:09;3.94;244.0
2022-12-31 00:01:07;3.94;244.0
2022-12-31 00:02:06;3.94;244.0
2022-12-31 00:03:05;3.94;245.0
2022-12-31 00:04:08;3.94;245.0
2022-12-31 00:05:07;3.94;245.0
2022-12-31 00:06:06;3.94;245.0
2022-12-31 00:07:04;3.94;245.0
2022-12-31 00:08:08;3.94;245.0
2022-12-31 00:09:07;3.94;245.0
2022-12-31 00:10:05;3.94;245.0
2022-12-31 00:11:09;3.94;245.0
2022-12-31 00:12:07;3.94;245.0
2022-12-31 00:13:06;3.94;245.0
2022-12-31 00:14:05;3.94;245.0
2022-12-31 00:15:08;3.94;245.0
2022-12-31 00:16:07;3.94;245.0
2022-12-31 00:17:06;3.94;245.0
2022-12-31 00:18:04;3.94;245.0
2022-12-31 00:19:08;3.94;245.0
2022-12-31 00:20:06;3.94;244.0
2022-12-31 00:21:05;3.94;244.0
2022-12-31 00:22:09;3.94;244.0
2022-12-31 00:23:07;3.94;244.0
2022-12-31 00:24:06;3.94;244.0
2022-12-31 00:25:05;3.94;244.0
2022-12-31 00:26:08;3.94;244.0
2022-12-31 00:27:07;3.94;244.0
2022-12-31 00:28:06;3.94;244.0
2022-12-31 00:29:04;3.94;244.0
2022-12-31 00:30:08;3.94;245.0
2022-12-31 00:31:06;3.94;244.0
2022-12-31 00:32:05;3.94;245.0
2022-12-31 00:33:08;3.94;245.0
2022-12-31 00:34:07;3.94;245.0
2022-12-31 00:35:06;3.94;245.0
2022-12-31 00:36:05;3.94;245.0
2022-12-31 00:37:08;3.94;245.0
2022-12-31 00:38:07;3.94;245.0
2022-12-31 00:39:05;3.94;245.0
2022-12-31 00:40:09;3.94;245.0
2022-12-31 00:41:07;3.94;245.0
2022-12-31 00:42:06;3.94;245.0
2022-12-31 00:43:05;3.94;245.0
2022-12-31 00:44:08;3.94;245.0
2022-12-31 00:45:07;3.94;245.0
2022-12-31 00:46:06;3.94;245.0
2022-12-31 00:47:04;3.94;245.0
2022-12-31 00:48:08;3.94;244.0
2022-12-31 00:49:06;3.94;245.0
2022-12-31 00:50:05;3.94;245.0
2022-12-31 00:51:08;3.94;245.0
2022-12-31 00:52:07;3.94;244.0
2022-12-31 00:53:06;3.94;244.0
2022-12-31 00:54:04;3.94;245.0
2022-12-31 00:55:08;3.94;245.0
2022-12-31 00:56:07;3.94;245.0
2022-12-31 00:57:05;3.94;245.0
2022-12-31 00:58:09;3.94;245.0
2022-12-31 00:59:07;3.94;244.0
2022-12-31 01:00:06;3.94;245.0
2022-12-31 01:01:05;3.94;245.0
2022-12-31 01:02:08;3.94;244.0
2022-12-31 01:03:07;3.94;244.0
2022-12-31 01:04:05;3.94;245.0
2022-12-31 01:05:04;3.94;244.0
2022-12-31 01:06:08;3.94;245.0
2022-12-31 01:07:06;3.94;245.0
2022-12-31 01:08:05;3.94;245.0
2022-12-31 01:09:08;3.94;245.0
2022-12-31 01:10:07;3.94;245.0
2022-12-31 01:11:06;3.94;245.0
2022-12-31 01:12:04;3.94;245.0
2022-12-31 01:13:08;3.94;245.0
2022-12-31 01:14:07;3.94;244.0
2022-12-31 01:15:05;3.94;245.0
2022-12-31 01:16:09;3.94;245.0
2022-12-31 01:17:07;3.94;245.0
2022-12-31 01:18:06;3.94;245.0
2022-12-31 01:19:05;3.94;245.0
2022-12-31 01:20:08;3.94;245.0
2022-12-31 01:21:07;3.94;245.0
2022-12-31 01:22:05;3.94;245.0
2022-12-31 01:23:04;3.94;245.0
2022-12-31 01:24:08;3.94;245.0
2022-12-31 01:25:06;3.94;245.0
2022-12-31 01:26:05;3.94;245.0
2022-12-31 01:27:08;3.94;245.0
2022-12-31 01:28:07;3.94;245.0
2022-12-31 01:29:06;3.94;245.0
2022-12-31 01:30:04;3.94;245.0
2022-12-31 01:31:08;3.94;245.0
2022-12-31 01:32:06;3.94;245.0
2022-12-31 01:33:05;3.94;245.0
2022-12-31 01:34:09;3.94;245.0
2022-12-31 01:35:07;3.94;245.0
2022-12-31 01:36:06;3.94;245.0
2022-12-31 01:37:05;3.93;245.0
2022-12-31 01:38:08;3.93;245.0
2022-12-31 01:39:07;3.94;245.0
2022-12-31 01:40:05;3.94;244.0
2022-12-31 01:41:09;3.94;245.0
2022-12-31 01:42:07;3.93;245.0
2022-12-31 01:43:06;3.93;245.0
2022-12-31 01:44:05;3.93;245.0
2022-12-31 01:45:08;3.93;245.0
2022-12-31 01:46:07;3.94;244.0
2022-12-31 01:47:06;3.93;245.0
2022-12-31 01:48:04;3.93;245.0
2022-12-31 01:49:08;3.94;245.0
2022-12-31 01:50:06;3.94;245.0
2022-12-31 01:51:05;3.93;245.0
2022-12-31 01:52:08;3.94;245.0
2022-12-31 01:53:07;3.93;245.0
2022-12-31 01:54:06;3.93;245.0
2022-12-31 01:55:04;3.93;245.0
2022-12-31 01:56:08;3.93;245.0
2022-12-31 01:57:06;3.93;245.0
2022-12-31 01:58:05;3.93;245.0
2022-12-31 01:59:09;3.93;245.0
2022-12-31 02:00:07;3.93;245.0
2022-12-31 02:01:06;3.93;245.0
2022-12-31 02:02:05;3.94;245.0
2022-12-31 02:03:08;3.93;245.0
2022-12-31 02:04:07;3.93;245.0
2022-12-31 02:05:05;3.93;245.0
2022-12-31 02:06:09;3.93;245.0
2022-12-31 02:07:07;3.93;245.0
2022-12-31 02:08:06;3.93;245.0
2022-12-31 02:09:05;3.93;245.0
2022-12-31 02:10:08;3.93;245.0
2022-12-31 02:11:07;3.93;245.0
2022-12-31 02:12:05;3.93;245.0
2022-12-31 02:13:09;3.93;245.0
2022-12-31 02:14:07;3.93;244.0
2022-12-31 02:15:06;3.93;245.0
2022-12-31 02:16:05;3.93;244.0
2022-12-31 02:17:08;3.93;245.0
2022-12-31 02:18:07;3.93;245.0
2022-12-31 02:19:05;3.93;245.0
2022-12-31 02:20:04;3.93;245.0
2022-12-31 02:21:07;3.93;245.0
2022-12-31 02:22:06;3.93;245.0
2022-12-31 02:23:05;3.93;245.0
2022-12-31 02:24:08;3.93;245.0
2022-12-31 02:25:07;3.93;245.0
2022-12-31 02:26:06;3.93;245.0
2022-12-31 02:27:04;3.93;245.0
2022-12-31 02:28:08;3.93;244.0
2022-12-31 02:29:06;3.93;245.0
2022-12-31 02:30:05;3.93;245.0
2022-12-31 02:31:08;3.93;245.0
2022-12-31 02:32:07;3.93;245.0
2022-12-31 02:33:06;3.93;245.0
2022-12-31 02:34:04;3.93;245.0
2022-12-31 02:35:08;3.93;245.0
2022-12-31 02:36:06;3.93;245.0
2022-12-31 02:37:05;3.93;245.0
2022-12-31 02:38:08;3.93;245.0
2022-12-31 02:39:07;3.93;245.0
2022-12-31 02:40:06;3.93;245.0
2022-12-31 02:41:04;3.93;245.0
2022-12-31 02:42:08;3.93;245.0
2022-12-31 02:43:06;3.93;245.0
2022-12-31 02:44:05;3.93;245.0
2022-12-31 02:45:08;3.93;245.0
2022-12-31 02:46:07;3.93;245.0
2022-12-31 02:47:06;3.93;245.0
2022-12-31 02:48:04;3.93;245.0
2022-12-31 02:49:08;3.93;245.0
2022-12-31 02:50:06;3.93;245.0
2022-12-31 02:51:05;3.93;245.0
2022-12-31 02:52:08;3.93;245.0
2022-12-31 02:53:07;3.93;244.0
2022-12-31 02:54:06;3.93;245.0
2022-12-31 02:55:04;3.93;245.0
2022-12-31 02:56:08;3.93;245.0
2022-12-31 02:57:06;3.93;245.0
2022-12-31 02:58:05;3.93;245.0
2022-12-31 02:59:08;3.93;245.0
2022-12-31 03:00:07;3.93;245.0
2022-12-31 03:01:05;3.93;245.0
2022-12-31 03:02:04;3.93;245.0
2022-12-31 03:03:07;3.93;245.0
2022-12-31 03:04:06;3.93;245.0
2022-12-31 03:05:05;3.93;245.0
2022-12-31 03:06:08;3.93;245.0
2022-12-31 03:07:07;3.93;245.0
2022-12-31 03:08:05;3.93;245.0
2022-12-31 03:09:09;3.93;245.0
2022-12-31 03:10:07;3.93;245.0
2022-12-31 03:11:06;3.93;245.0
2022-12-31 03:12:05;3.93;245.0
2022-12-31 03:13:08;3.93;245.0
2022-12-31 03:14:07;3.93;245.0
2022-12-31 03:15:05;3.93;245.0
2022-12-31 03:16:09;3.93;245.0
2022-12-31 03:17:07;3.93;245.0
2022-12-31 03:18:06;3.93;245.0
2022-12-31 03:19:05;3.93;245.0
2022-12-31 03:20:08;3.93;245.0
2022-12-31 03:21:07;3.93;245.0
2022-12-31 03:22:05;3.93;245.0
2022-12-31 03:23:09;3.93;245.0
2022-12-31 03:24:07;3.93;246.0
2022-12-31 03:25:06;3.93;246.0
2022-12-31 03:26:04;3.93;246.0
2022-12-31 03:27:08;3.93;246.0
2022-12-31 03:28:06;3.93;246.0
2022-12-31 03:29:05;3.93;246.0
2022-12-31 03:30:08;3.93;246.0
2022-12-31 03:31:07;3.93;246.0
2022-12-31 03:32:06;3.93;246.0
2022-12-31 03:33:04;3.93;246.0
2022-12-31 03:34:08;3.93;246.0
2022-12-31 03:35:06;3.93;246.0
2022-12-31 03:36:05;3.93;246.0
2022-12-31 03:37:08;3.93;246.0
2022-12-31 03:38:07;3.93;246.0
2022-12-31 03:39:05;3.93;246.0
2022-12-31 03:40:09;3.93;246.0
2022-12-31 03:41:07;3.93;246.0
2022-12-31 03:42:06;3.93;246.0
2022-12-31 03:43:04;3.93;246.0
2022-12-31 03:44:08;3.93;246.0
2022-12-31 03:45:06;3.93;246.0
2022-12-31 03:46:05;3.93;246.0
2022-12-31 03:47:08;3.93;246.0
2022-12-31 03:48:07;3.93;246.0
2022-12-31 03:49:05;3.93;246.0
2022-12-31 03:50:04;3.93;246.0
2022-12-31 03:51:07;3.93;246.0
2022-12-31 03:52:06;3.93;246.0
2022-12-31 03:53:05;3.93;246.0
2022-12-31 03:54:08;3.93;246.0
2022-12-31 03:55:06;3.93;246.0
