2023-11-24 00:00:04;4.17;99;24.60;106.81
2023-11-24 00:01:05;4.17;99;24.70;106.76
2023-11-24 00:02:06;4.16;99;24.60;105.53
2023-11-24 00:03:03;4.17;99;24.60;107.19
2023-11-24 00:04:03;4.17;99;24.60;82.87
2023-11-24 00:05:04;4.17;99;24.80;105.57
2023-11-24 00:06:05;4.16;99;24.60;106.40
2023-11-24 00:07:06;4.16;99;24.50;105.55
2023-11-24 00:08:03;4.17;99;24.80;106.40
2023-11-24 00:09:03;4.17;99;24.60;106.78
2023-11-24 00:10:04;4.16;99;24.80;106.40
2023-11-24 00:11:05;4.17;99;24.60;107.26
2023-11-24 00:12:06;4.15;99;24.60;81.52
2023-11-24 00:13:03;4.17;99;24.60;105.26
2023-11-24 00:14:03;4.17;99;24.50;104.34
2023-11-24 00:15:04;4.17;99;24.70;105.20
2023-11-24 00:16:05;4.16;99;24.50;105.27
2023-11-24 00:17:06;4.17;99;24.50;82.89
2023-11-24 00:18:03;4.17;99;24.50;95.03
2023-11-24 00:19:03;4.16;99;24.40;106.39
2023-11-24 00:20:04;4.17;99;24.60;103.56
2023-11-24 00:21:05;4.17;99;24.60;91.83
2023-11-24 00:22:06;4.17;99;24.60;102.70
2023-11-24 00:23:02;4.16;99;24.60;106.12
2023-11-24 00:24:03;4.15;99;24.40;94.25
2023-11-24 00:25:04;4.17;99;24.40;92.52
2023-11-24 00:26:05;4.16;99;24.30;106.51
2023-11-24 00:27:06;4.17;99;24.00;104.35
2023-11-24 00:28:02;4.16;99;24.10;104.85
2023-11-24 00:29:03;4.16;99;24.20;105.63
2023-11-24 00:30:04;4.17;99;24.10;93.82
2023-11-24 00:31:05;4.17;99;24.20;82.26
2023-11-24 00:32:06;4.17;99;24.20;82.57
2023-11-24 00:33:02;4.17;99;24.00;91.15
2023-11-24 00:34:03;4.16;99;23.80;81.99
2023-11-24 00:35:04;4.16;99;23.90;92.86
2023-11-24 00:36:05;4.17;99;23.80;106.28
2023-11-24 00:37:06;4.16;99;23.80;82.13
2023-11-24 00:38:02;4.16;99;23.80;81.92
2023-11-24 00:39:03;4.16;99;23.80;104.76
2023-11-24 00:40:04;4.17;99;23.90;98.15
2023-11-24 00:41:05;4.17;99;23.80;106.63
2023-11-24 00:42:06;4.17;99;23.80;81.34
2023-11-24 00:43:02;4.17;99;23.80;91.53
2023-11-24 00:44:03;4.16;99;23.90;104.37
2023-11-24 00:45:04;4.16;99;23.80;82.34
2023-11-24 00:46:05;4.16;99;23.90;93.69
2023-11-24 00:47:06;4.16;99;23.60;91.70
2023-11-24 00:48:02;4.17;99;23.80;93.74
2023-11-24 00:49:03;4.16;99;23.80;105.90
2023-11-24 00:50:04;4.14;99;23.70;99.08
2023-11-24 00:51:05;4.17;99;23.80;93.88
2023-11-24 00:52:06;4.16;99;23.90;105.23
2023-11-24 00:53:02;4.16;99;23.70;93.24
2023-11-24 00:54:03;4.17;99;23.80;100.79
2023-11-24 00:55:04;4.16;99;23.70;102.08
2023-11-24 00:56:05;4.17;99;23.80;93.53
2023-11-24 00:57:06;4.17;99;23.80;93.77
2023-11-24 00:58:02;4.15;99;23.80;106.01
2023-11-24 00:59:03;4.15;99;23.70;82.05
2023-11-24 01:00:04;4.17;99;23.60;103.86
2023-11-24 01:01:05;4.16;99;23.30;81.89
2023-11-24 01:02:06;4.16;99;23.40;105.48
2023-11-24 01:03:02;4.16;99;23.60;103.79
2023-11-24 01:04:03;4.16;99;23.80;105.76
2023-11-24 01:05:04;4.17;99;23.50;99.70
2023-11-24 01:06:05;4.15;99;23.80;91.81
2023-11-24 01:07:06;4.14;99;23.60;93.02
2023-11-24 01:08:02;4.16;99;23.60;104.86
2023-11-24 01:09:03;4.16;99;23.60;105.69
2023-11-24 01:10:04;4.16;99;23.80;106.59
2023-11-24 01:11:05;4.16;99;23.90;105.89
2023-11-24 01:12:06;4.16;99;24.00;94.50
2023-11-24 01:13:02;4.17;99;23.90;104.30
2023-11-24 01:14:03;4.16;99;23.90;103.02
2023-11-24 01:15:04;4.16;99;23.70;106.82
2023-11-24 01:16:04;4.17;99;23.70;82.95
2023-11-24 01:17:05;4.17;99;23.50;83.12
2023-11-24 01:18:06;4.16;99;23.60;82.69
2023-11-24 01:19:03;4.16;99;23.90;93.31
2023-11-24 01:20:03;4.16;99;23.60;105.14
2023-11-24 01:21:04;4.17;99;23.50;81.67
2023-11-24 01:22:05;4.16;99;23.70;105.12
2023-11-24 01:23:06;4.15;99;23.70;99.84
2023-11-24 01:24:02;4.17;99;23.50;93.59
2023-11-24 01:25:03;4.17;99;23.50;105.02
2023-11-24 01:26:04;4.16;99;23.40;91.43
2023-11-24 01:27:05;4.17;99;23.60;92.26
2023-11-24 01:28:06;4.16;99;23.50;106.57
2023-11-24 01:29:02;4.16;99;23.60;81.83
2023-11-24 01:30:03;4.17;99;23.50;91.79
2023-11-24 01:31:04;4.17;99;23.50;106.54
2023-11-24 01:32:05;4.15;99;23.60;91.98
2023-11-24 01:33:05;4.16;99;23.70;107.34
2023-11-24 01:34:02;4.16;99;23.80;106.14
2023-11-24 01:35:03;4.15;99;23.90;98.49
2023-11-24 01:36:04;4.16;99;23.80;93.12
2023-11-24 01:37:04;4.16;99;23.80;106.01
2023-11-24 01:38:05;4.15;99;23.90;106.44
2023-11-24 01:39:06;4.16;99;23.90;92.69
2023-11-24 01:40:03;4.15;99;23.90;104.64
2023-11-24 01:41:03;4.16;99;23.90;94.41
2023-11-24 01:42:04;4.15;99;24.00;103.45
2023-11-24 01:43:05;4.15;99;23.90;91.93
2023-11-24 01:44:06;4.16;99;23.90;91.96
2023-11-24 01:45:02;4.15;99;23.90;82.35
2023-11-24 01:46:03;4.14;99;24.00;82.16
2023-11-24 01:47:04;4.15;99;24.20;106.25
2023-11-24 01:48:05;4.16;99;23.90;105.85
2023-11-24 01:49:06;4.15;99;24.00;92.32
2023-11-24 01:50:02;4.17;99;24.00;93.19
2023-11-24 01:51:03;4.16;99;23.80;105.83
2023-11-24 01:52:04;4.17;99;23.80;94.29
2023-11-24 01:53:05;4.16;99;23.60;105.90
2023-11-24 01:54:06;4.15;99;23.80;106.18
2023-11-24 01:55:02;4.17;99;23.70;106.68
2023-11-24 01:56:03;4.17;99;23.90;107.06
2023-11-24 01:57:04;4.17;99;23.90;81.73
2023-11-24 01:58:05;4.17;99;24.00;105.87
