#EQ-R62023-11-29 14:56:36;4.17;99;27.20;318.56
2023-11-29 14:57:01;4.17;99;27.20;24.47
2023-11-29 14:58:06;4.16;99;26.90;106.69
2023-11-29 14:59:03;4.17;99;27.00;106.78
2023-11-29 15:00:03;4.15;99;27.10;106.38
2023-11-29 15:01:04;4.16;99;27.20;107.02
2023-11-29 15:02:05;4.16;99;27.00;106.78
2023-11-29 15:03:06;4.16;99;27.00;106.84
2023-11-29 15:04:03;4.16;99;27.00;107.19
2023-11-29 15:05:03;4.17;99;26.70;106.34
2023-11-29 15:06:04;4.16;99;26.90;107.14
2023-11-29 15:07:05;4.16;99;26.90;106.34
2023-11-29 15:08:06;4.16;99;26.60;107.12
2023-11-29 15:09:03;4.16;99;26.90;107.17
2023-11-29 15:10:03;4.16;99;26.50;107.13
2023-11-29 15:11:04;4.16;99;26.70;106.79
2023-11-29 15:12:05;4.16;99;26.70;107.14
2023-11-29 15:13:06;4.16;99;26.60;107.19
2023-11-29 15:14:03;4.16;99;26.50;106.68
2023-11-29 15:15:03;4.16;99;26.50;106.65
2023-11-29 15:16:04;4.16;99;26.50;106.65
2023-11-29 15:17:05;4.16;99;26.50;106.61
2023-11-29 15:18:06;4.16;99;26.40;107.01
2023-11-29 15:19:03;4.16;99;26.30;106.58
2023-11-29 15:20:04;4.16;99;26.40;106.35
2023-11-29 15:21:05;4.16;99;26.40;106.14
2023-11-29 15:22:05;4.16;99;26.50;106.65
2023-11-29 15:23:02;4.16;99;26.40;106.25
2023-11-29 15:24:03;4.16;99;26.40;106.63
2023-11-29 15:25:04;4.17;99;26.40;106.63
2023-11-29 15:26:05;4.16;99;26.50;106.65
2023-11-29 15:27:05;4.16;99;26.40;106.56
2023-11-29 15:28:02;4.16;99;26.40;106.63
2023-11-29 15:29:03;4.16;99;26.50;107.03
2023-11-29 15:30:04;4.16;99;26.40;107.05
2023-11-29 15:31:04;4.16;99;26.40;106.59
2023-11-29 15:32:05;4.16;99;26.40;106.84
2023-11-29 15:33:06;4.16;99;26.40;107.05
2023-11-29 15:34:03;4.16;99;26.40;107.05
2023-11-29 15:35:04;4.16;99;26.30;106.64
