2024-01-17 00:00:05;4.70;80;25.20;106.13
2024-01-17 00:01:06;4.69;80;25.20;106.20
2024-01-17 00:02:02;4.70;80;25.20;106.23
2024-01-17 00:03:03;4.70;80;25.20;106.13
2024-01-17 00:04:04;4.70;80;25.20;106.41
2024-01-17 00:05:05;4.70;80;25.20;106.30
2024-01-17 00:06:06;4.70;80;25.20;106.44
2024-01-17 00:07:02;4.70;80;25.20;106.47
2024-01-17 00:08:03;4.70;80;25.20;106.41
2024-01-17 00:09:04;4.70;80;25.30;106.15
2024-01-17 00:10:05;4.70;80;25.20;106.16
2024-01-17 00:11:06;4.70;80;25.20;106.16
2024-01-17 00:12:02;4.70;80;25.20;106.20
2024-01-17 00:13:03;4.70;80;25.20;106.16
2024-01-17 00:14:04;4.70;80;25.20;106.47
2024-01-17 00:15:05;4.69;80;25.20;106.16
2024-01-17 00:16:06;4.70;80;25.20;106.51
2024-01-17 00:17:02;4.70;80;25.30;106.32
2024-01-17 00:18:03;4.67;80;25.30;106.22
2024-01-17 00:19:04;4.68;80;25.30;106.35
2024-01-17 00:20:05;4.70;80;25.20;106.92
2024-01-17 00:21:05;4.69;80;25.20;106.65
2024-01-17 00:22:02;4.70;80;25.20;106.51
2024-01-17 00:23:03;4.70;80;25.20;106.51
2024-01-17 00:24:04;4.70;80;25.20;106.54
2024-01-17 00:25:04;4.70;80;25.20;106.61
2024-01-17 00:26:05;4.70;80;25.20;106.58
2024-01-17 00:27:06;4.70;80;25.10;106.35
2024-01-17 00:28:03;4.70;80;25.10;106.53
2024-01-17 00:29:03;4.70;80;25.10;106.35
2024-01-17 00:30:04;4.70;80;25.20;106.37
2024-01-17 00:31:05;4.70;80;25.10;106.42
2024-01-17 00:32:06;4.70;80;25.20;106.58
2024-01-17 00:33:02;4.70;80;25.20;106.47
2024-01-17 00:34:03;4.69;80;25.10;106.63
2024-01-17 00:35:04;4.70;80;25.10;106.56
2024-01-17 00:36:05;4.70;80;25.10;106.32
2024-01-17 00:37:06;4.70;80;25.10;106.66
2024-01-17 00:38:02;4.69;80;25.10;106.39
2024-01-17 00:39:03;4.69;80;25.10;106.42
2024-01-17 00:40:04;4.70;80;25.20;106.61
2024-01-17 00:41:05;4.67;80;25.10;106.63
2024-01-17 00:42:06;4.70;80;25.10;106.56
2024-01-17 00:43:02;4.70;80;25.10;106.87
2024-01-17 00:44:03;4.70;80;25.10;106.39
2024-01-17 00:45:04;4.70;80;25.10;106.59
2024-01-17 00:46:05;4.70;80;25.10;106.39
2024-01-17 00:47:06;4.70;80;25.10;106.21
2024-01-17 00:48:02;4.70;80;25.10;106.80
2024-01-17 00:49:03;4.70;80;25.10;106.53
2024-01-17 00:50:04;4.70;80;25.00;106.58
2024-01-17 00:51:05;4.70;80;25.00;106.51
2024-01-17 00:52:06;4.70;80;25.00;106.61
2024-01-17 00:53:02;4.68;80;25.10;106.39
2024-01-17 00:54:03;4.70;80;25.00;106.19
2024-01-17 00:55:04;4.69;80;25.00;106.26
2024-01-17 00:56:05;4.70;80;25.00;106.61
2024-01-17 00:57:06;4.70;80;25.00;106.33
2024-01-17 00:58:02;4.69;80;25.00;106.51
2024-01-17 00:59:03;4.70;80;25.00;106.47
2024-01-17 01:00:04;4.70;80;25.00;106.61
2024-01-17 01:01:05;4.70;80;25.10;106.70
2024-01-17 01:02:05;4.70;80;25.00;106.68
2024-01-17 01:03:02;4.70;80;25.00;106.78
2024-01-17 01:04:03;4.70;80;25.00;106.71
2024-01-17 01:05:04;4.69;80;25.00;106.75
2024-01-17 01:06:05;4.70;80;25.00;106.47
2024-01-17 01:07:05;4.71;81;25.00;106.75
2024-01-17 01:08:02;4.70;81;25.00;106.51
2024-01-17 01:09:03;4.70;80;24.90;106.49
2024-01-17 01:10:04;4.70;81;24.90;106.66
2024-01-17 01:11:04;4.70;81;25.00;106.65
2024-01-17 01:12:05;4.68;80;24.90;106.45
2024-01-17 01:13:06;4.69;81;25.00;106.68
2024-01-17 01:14:03;4.70;81;24.90;106.70
2024-01-17 01:15:03;4.70;81;24.90;106.38
2024-01-17 01:16:04;4.70;81;25.00;106.37
2024-01-17 01:17:05;4.70;81;24.90;106.18
2024-01-17 01:18:06;4.70;81;24.90;106.52
2024-01-17 01:19:02;4.69;81;24.90;106.56
2024-01-17 01:20:03;4.70;81;24.90;106.49
2024-01-17 01:21:04;4.70;81;24.90;107.11
2024-01-17 01:22:05;4.70;81;24.90;106.66
2024-01-17 01:23:06;4.70;81;24.90;106.56
2024-01-17 01:24:02;4.70;81;24.90;106.59
2024-01-17 01:25:03;4.70;81;24.90;106.66
2024-01-17 01:26:04;4.70;81;24.90;106.87
2024-01-17 01:27:05;4.69;81;24.90;106.80
2024-01-17 01:28:06;4.70;81;24.90;106.87
2024-01-17 01:29:02;4.70;81;24.80;106.61
2024-01-17 01:30:03;4.70;81;24.80;106.82
2024-01-17 01:31:04;4.69;81;24.70;106.35
2024-01-17 01:32:05;4.70;81;24.70;106.69
2024-01-17 01:33:06;4.70;81;24.80;106.61
2024-01-17 01:34:02;4.70;81;24.80;106.57
2024-01-17 01:35:03;4.70;81;24.80;106.37
2024-01-17 01:36:04;4.70;81;24.80;106.54
2024-01-17 01:37:05;4.70;81;24.80;106.71
2024-01-17 01:38:05;4.70;81;24.80;106.54
2024-01-17 01:39:02;4.69;81;24.80;106.64
2024-01-17 01:40:03;4.70;81;24.80;106.50
2024-01-17 01:41:04;4.67;81;24.80;106.57
2024-01-17 01:42:04;4.70;81;24.80;106.92
2024-01-17 01:43:05;4.70;81;24.80;106.57
2024-01-17 01:44:06;4.69;81;24.80;106.50
2024-01-17 01:45:03;4.70;81;24.80;106.71
2024-01-17 01:46:03;4.70;81;24.80;106.50
2024-01-17 01:47:04;4.70;81;24.80;106.40
2024-01-17 01:48:05;4.70;81;24.80;106.47
2024-01-17 01:49:06;4.68;81;24.80;106.61
2024-01-17 01:50:02;4.68;81;24.80;106.43
2024-01-17 01:51:03;4.70;81;24.80;106.40
2024-01-17 01:52:04;4.70;81;24.70;106.28
2024-01-17 01:53:05;4.69;81;24.80;106.37
2024-01-17 01:54:06;4.70;81;24.80;106.30
2024-01-17 01:55:02;4.70;81;24.80;106.26
2024-01-17 01:56:03;4.70;81;24.80;106.61
2024-01-17 01:57:04;4.70;81;24.80;106.54
2024-01-17 01:58:05;4.69;81;24.80;106.64
2024-01-17 01:59:06;4.69;81;24.80;106.12
2024-01-17 02:00:02;4.70;81;24.80;106.26
2024-01-17 02:01:03;4.70;81;24.80;106.16
2024-01-17 02:02:04;4.70;81;24.80;106.19
2024-01-17 02:03:05;4.70;81;24.80;106.26
2024-01-17 02:04:05;4.70;81;24.80;107.02
