2023-10-30 00:00:04;4.31;84;25.20;107.17
2023-10-30 00:01:05;4.31;84;25.10;107.22
2023-10-30 00:02:06;4.30;84;25.10;107.18
2023-10-30 00:03:02;4.30;84;25.00;107.16
2023-10-30 00:04:03;4.31;84;25.10;106.77
2023-10-30 00:05:04;4.31;84;25.00;106.71
2023-10-30 00:06:05;4.30;84;25.00;107.20
2023-10-30 00:07:06;4.30;84;25.00;107.20
2023-10-30 00:08:02;4.30;84;24.80;107.20
2023-10-30 00:09:03;4.30;84;25.10;107.25
2023-10-30 00:10:04;4.31;84;24.80;106.78
2023-10-30 00:11:05;4.30;84;24.70;107.00
2023-10-30 00:12:06;4.28;84;24.90;107.21
2023-10-30 00:13:02;4.31;84;24.80;107.20
2023-10-30 00:14:03;4.31;84;24.80;106.78
2023-10-30 00:15:04;4.31;84;24.80;107.27
2023-10-30 00:16:05;4.30;84;24.70;107.25
2023-10-30 00:17:06;4.30;84;24.70;107.25
2023-10-30 00:18:03;4.31;84;24.60;107.19
2023-10-30 00:19:04;4.31;84;24.80;107.27
2023-10-30 00:20:04;4.30;84;24.70;107.04
2023-10-30 00:21:05;4.30;84;24.80;106.61
2023-10-30 00:22:06;4.30;84;24.60;106.81
2023-10-30 00:23:03;4.31;84;24.40;107.19
2023-10-30 00:24:03;4.28;84;24.40;106.78
2023-10-30 00:25:04;4.28;84;24.40;106.74
2023-10-30 00:26:05;4.29;84;24.40;107.22
2023-10-30 00:27:06;4.29;84;24.50;107.24
2023-10-30 00:28:03;4.30;84;24.50;107.21
2023-10-30 00:29:03;4.28;84;24.50;106.79
2023-10-30 00:30:04;4.31;84;24.70;107.28
2023-10-30 00:31:05;4.30;84;24.60;107.26
2023-10-30 00:32:06;4.30;84;24.50;107.24
2023-10-30 00:33:02;4.31;84;24.50;107.21
2023-10-30 00:34:03;4.31;84;24.30;106.83
2023-10-30 00:35:04;4.28;84;24.30;107.21
2023-10-30 00:36:05;4.28;84;24.30;107.17
2023-10-30 00:37:06;4.28;84;24.30;107.17
2023-10-30 00:38:02;4.29;84;24.30;107.21
2023-10-30 00:39:03;4.31;84;24.30;106.79
2023-10-30 00:40:04;4.31;84;24.20;107.26
2023-10-30 00:41:05;4.31;84;24.30;107.24
2023-10-30 00:42:06;4.29;84;24.10;107.17
2023-10-30 00:43:02;4.30;84;24.20;107.22
2023-10-30 00:44:03;4.30;84;24.00;106.67
2023-10-30 00:45:04;4.28;84;24.10;107.20
2023-10-30 00:46:05;4.31;84;24.30;107.21
