2023-10-31 00:00:03;4.30;88;19.30;107.47
2023-10-31 00:01:04;4.30;88;19.20;106.35
2023-10-31 00:02:05;4.30;88;19.30;107.30
2023-10-31 00:03:06;4.29;88;19.40;107.38
2023-10-31 00:04:02;4.30;88;19.40;107.38
2023-10-31 00:05:03;4.30;88;19.40;107.62
2023-10-31 00:06:03;4.29;88;19.30;106.78
2023-10-31 00:07:04;4.30;88;19.40;107.93
2023-10-31 00:08:05;4.30;88;19.70;108.13
2023-10-31 00:09:05;4.30;88;19.80;107.94
2023-10-31 00:10:02;4.28;88;19.80;107.97
2023-10-31 00:11:02;4.29;88;19.80;108.11
2023-10-31 00:12:03;4.30;88;19.60;107.94
2023-10-31 00:13:04;4.29;88;19.40;107.90
2023-10-31 00:14:04;4.30;88;19.30;107.16
2023-10-31 00:15:05;4.28;88;19.70;107.41
2023-10-31 00:16:06;4.30;88;19.30;107.36
2023-10-31 00:17:02;4.30;88;19.50;108.12
2023-10-31 00:18:03;4.29;88;19.70;107.17
2023-10-31 00:19:04;4.28;88;19.70;107.34
2023-10-31 00:20:04;4.30;88;19.80;107.53
2023-10-31 00:21:05;4.28;87;19.70;107.37
2023-10-31 00:22:06;4.30;87;20.20;107.71
2023-10-31 00:23:02;4.28;87;20.20;107.50
2023-10-31 00:24:03;4.29;87;20.20;107.43
2023-10-31 00:25:03;4.30;87;20.00;107.60
2023-10-31 00:26:04;4.29;87;19.90;108.13
2023-10-31 00:27:05;4.29;87;20.00;107.46
2023-10-31 00:28:06;4.30;88;19.90;108.06
2023-10-31 00:29:02;4.30;88;19.80;108.28
2023-10-31 00:30:03;4.30;88;19.80;108.18
2023-10-31 00:31:03;4.29;88;19.70;108.02
2023-10-31 00:32:04;4.30;88;19.50;107.64
2023-10-31 00:33:05;4.30;88;19.60;107.90
2023-10-31 00:34:05;4.30;88;19.50;107.64
2023-10-31 00:35:02;4.29;89;19.40;108.07
2023-10-31 00:36:02;4.29;89;19.40;107.59
2023-10-31 00:37:03;4.29;89;19.40;107.28
2023-10-31 00:38:04;4.30;89;19.30;107.54
2023-10-31 00:39:05;4.27;89;19.20;107.41
2023-10-31 00:40:05;4.29;89;19.30;107.43
2023-10-31 00:41:06;4.30;89;19.40;107.49
2023-10-31 00:42:02;4.28;89;19.30;107.67
2023-10-31 00:43:03;4.29;89;19.30;107.98
2023-10-31 00:44:04;4.29;89;19.40;107.76
2023-10-31 00:45:04;4.26;89;19.40;107.83
2023-10-31 00:46:05;4.30;89;19.40;108.03
2023-10-31 00:47:06;4.29;89;19.40;107.31
2023-10-31 00:48:02;4.29;89;19.50;107.71
2023-10-31 00:49:03;4.30;88;19.40;107.86
2023-10-31 00:50:04;4.29;89;19.60;107.76
2023-10-31 00:51:04;4.29;88;19.20;107.48
2023-10-31 00:52:05;4.30;88;19.40;107.66
2023-10-31 00:53:06;4.29;89;19.40;108.07
2023-10-31 00:54:02;4.27;89;19.50;107.81
2023-10-31 00:55:03;4.30;89;19.50;107.74
2023-10-31 00:56:04;4.29;89;19.30;107.67
2023-10-31 00:57:04;4.30;89;19.10;107.60
2023-10-31 00:58:05;4.30;89;19.00;107.79
2023-10-31 00:59:06;4.30;89;19.30;107.47
2023-10-31 01:00:02;4.27;89;18.90;107.87
2023-10-31 01:01:03;4.30;89;19.10;107.70
2023-10-31 01:02:03;4.30;89;19.10;107.87
2023-10-31 01:03:04;4.30;89;19.10;107.60
2023-10-31 01:04:05;4.29;89;19.20;108.10
2023-10-31 01:05:06;4.29;89;19.10;107.98
2023-10-31 01:06:02;4.28;89;19.20;107.82
2023-10-31 01:07:03;4.29;89;19.30;107.30
2023-10-31 01:08:03;4.30;88;19.20;107.24
2023-10-31 01:09:04;4.30;88;19.40;107.42
2023-10-31 01:10:05;4.29;88;19.50;107.74
2023-10-31 01:11:05;4.30;88;19.70;107.30
2023-10-31 01:12:06;4.30;88;19.70;107.85
2023-10-31 01:13:02;4.30;88;19.80;107.29
2023-10-31 01:14:03;4.29;87;19.80;108.14
2023-10-31 01:15:04;4.29;87;20.00;108.05
2023-10-31 01:16:04;4.28;87;19.80;108.04
2023-10-31 01:17:05;4.29;87;20.00;107.98
2023-10-31 01:18:02;4.30;87;20.10;107.62
2023-10-31 01:19:02;4.29;87;19.90;107.44
2023-10-31 01:20:03;4.29;87;20.00;107.43
2023-10-31 01:21:04;4.29;87;20.10;106.79
2023-10-31 01:22:04;4.30;87;20.10;107.34
2023-10-31 01:23:05;4.30;87;20.00;107.57
2023-10-31 01:24:06;4.30;87;20.20;108.19
2023-10-31 01:25:02;4.30;87;20.30;107.45
2023-10-31 01:26:03;4.30;87;20.50;106.80
2023-10-31 01:27:04;4.30;87;20.20;107.71
2023-10-31 01:28:04;4.29;87;20.20;108.26
2023-10-31 01:29:05;4.29;87;20.20;107.77
2023-10-31 01:30:06;4.28;87;20.10;107.65
2023-10-31 01:31:02;4.29;87;20.10;108.00
2023-10-31 01:32:03;4.29;87;20.10;107.52
2023-10-31 01:33:03;4.29;87;20.40;107.68
2023-10-31 01:34:04;4.29;87;20.30;107.76
2023-10-31 01:35:05;4.29;87;20.40;107.92
2023-10-31 01:36:06;4.28;87;20.40;107.92
2023-10-31 01:37:02;4.29;87;20.40;107.54
2023-10-31 01:38:03;4.30;87;20.40;107.54
2023-10-31 01:39:03;4.30;87;20.40;106.40
2023-10-31 01:40:04;4.29;87;20.50;107.97
2023-10-31 01:41:05;4.28;87;20.30;108.27
2023-10-31 01:42:05;4.30;87;20.30;108.21
2023-10-31 01:43:02;4.29;87;20.30;107.83
2023-10-31 01:44:02;4.29;88;20.30;107.52
2023-10-31 01:45:03;4.29;88;20.20;108.32
2023-10-31 01:46:04;4.29;88;20.20;107.71
2023-10-31 01:47:05;4.30;88;19.90;107.75
2023-10-31 01:48:05;4.30;88;20.00;108.22
2023-10-31 01:49:02;4.29;88;20.00;108.08
2023-10-31 01:50:02;4.29;88;19.80;108.01
2023-10-31 01:51:03;4.30;88;19.80;107.70
2023-10-31 01:52:04;4.29;88;20.00;108.22
2023-10-31 01:53:05;4.29;88;19.90;107.65
2023-10-31 01:54:05;4.30;88;19.90;107.82
2023-10-31 01:55:06;4.29;88;20.00;107.46
2023-10-31 01:56:02;4.29;88;19.90;107.58
2023-10-31 01:57:03;4.29;88;20.00;107.87
2023-10-31 01:58:04;4.29;88;20.20;107.47
2023-10-31 01:59:05;4.29;88;20.20;107.47
2023-10-31 02:00:05;4.29;88;20.30;108.17
2023-10-31 02:01:06;4.29;88;20.30;107.59
2023-10-31 02:02:02;4.30;88;20.30;108.38
2023-10-31 02:03:03;4.29;87;20.20;107.33
2023-10-31 02:04:04;4.29;88;20.40;107.30
2023-10-31 02:05:05;4.29;88;20.50;108.11
2023-10-31 02:06:05;4.29;87;20.00;107.08
2023-10-31 02:07:06;4.30;88;20.30;107.93
2023-10-31 02:08:02;4.29;88;20.40;107.30
2023-10-31 02:09:03;4.29;88;20.20;107.53
2023-10-31 02:10:04;4.29;88;20.30;107.90
2023-10-31 02:11:05;4.27;88;20.30;108.10
2023-10-31 02:12:05;4.29;88;20.30;107.28
2023-10-31 02:13:06;4.29;88;20.10;108.00
2023-10-31 02:14:02;4.30;88;20.30;107.83
2023-10-31 02:15:03;4.29;88;20.40;107.54
2023-10-31 02:16:04;4.29;88;20.60;107.20
2023-10-31 02:17:05;4.30;88;20.40;107.74
2023-10-31 02:18:05;4.29;88;20.40;106.95
2023-10-31 02:19:06;4.29;88;20.50;107.49
2023-10-31 02:20:02;4.29;88;20.60;107.37
2023-10-31 02:21:03;4.29;87;20.50;107.80
2023-10-31 02:22:04;4.29;87;20.50;108.00
2023-10-31 02:23:05;4.30;87;20.50;107.39
2023-10-31 02:24:05;4.30;87;20.70;106.80
2023-10-31 02:25:02;4.28;87;20.70;106.84
2023-10-31 02:26:02;4.30;87;20.70;107.39
2023-10-31 02:27:03;4.29;87;20.80;107.72
2023-10-31 02:28:04;4.30;87;20.80;107.58
2023-10-31 02:29:05;4.29;87;20.70;107.84
2023-10-31 02:30:05;4.29;87;20.70;107.97
2023-10-31 02:31:02;4.29;87;20.70;107.90
2023-10-31 02:32:02;4.29;87;20.90;107.60
2023-10-31 02:33:03;4.29;87;20.70;108.01
2023-10-31 02:34:04;4.29;87;20.50;108.38
2023-10-31 02:35:05;4.29;87;20.20;107.84
2023-10-31 02:36:05;4.29;88;20.20;108.22
2023-10-31 02:37:02;4.29;88;20.10;107.76
2023-10-31 02:38:02;4.30;89;20.00;107.32
