2023-06-28 00:00:11;63;539;141
2023-06-28 00:01:10;63;539;141
2023-06-28 00:02:09;62;539;141
2023-06-28 00:03:13;63;539;141
2023-06-28 00:04:12;63;539;141
2023-06-28 00:05:11;63;539;141
2023-06-28 00:06:10;63;539;141
2023-06-28 00:07:09;63;539;141
2023-06-28 00:08:08;61;540;140
2023-06-28 00:09:13;63;539;141
2023-06-28 00:10:12;63;539;141
2023-06-28 00:11:11;63;539;141
2023-06-28 00:12:10;63;539;141
2023-06-28 00:13:09;63;539;141
2023-06-28 00:14:13;63;539;141
2023-06-28 00:15:12;63;539;141
2023-06-28 00:16:11;63;539;141
2023-06-28 00:17:10;63;539;141
2023-06-28 00:18:09;63;540;140
2023-06-28 00:19:13;63;539;141
2023-06-28 00:20:07;63;539;141
2023-06-28 00:21:12;63;540;140
2023-06-28 00:22:11;63;539;141
2023-06-28 00:23:10;63;539;141
2023-06-28 00:24:09;63;539;141
2023-06-28 00:25:13;63;539;141
2023-06-28 00:26:12;63;539;141
2023-06-28 00:27:11;63;539;141
2023-06-28 00:28:10;63;539;141
2023-06-28 00:29:09;63;540;140
2023-06-28 00:30:13;63;539;141
2023-06-28 00:31:12;61;540;140
2023-06-28 00:32:11;63;539;141
2023-06-28 00:33:10;63;539;141
2023-06-28 00:34:09;63;540;140
2023-06-28 00:35:08;63;539;141
2023-06-28 00:36:13;63;539;141
2023-06-28 00:37:12;63;539;141
2023-06-28 00:38:11;63;539;141
2023-06-28 00:39:10;63;539;141
2023-06-28 00:40:09;63;540;140
2023-06-28 00:41:13;63;539;141
2023-06-28 00:42:12;63;540;140
2023-06-28 00:43:11;63;539;141
2023-06-28 00:44:10;63;539;141
2023-06-28 00:45:09;63;539;141
2023-06-28 00:46:13;63;539;141
2023-06-28 00:47:07;63;540;140
2023-06-28 00:48:12;63;539;141
2023-06-28 00:49:11;63;539;141
2023-06-28 00:50:10;63;539;141
2023-06-28 00:51:09;63;539;141
2023-06-28 00:52:13;63;539;141
2023-06-28 00:53:12;63;539;141
2023-06-28 00:54:11;63;539;141
2023-06-28 00:55:10;63;539;141
2023-06-28 00:56:09;63;539;141
2023-06-28 00:57:13;63;540;140
2023-06-28 00:58:12;63;540;140
2023-06-28 00:59:11;63;539;141
2023-06-28 01:00:10;63;539;141
2023-06-28 01:01:10;63;539;141
2023-06-28 01:02:09;63;539;141
2023-06-28 01:03:13;63;539;141
2023-06-28 01:04:12;63;540;140
2023-06-28 01:05:11;63;539;141
2023-06-28 01:06:10;63;539;141
2023-06-28 01:07:09;63;540;140
2023-06-28 01:08:13;63;539;141
2023-06-28 01:09:12;63;539;141
2023-06-28 01:10:11;63;539;141
2023-06-28 01:11:10;63;539;141
2023-06-28 01:12:09;63;539;141
2023-06-28 01:13:08;63;539;141
2023-06-28 01:14:13;63;539;141
2023-06-28 01:15:12;63;539;141
2023-06-28 01:16:11;63;539;141
2023-06-28 01:17:10;63;539;141
2023-06-28 01:18:09;63;539;141
2023-06-28 01:19:13;63;539;141
2023-06-28 01:20:12;63;539;141
2023-06-28 01:21:11;63;539;141
2023-06-28 01:22:10;63;540;140
2023-06-28 01:23:09;63;540;140
2023-06-28 01:24:13;63;540;140
2023-06-28 01:25:12;63;539;141
2023-06-28 01:26:11;61;539;141
2023-06-28 01:27:10;63;539;141
2023-06-28 01:28:09;63;539;141
2023-06-28 01:29:08;61;539;141
2023-06-28 01:30:13;63;539;141
2023-06-28 01:31:12;63;540;140
2023-06-28 01:32:11;63;539;141
2023-06-28 01:33:10;63;540;140
2023-06-28 01:34:09;63;540;140
2023-06-28 01:35:13;63;540;140
2023-06-28 01:36:12;63;539;141
2023-06-28 01:37:11;63;539;141
