2023-05-04 00:06:36;94;566;114
2023-05-04 00:36:34;94;566;114
2023-05-04 01:06:31;94;566;114
2023-05-04 01:36:32;94;566;114
2023-05-04 02:06:34;92;566;114
2023-05-04 02:36:31;94;566;114
2023-05-04 03:06:33;93;566;114
2023-05-04 03:36:34;93;566;114
2023-05-04 04:06:30;94;566;114
2023-05-04 04:36:31;93;566;114
2023-05-04 05:06:31;92;566;114
2023-05-04 05:36:31;92;566;114
2023-05-04 06:06:30;93;566;114
2023-05-04 06:36:29;92;566;114
2023-05-04 07:06:28;92;566;114
2023-05-04 07:36:32;92;566;114
2023-05-04 08:06:31;92;566;114
2023-05-04 08:36:30;91;566;114
2023-05-04 09:06:31;92;566;114
2023-05-04 09:36:34;92;566;114
2023-05-04 10:06:33;92;566;114
2023-05-04 10:36:39;92;566;114
2023-05-04 11:06:38;92;566;114
2023-05-04 11:36:40;93;566;114
2023-05-04 12:06:47;93;566;114
2023-05-04 12:36:43;88;566;114
2023-05-04 13:06:41;93;566;114
2023-05-04 13:36:36;90;566;114
2023-05-04 14:06:41;93;566;114
2023-05-04 14:36:41;93;566;114
2023-05-04 15:06:39;93;565;115
2023-05-04 15:36:36;94;566;114
2023-05-04 16:06:39;93;566;114
2023-05-04 16:36:37;93;566;114
2023-05-04 17:06:39;93;566;114
2023-05-04 17:36:37;93;566;114
2023-05-04 18:06:40;93;566;114
2023-05-04 18:36:37;93;566;114
2023-05-04 19:06:40;93;566;114
2023-05-04 19:36:36;93;566;114
2023-05-04 20:06:38;93;566;114
2023-05-04 20:36:34;93;566;114
2023-05-04 21:06:35;93;566;114
2023-05-04 21:36:36;93;566;114
2023-05-04 22:06:37;93;566;114
2023-05-04 22:36:38;93;566;114
2023-05-04 23:06:34;93;566;114
2023-05-04 23:36:35;93;566;114
